alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.006859449620327213,0.13578776784587143,0.09592346670191586,0.2618220524317274,0.015875179552018805
0.007405048659593648,0.29787172315205546,0.050363836455335736,0.18859955515836382,0.015519202822977555
0.004249105396885549,0.2234038391528631,0.11430168291213338,0.04848107416013338,0.018133286396011288
0.006173462820459042,0.2995913067017995,0.194661333444955,0.1382249982881032,0.014011183794594293
0.008912084930504948,0.2332913601614746,0.08867335092805358,0.1942991697197473,0.011408567370822933
0.007380489262575727,0.2836904614389685,0.05714877820282619,0.2382900542239571,0.01164174250788892
0.002847167909026006,0.3240183029953681,0.018585908740421167,0.29304218885652106,0.013841391873859401
0.005170855547118179,0.2819750998035716,0.012554647351407818,0.3505384122100489,0.012341312501825526
0.0029291779908275847,0.176770281378296,0.017217020938698296,0.23297054967041492,0.010758391816444068
0.007985990433769423,0.32945173809561024,0.0443796298402294,0.2490278758120635,0.01152191762144721
0.010598638258532177,0.2846750275145135,0.19302099412330326,0.0698735742257092,0.01351055417880027
0.005386389774262191,0.3909542996434257,0.021053271140591412,0.23911288304740771,0.010986284866459048
0.0049578179551527995,0.38185639164075014,0.05618486616804648,0.2819158142309058,0.011390837037260456
0.0050795699004802025,0.4308792523404738,-0.030896804816684033,0.26164794185904366,0.011699401609980483
0.008986045501344898,0.2183753230785696,-0.029644327539899883,0.19631175631370287,0.012547856430487211
0.006602487136869567,0.44356048017483246,0.17127629281345896,-0.024123326687987112,0.014005849585654156
0.011916094639485925,0.14495897848478898,0.10606873016415433,0.05125654118653423,0.01697790168407849
0.007473789312693944,0.20215945934419705,0.002859929130208209,0.31050848111671026,0.013663025708859052
0.008927133287115302,0.250547577431806,-0.02219559762736171,0.32815630827276665,0.01324760178498729
0.00677587965318812,-0.026820842382756508,0.10590782186772821,0.08485167477935683,0.01675516206756605
0.008350921547293961,-0.08998259450752141,0.13709146802212824,0.05158388498795278,0.018901164637818046
0.015926554751650827,0.16281154766356024,0.07862894501664416,0.2060780066749876,0.015023414359729575
0.0112764728748191,0.28193435886637436,-0.0037479059208465997,0.2419923474929153,0.01652664143219753
0.005946065590080152,0.148843132080981,0.16333795863005013,0.06792915210485365,0.014313392739863118
0.007398666693183145,0.232110490424052,0.167921694787216,0.07244050338376302,0.014625511930372478
0.007617255223754158,0.2817518231014645,0.049264464655659625,0.2216858392739488,0.013788919510286475
0.005115765373468762,0.16011680399398096,-0.0033682475229332987,0.3836585476639873,0.01413610847594581
0.004903421638373761,0.23294850077412518,0.13483819346828704,0.36126583348683955,0.014193006507386153
0.00690430380531133,0.1471730478621017,-0.08499976838243346,0.47191495903458575,0.013611239147899697
0.004332760677288556,0.045627002024074256,0.08933468426709015,0.3303259983740806,0.012771317280454884
0.007530509215450745,0.051691333685015585,0.04593414718312996,0.4789609984499072,0.014300909729142188
0.00752383601821889,0.0731078783988909,0.054763253600621044,0.46330600954162277,0.01446393196378247
0.0038790224322307405,0.019012725886885046,0.07204314786178628,0.12969424654264208,0.014658157251770054
0.0040129268945769585,0.005982385849015773,0.08029529235089126,0.12278396060628641,0.014238964676355926
0.008152614785577467,0.26552630673210764,0.004546646634444013,0.42244216506662996,0.013499879996766292
0.004988588478966401,0.3041584987680879,0.20548771086100942,0.13277491316648016,0.012885470445711155
0.006563817444565039,0.19906319994797053,-0.00015170275611214867,0.3534815099255977,0.016839900719583512
0.0029883943159242903,0.28812999116730115,0.03199523345779786,0.4193198384821807,0.015398621238469464
0.004751601216174106,0.18681101450667648,-0.012829156616758161,0.47885881402480357,0.01406937278307402
0.006423918202120915,0.2568538354492774,0.012296007199623286,0.2573726616175607,0.014202081387674448
0.006097703440083964,0.22987842424494948,-0.003217015925072283,0.4778566469751209,0.01607014455207556
0.0070160976634224366,0.2720834725714309,-0.013946847422205061,0.4020446098663338,0.015409781436974225
0.006330881976619672,0.10551946530423922,0.047481076619321605,0.36034321077918857,0.013517235848107835
0.004017121895694607,0.07989038725041911,0.014973771987983369,0.29421329026200016,0.014411848457685375
0.011619380209739273,0.18521645609449588,0.22637369056117962,0.04200602269128625,0.011618988647052651
0.009568840320499483,0.15876934685366273,0.160475004301472,0.025301466483045643,0.015726522316750882
0.011355068351741543,0.20842750825842277,0.1557420358045468,0.0564586861804053,0.014180082455058682
0.01347899687068889,0.2232036206846005,0.06265810127167251,0.005418694957018454,0.015031538594948306
0.008109484340949706,0.21259180268956807,0.1641967712093335,0.12624885356085958,0.01364396938499506
0.00896320002480021,0.20822382705693182,0.1643916759269281,0.14715343151893148,0.015049741976950647
0.0063395836283092815,0.26113018570561397,0.038052166180661436,0.2030788597096384,0.0110460081132841
0.010273663296981496,0.3370578800276341,0.11629761871128651,0.10861085879373017,0.012846273145080142
0.0064198009926209314,0.23389450024618694,0.06760918712025328,0.11363583793953162,0.01272460432639668
0.007348658121531659,0.22979712936537344,0.10631505947717966,0.2879449813825571,0.012600114087399538
0.007688551887959648,0.27827012855164796,0.10424982520573632,0.21066472587991952,0.012149485170252848
0.004966494229024132,0.18971415963106097,-0.004921055364858975,0.35018861146958247,0.011063945758835701
0.006645393738974966,0.32998724413811814,0.17554977210385067,0.2174814567321691,0.013342973316852217
0.010160029949550228,0.16739881094437714,-0.006155674270822121,0.22195108405334513,0.013120252786783618
0.009979519003655244,0.13126292573512044,0.1905276788514052,0.018670945357254776,0.014838302501928661
0.010264529483090564,0.14512903819550813,0.1788934953641662,0.03360541861382512,0.014966958507439175
0.008970980611221289,0.068458943423658,0.08703588452358414,0.2482574180586244,0.01460611483893171
0.007560322994334552,0.04272909884081008,0.12625438152330595,0.13382142448182996,0.014947964667109237
0.011285732904312007,0.09532416072985447,0.00209749850642514,0.37184923025902805,0.014303128576235113
0.008397110884595091,0.145199046293485,0.00865130685276746,0.40172982289252684,0.01319978819815159
0.006067774528232405,0.2970942273804028,-0.042939013491967534,0.26286155771828507,0.012880399745334883
0.00717994348645122,0.27083345842950934,-0.03401755767574941,0.24065630892725975,0.012717309803514097
0.005689756207431943,0.3152403666343465,0.056383391770636435,0.3103156762978676,0.013074977517830558
0.006744306582717494,0.28391164001108415,0.001635857686971002,0.2686450406162027,0.011237106881518617
0.006701347991147223,0.2762101187464264,-0.0015111564694921832,0.27318001664546276,0.011332869530588726
0.006338461716593043,0.19505667075484603,0.04160668831342913,0.20794391869657117,0.013857762280271108
0.008513915819080883,0.22249048221993029,0.0831782133061577,0.24436042188762802,0.013598356422938242
0.007228433975187954,0.29419141428417456,0.08894803411446696,0.18972455449954248,0.011594981479180304
0.0027628524726312194,0.5805304379682518,0.050589584796711384,0.23036787207874618,0.01342914912908308
0.008973160668148121,0.11383570674369606,0.07238827590580575,0.37784769118486744,0.01304379597589612
0.0023940420154810182,0.2716866280758977,-0.05902701893157197,0.45012748352834836,0.014033273842225332
0.008463147908989032,0.07532649489422123,0.0069444372777999345,0.35285428236687316,0.013548729514212916
0.004031324477421412,0.31398142626706127,-0.03862830849498176,0.4480588113581114,0.01262218949072914
0.0034341320717325517,0.1771765135209935,0.0009077442262740171,0.4614437269219506,0.014525088979432702
0.00443204409355854,0.2222231900634346,0.06196417257283884,0.3610246321150157,0.014556505510968381
0.002214506080202494,0.5058937478623584,-0.0819337262390225,0.4374255626147181,0.01167709350359269
0.006946175655236666,0.15387633675468532,0.08861900360385001,0.15929847604940583,0.011790266561443323
0.004331281096579312,0.42276145941717985,0.11062265426075447,0.3439495282164454,0.01253052368108528
0.005202363731213685,0.40571561984712323,0.08811106664480078,0.24515702725053315,0.01142490282470798
0.006198018871531792,0.4548337339031204,0.0449386806944833,0.29055590961513067,0.012721355772201926
0.01017670435851601,0.10305727222508726,0.14373999811163293,0.08173520178989567,0.012751645067120064
0.01110852145490388,0.22549174106422062,0.03986256534793766,0.20914651620620467,0.01475128453149673
0.008772860466616725,0.14369640236586556,0.0032818103108881143,0.13470184199399088,0.012150039655989958
0.0070448428719850605,0.25166276761950923,0.10941542781905475,0.1777041852584474,0.015500155097543485
0.008618936537308329,0.19483927910722432,-0.11666863224568148,0.29979625976419266,0.013957550323576021
0.008945776125197008,0.16588875850151,0.048936652202180436,0.23679935510815495,0.013320304018785221
0.0053418509787464645,0.1823748679010026,0.05594617228583318,0.20109896945610417,0.014664450982713509
0.01181573372669919,0.1727281364716485,0.08453718793565745,0.12114397063804783,0.012380710880845625
0.01202898121115972,0.1310515139217661,0.03862038272045448,0.32001347189890017,0.013553210621749188
0.00882760545860694,0.13212997400033497,-0.018371078045181153,0.20491623088054467,0.014985256930488515
0.007178489441641215,0.1520737911989729,0.12196470072269888,0.1911837099614154,0.014051611811549914
