alpha_0,alpha_1,beta_0,sigma
0.01059226960819972,0.2696789554535596,0.18580264594486298,0.013867986059720989
0.01222096268416776,0.07110130495437648,0.03203084234502625,0.011381614048203923
0.011695362443838802,0.03716972760410124,0.06075699403806048,0.011602834633862536
0.00647689108948911,0.4538497585528512,0.27075609565329917,0.015260110958836955
0.007188833622479515,0.35262428277350577,0.2962415046339095,0.015696883350271765
0.006202283977029606,0.3810632243289268,0.13580946294743107,0.016322569152496264
0.008141817827474338,0.5426699515004968,0.3234636183164443,0.013443273033476744
0.007036087204488681,0.4197589167573539,0.20574345131721986,0.015351963659940267
0.008052061468962965,0.4255439516635774,0.24848244794729152,0.014597672649354725
0.0074847591754193775,0.4925263724360866,0.24618915204385436,0.015131008661095497
0.007726114926442972,0.5169354858625987,0.2405820482620703,0.015402362856122299
0.008869591391814756,0.5190854013996089,0.2991838444756495,0.01594623320764479
0.007539038880483012,0.6479448187613551,0.2663059860325069,0.015876914537924933
0.007004068241969409,0.6688117335282748,0.25240273534038865,0.016061304115877934
0.007073098916882035,0.6482921971214974,0.25866686950058876,0.01626350124617276
0.00701159002254962,0.6585480077135606,0.2676067597229708,0.016220317668888578
0.006872019958494205,0.6669206644749225,0.2668223607120266,0.01629682349991324
0.006810185173878373,0.6633636614977863,0.26694471107715567,0.01628242835303101
0.006621298725180788,0.6585949500982514,0.2820333208069675,0.01629717585898752
0.007003592787872026,0.7412049158341575,0.29206326573364644,0.016388926009259855
0.007003592787872026,0.7412049158341575,0.29206326573364644,0.016388926009259855
0.007003592787872026,0.7412049158341575,0.29206326573364644,0.016388926009259855
0.00684087076838584,0.7499776261005482,0.2915386965121402,0.01623800394727643
0.00684087076838584,0.7499776261005482,0.2915386965121402,0.01623800394727643
0.006893797204380308,0.7116693208897819,0.2981541627400919,0.016097835273335862
0.0049219108544468725,0.6531239521390855,0.272553998496303,0.015006761375422853
0.006141163284249406,0.47757088393410724,0.3290743474633863,0.01526486074771297
0.006091666597045182,0.5544742411476116,0.35354886124590723,0.01634374555573645
0.006267651579624249,0.3297512578224544,0.2708485638408071,0.015336502838342831
0.009158483518693807,0.23698604830925105,0.242275969679499,0.01284480448357401
0.0024813178902381933,0.5296365700579059,0.17470069984098513,0.014420128146177599
0.0075120230852675565,0.5674494198351422,0.21576294880689365,0.013658243287887742
0.004653718983862632,0.4388138033511318,0.2138267266120248,0.012694662651165072
0.008899274479005329,0.5454613059502516,0.21045947852743535,0.01495076341797732
0.005385591318917055,0.46651171078820103,0.15904278938780425,0.0115057734109887
0.006602252545985117,0.5670314437953519,0.2839975672299051,0.01655425736580362
0.006592603308555866,0.38315128971146434,0.1294263875523154,0.01172403437360398
0.008714232812571755,0.46846083782363956,0.2773422506965901,0.016303990316664248
0.00908440630015863,0.3727043279935759,0.18854161031809677,0.013776880039564642
0.008541499181400127,0.17944943515148828,0.25322448585910073,0.014341983308400584
0.005185560378326129,0.698523557841793,0.146594067986608,0.013562879379432057
0.003518733236789257,0.440721842806489,0.23066821605558088,0.016231952622988887
0.003889159624095829,0.46683954479478146,0.2240872162619302,0.016417587637922587
0.00213036663660546,0.8225438852968469,0.24557804961372987,0.014984217779554755
0.00868116647635851,0.40703818587798474,0.3151479774002355,0.016461057555831406
0.007689834532291099,0.347988593110508,0.42846330014263834,0.016793263413558232
0.011728163877778251,0.4097313382429566,0.24494969187076207,0.016205473882887587
0.007194347251240423,0.20344695415114064,0.17868004132773108,0.015193407865864197
0.012422009326253534,0.3033749021942868,0.18698817589125724,0.014406095913427659
0.004316470923973053,0.42506854517089104,0.18618684065093885,0.011943094473337018
0.00525170804556934,0.686957340980587,0.16287832093746066,0.017177677334307476
0.0050825278797531955,0.4155349818006975,0.22476195826295603,0.011964963650435133
0.009722320847927417,0.5152329817006857,0.1745599983494575,0.015779208980966
0.005809417269368765,0.30181437657763593,0.18810881960833864,0.01497002215319431
0.006452997860104792,0.6364358763196796,0.09337582235855402,0.01097630608982151
0.009720030319225251,0.3253014746951933,0.33111697917845806,0.020128218066157437
0.006099956256837271,0.42282696279516774,0.1247075574567625,0.01116042445058891
0.007861148445767815,0.38357078803195416,0.25937770122770953,0.016171281207688126
0.006996060435268838,0.3122482886279858,0.15449757343820045,0.012201402509028307
0.00783151884209529,0.49979149396159517,0.20818651470042507,0.01573129050790469
0.007285099219986019,0.4221721686824581,0.24662576962703964,0.01549324699386543
0.006035908446455464,0.5273511209892354,0.1058661311260724,0.01382696338540223
0.004786746317875778,0.6624171251079221,0.300444980154743,0.01250498993706385
0.0034878557726575033,0.4380441675828405,0.1736535747265086,0.013192858311404244
0.007162930293626604,0.41495781745581606,0.23920292169045934,0.012327305633282243
0.004819804825749804,0.568053241232169,0.18060585075970823,0.015197329515880868
0.008407875964117057,0.47332556143435195,0.21185737299069043,0.016198473208688537
0.006323371722954908,0.49114740547689184,0.1489599835894159,0.01185638615536647
0.0068110219327925554,0.47915683988957697,0.19454825427711947,0.01213775424050782
0.005303753512861902,0.3334534356970656,0.21155002680098087,0.015801287430971717
0.004267454737247576,0.7683466007101629,0.16757913974291094,0.014771686311693708
0.003832645135267787,0.669218698810664,0.18815379044049593,0.016343838660064385
0.00816758434580162,0.37252926743909226,0.30443055356329024,0.012983656272989204
0.004945270594368109,0.5736964115392452,0.19222330206546193,0.01568067704030459
0.00884424990888533,0.40181672815933933,0.22019380357615337,0.012148705788215216
0.005013183270882499,0.48603524180118735,0.15613908295705078,0.012236427429540188
0.009334709016982278,0.3472964952397273,0.14505786041320795,0.015051837419229623
0.006089106897265551,0.45341427323408284,0.2092908559283045,0.013967843281048309
0.00993569227712819,0.3209535021591625,0.21950770326495175,0.01427736131378347
0.0034743757119582463,0.5720403072730195,0.12565391602951126,0.013120527836402452
0.007159370955652903,0.706433714392849,0.330883262030503,0.01550349871554847
0.006100596094966165,0.3368333280390377,0.09076075240850545,0.012558498623628619
0.0061132605088975445,0.5643154274661839,0.24437945927232932,0.013396425345123739
0.004515429337121583,0.46641476780525676,0.11918295952159383,0.012113436573661132
0.008225367936106473,0.4406693493848873,0.1791531822486938,0.012537168779423543
0.005801637425417902,0.39098438661592677,0.20978585838726294,0.01359017717136405
0.0056101252216214205,0.2665573251455694,0.20995153758091709,0.012725719406494109
0.007274424942581843,0.6501297204014409,0.20116037859788302,0.013643834377745986
0.004865714613167745,0.4293967133389401,0.23485832174294938,0.015903412265892397
0.0033056591722411153,0.8263553835271343,0.20255952944888136,0.013634452086059226
0.010398416469165922,0.17445688254657624,0.28774648683121445,0.013987795883590589
0.009835148591110576,0.27087117829411905,-0.03977153047880473,0.01768771906850591
0.011266713046064756,0.027315255901484755,0.18178675025203495,0.015433330640437571
0.012590470559662795,0.13528742393154938,0.13054115147930118,0.015939221332716934
0.010156144884948013,0.27228056248102883,0.1907325119000321,0.017432414918377593
0.0061447853866437125,0.47022840684385186,0.12476879819304262,0.01227832393796546
0.004991591891017889,0.6103037981788405,0.32087588530308364,0.014938453593550664
0.005802982618338486,0.4088285669377029,0.11816349280885016,0.012855074700881663
0.007060645220668229,0.48908299607282874,0.213571920839896,0.01401975520629772
0.009167250643455783,0.15691751886351774,0.10880192808682093,0.01578053809321726
0.00297528276147976,0.7296310295716312,0.2893788555511879,0.012344892031237474
0.007717047187360876,0.40184447764434483,0.13191167147343427,0.0154076785779426
0.008904260515141859,0.3817416992573575,0.249515501658249,0.012774662943134436
0.009173839678078161,0.1980789796231215,0.10799952707850351,0.014447602150343073
0.006830139992770819,0.5949848637491157,0.2210991504595269,0.014434796799452684
0.0013084301138753774,0.7148316638759377,0.36014223368803616,0.012780266575600338
0.011176012643147408,0.0679824185266748,0.04560719451971396,0.01562901832559019
0.007243468542292672,0.40378117405753294,0.24273205113619806,0.01467600019729842
0.005972614211722766,0.6157366235965683,0.17519099744853273,0.015698846414322926
0.006313516198645864,0.4369363894649749,0.07917759769744975,0.014594943253017946
0.008863614376429331,0.25459727211215655,0.19796185869135804,0.014527224564876654
0.011903869880861605,0.3048829306506265,0.16082294630640073,0.012677211828190251
0.009453886610794925,0.21132307417933183,0.0767430934504303,0.01370040896574228
0.0074754961115598515,0.3845088043428819,0.21520805721442254,0.015794280094905855
0.009377664561823143,0.4306195701704289,0.296859113507737,0.012861624484441078
0.0020897789994375545,0.4778545556834629,0.11087767530858254,0.014726332013510366
0.00903393301902208,0.6326054489515271,0.2912730275357805,0.013115859990790448
0.007793591379499616,0.3006592900779935,0.08197036563358125,0.015667711989481595
0.007275673914736119,0.6869144626848463,0.1521315779152841,0.014434196897919468
0.0071452967739348726,0.2975123429951114,0.17474984144279918,0.012100405342270266
0.007092640096386098,0.5768397277851325,0.19108755563116336,0.013185356993353681
0.006174795925359606,0.4152796270012648,0.20088874755570152,0.013803966012715819
0.008763611643258127,0.35968489297196804,0.18894478266077008,0.014494771309943984
0.009116194195639872,0.3640251781860769,0.1634961257845491,0.014727018139236759
0.005006597380112036,0.4520841322164904,0.24049752563145899,0.012528130133363546
0.009267090529273372,0.43493445449937485,0.228386936345825,0.013521485352230266
0.005465364264996511,0.5595043876448837,0.2091013261270138,0.01399066217853247
0.0037152748447577028,0.4840923315992729,0.22738464764924984,0.013302021967628497
0.010706234937696311,0.3368327192375846,0.19674908198125643,0.011662175453986878
0.010507476449790233,0.11988889119543324,0.26665588830199993,0.0166609575400351
0.011890542045439366,0.18944774126953748,0.06303858273655273,0.01293585105715607
0.005337914528074464,0.40163813777481094,0.24836388018295033,0.01690171741834322
0.0030223442915784243,0.7656035167650633,0.21898723522565317,0.012013155575858813
0.004350569087117554,0.5692238703573609,0.2552568077565495,0.015055208865246255
0.007903943236856812,0.39450660531543685,0.18123839233004474,0.01294965039917225
0.005429897747761628,0.5877079658249935,0.23174906287655858,0.014488974773343075
0.0043954847182924,0.5548293455552024,0.2357698175808833,0.014243863377960905
0.00415667123143822,0.5775747058286206,0.2718084626773421,0.015494599835725978
0.007439121615269394,0.4335500129929276,0.1558111268013054,0.012151091011273093
0.008918674885804128,0.27121996165027296,0.2187845726046199,0.014474283516764906
0.009903974780881307,0.5244446100343875,0.10034096997843275,0.01848371951827231
0.005508839323411233,0.25035406442717234,0.14599767477743775,0.014883677606826526
0.009321313212432444,0.571583837314005,0.257003074320988,0.011001993089432848
0.001885977386564742,0.519167845631914,0.2762960077747517,0.015568079731922308
0.003673514304792502,0.7423805065286386,0.1968893720000497,0.013191783112525413
0.0015512021292596627,0.7019386720911642,0.27244497203194856,0.013841012173785739
0.00943659739249716,0.12341546155260295,0.17532054430480032,0.01377905652534152
0.006659401671076205,0.22453007172632214,0.08386078239233734,0.012714916848806547
0.007524345293208544,0.3655632489848525,0.12865226009242012,0.012554283352409682
0.00696487110087416,0.37485640832196093,0.26390047533835254,0.014549851177184017
0.007760631683937943,0.3599171651170265,0.27214318664751674,0.013928656505117614
0.003306847771449214,0.7692615460929098,0.14047982816291688,0.01406688745664754
0.0038069839513402513,0.2817936444886675,0.10411661318603624,0.012821860106841668
0.009532869346949215,0.2984096873902022,0.22120422943733903,0.0135091293215094
0.01032981174738205,0.2038112428087514,0.21618826337714916,0.01172123492328276
0.002840227117075971,0.5526351299270318,0.1898774204983223,0.013705330125931357
0.0023706498766694695,0.8285203156228895,0.1471148375992559,0.013471479636497906
0.006570091854918522,0.3679341463051531,0.25897367388588405,0.013132146335555945
0.0067650359607972195,0.39365943774263995,0.1417074683681559,0.013931888749672945
0.005506842241818884,0.5571887114513422,0.27135659299175136,0.013239771091976032
0.005118226439590142,0.5023337882563245,0.287161460188073,0.01347917921679226
0.009304024021111256,0.44306927128035806,0.13366872118753936,0.013360354110161073
0.004048445851917242,0.36142123114611546,0.12242783347783928,0.015167596898429376
0.007586603629264523,0.6664474565677949,0.18210163713191102,0.014373372480869636
0.008176620557774222,0.383192860512279,0.17387495493529076,0.013800931832605532
0.0048815849880792465,0.8602733007848868,0.24004095897625383,0.01427317950827023
0.007873583577676735,0.1705635765884726,0.27823128432271216,0.016155534474747126
0.00888332317601794,0.3734145515332223,0.33050748207515473,0.01572742121819356
0.009299808487459605,0.31630491981065373,0.11915952519647903,0.013775363752668824
0.01052347881635815,0.09769036013521733,0.08796293427231601,0.016952629728508056
0.008510541103792313,0.23049772548304664,0.18782115357819282,0.01857149066442435
0.008812932156300314,0.21368761216991988,0.18308161808817316,0.016258404795262953
0.009918280053495676,0.37596110742913164,0.15573118380627038,0.013299946025528517
0.0034637884143656,0.5388684175877078,0.20460797485006924,0.014893202363366519
0.00926218498610309,0.4034338089699857,0.21037556554738832,0.012554626579434213
0.004602518305717039,0.49085686417172164,0.18876241875614244,0.01696708313090291
0.0066759632837213746,0.4304006221562853,0.1233315067753238,0.013565423389378856
0.007982173161350997,0.4330344170433334,0.15695958803294002,0.016147312311724386
0.005280237536264659,0.5504778781859709,0.18161117363729054,0.013313052129798419
0.008612114757862846,0.44428596028722095,0.2802881647197385,0.013947061020422822
0.006051970634279541,0.36082440794603116,0.1113044148253583,0.013170159992565527
0.003262786582483616,0.71393552067483,0.3782652731349562,0.015446925981563801
0.004522894214010096,0.6769993166611354,0.3685482845888524,0.016637635536926352
0.005227369675758475,0.5673910018567222,0.32333499359899087,0.0174330863360524
0.00479516257797824,0.4592061158502211,0.3528174113478466,0.017495355130192146
0.003600283117531817,0.8587530576077049,0.28826552668630095,0.01794212965318433
0.010284974658823408,0.036681484858356664,0.09805762097724513,0.011659149996823779
0.006207571715765885,0.6463845470030029,0.26074521463973754,0.013051269726324668
0.005085333821331975,0.35434152830260696,0.16290656487750155,0.014930256388331283
0.00948374907486644,0.41516332530054234,0.18150591725587648,0.014222753364306721
0.0072652881772073295,0.32238452858692035,0.12889684700106904,0.013785286348245185
0.00874563884575025,0.3454006813452905,0.22394174025792354,0.0129926532534273
0.0077734657716147975,0.5545103257189279,0.27651588820351086,0.01147836086400971
0.004934750667690112,0.42665719871470126,0.16045554584479305,0.01495714428012499
0.005009369478546103,0.42052480392435937,0.15006341536902715,0.014906456768938436
0.005783547063279272,0.3646806118753598,0.24994061668358947,0.01288143009105774
0.006526996666806307,0.30043533582463416,0.2197838850553028,0.01307380203525652
0.008398017112250817,0.32783127449866317,0.18016503049616858,0.013803822475291275
0.010563753373083856,0.24409066772857976,0.20933731068190722,0.015076490168489913
0.00213857456902832,0.5810098704706143,0.13942242672681213,0.014251738263237607
0.007493265857022396,0.330434275835745,0.07040779599701463,0.013409416451886612
0.002610917232267565,0.8503561298345507,0.29013026911197815,0.015996681518673648
0.004820699310968412,0.46519853201856814,0.3616150654102529,0.017030079040305745
0.0029091349358593725,0.7650655927324563,0.1408906001219414,0.013379176847819646
0.0055665722178493676,0.368347062905047,0.14262344868948282,0.013157918855205604
0.006429168252717278,0.5129760197686729,0.21279838752015756,0.013728155348984446
0.006239687297256294,0.5215039318540495,0.2405690989951934,0.014434333195298582
0.005137004976812476,0.5960901042895244,0.1466177990399492,0.01489189988181101
0.00998020938942894,0.4466984980992259,0.22877869514437035,0.012710685622981445
0.006842670803277214,0.47958086242592013,0.09713559259459244,0.016026725822037596
0.005157398095448839,0.5057662231514332,0.08524906984904138,0.016364350888128074
0.0062412435168170115,0.5381004228089062,0.2668135720117567,0.011072805995598888
0.005598890812010737,0.5215255554442779,0.12655413545862143,0.017654080385908662
0.006317532642513063,0.30127143185144817,0.12111428068072756,0.01857596828469601
0.004898448695277898,0.3323352606859296,0.11385485327659899,0.015887796525612057
0.005383926635306641,0.558176890043859,0.16282433444184669,0.01578449901082027
0.0084839822049784,0.31236046684956553,0.19123159290921118,0.010191040374461478
0.007149076048536388,0.1856339076137573,0.18265735256777824,0.012658114803076957
0.008143316362989856,0.32127170575670627,0.09855230956684415,0.01747170977048873
0.006852230773390788,0.420880855201177,0.2830643881525545,0.011710503033696234
0.00510240676913128,0.5865476014317175,0.2854776282729898,0.017311219832739044
0.006374225141342206,0.5612016612143355,0.31248450106687825,0.016133188136595752
0.009462660591713227,0.2976367674515511,0.1019669409659629,0.012240658612098526
0.003991554741111609,0.5616517208104617,0.29290070026749665,0.013619691428902946
0.007129595792762262,0.2903954869228857,0.07683403045003279,0.014598438814082407
0.007230516580454781,0.19115498534800357,0.2606691269419366,0.014119935096223505
0.00835920579594138,0.4111993126823446,0.2228977747078279,0.014139361629761656
0.0036290152693785856,0.5286862917664888,0.2804460161685793,0.015190964908144526
