alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.002659374791448271,0.06202294413799714,0.051717354096558525,0.1925029194272367,0.010794980259056538,-0.0025846588020668796,-0.008598361078672458,-0.00820836335292099,-0.033005365814769275,-0.007760686599632116,-0.013712174237512,-2.0669650604665047e-05,0.00950403785982405,0.011344247156563063,-0.0003337939301449596,-0.005785530562549564,-0.010434031803000215,-0.018710421452986674,-0.0189583103992375,-0.021181863072375382,-0.014498994691949632,-0.014018433961138473,0.0022808884833105903,-0.021629230068540346,-0.003578867821907803,-0.005099221451663649,-0.002797000463768999,0.014025793218372672,-0.004094779663029547,0.009123623165410068,-0.012926857533386106,0.018642809843779324,-0.004608959682995525,-0.004738507866326332
0.0022234836896996672,-0.00289794909289969,0.051463731886859945,0.3063268748670853,0.011717069984626684,0.01706017143024152,-0.007181106570519903,-0.029817386887528573,-0.007012987074499601,-0.012576312602245447,0.006736190670537733,-0.014844965378279727,-0.00615062740436112,-0.0031962622801375573,0.0033062427976716427,-0.009957317259106698,-0.023046655069431033,-0.00825079980411276,-0.04689699227385991,-0.00807686616689908,-0.0023270875182575678,0.0025801697929865846,-0.009818737125331031,-0.006077034829102935,0.005232209564224723,0.020804748734908084,-0.014806337620541916,-0.00779711931253826,-0.023600868344934824,0.00023566110219922127,0.0037049645445230567,-0.02143194497710487,-0.02253638209128536,0.008211183411208611
0.0025425286177779465,0.10850857922745405,0.04872608672186594,0.22274990748710763,0.012457978502629747,0.011480690169620328,-0.016606696668092863,-0.024797585786732027,-0.006594450262548235,-0.007196234780773704,0.004533230633228372,-0.013478203285733138,-0.012673642502371501,-0.004917515753728324,0.008050727077124158,-0.0006487017076783018,-0.026601885842027603,-0.01822512132366539,-0.038620541315882335,-0.0068621729362655075,-0.0027470183096841654,0.004301757156227218,-0.007537444184800948,0.0010730372438068933,0.001075130491118925,0.022901775085974317,-0.020830997321607193,0.0013201183063270931,-0.015328211459847476,-0.009073325052929692,-0.0044057162615217145,-0.020277924848748897,-0.020601222607176742,0.006639080977525272
0.005278078719484165,0.11523071646288573,0.053671276872941466,0.24034457519781985,0.010338155735863188,-0.02875446361725455,-0.00014940965151178244,0.00583100060319011,-0.004887515393163076,-0.0017557958232797331,-0.019021541519931278,-0.0034477609607555903,-0.006880723565377625,-0.008863763904594292,-0.02054897499011848,-0.011935182760080138,0.011008896617060537,-1.6341386302483937e-05,0.024173308779758314,-0.004684439610094237,-0.004701627873398548,-0.012442522486219137,-0.0030100421663405933,-0.009342536096471378,-0.010245631718201238,-0.02578261437204082,-0.0014504847475030906,0.0017727626869636461,-0.0004594496402987624,-0.0042674808726659574,-0.00251423328106268,0.010594223047096469,0.0021270143259939393,-0.00932535006609106
0.004077526889152269,-0.005309451022728418,0.04883389139441187,0.3724365917508476,0.012351599572037741,-0.021639494697877713,-0.01245259931715663,-0.009184897820805858,-0.015012626728570299,-0.00716505815917721,-0.0062253068683058264,-0.005323921848750227,-0.006493184669807257,-0.01827775560432622,-0.028090120900777463,-0.0133160492969013,-0.001708707159679527,0.005214141492757468,0.02606178119291008,0.005766938560722145,0.00022897277777154503,-0.010880185881746923,-0.01445336002127427,-0.019337723495902487,-0.0065603664374059,-0.015905028877409536,-0.0038035844324395126,0.012386449198173579,-0.009882500740801405,-0.005668956763992459,-0.01611867218990531,-0.01258411622425169,-0.0054699815451229265,-0.007988968159471846
0.0011675599029011448,0.17837231291577516,-0.00940373773645987,0.32077855651254295,0.011024016636444606,0.0014978400327768078,0.00892196991616809,-0.011114300850070152,-0.011121613036339606,-0.010497205015988387,-0.007752764570548276,-0.009945543879649913,-0.005221903987894988,-0.002683786654131223,0.012442243434109292,-0.015309347219662005,-0.0021546440144164757,-0.012891686601723127,-0.010623574755505714,-0.018151125557822254,-0.012626780861833628,-0.015304976942207412,0.01560316169711726,-0.010206349400470365,-0.008437062463509842,0.0007263153096425296,-0.004205942315513453,-0.01923922613494565,0.009969759056994069,0.01331999431648782,0.01730242976811555,0.007950523407407676,-0.0020194491327245757,0.011492292108942306
0.0022652702880498563,0.10295786965760007,-0.011656736048864785,0.2547913181561676,0.011896762377521804,0.01180890728527464,0.0032491320888745887,-0.006346768103604763,0.001265333666139827,-0.02356893697988703,-0.014328454193447951,-0.022706704424065933,-0.0038587678187094777,-0.002418103720851879,-0.00402587293989311,-0.004955153384088052,0.0008104026140389821,-0.006979649641326892,-0.01586549142439576,-0.013766251144054987,0.003460788166217724,-0.012916257004376302,-0.00570974293068469,-0.00035162538397416566,-0.016854610857093083,0.006040933804167853,0.001275189893449589,-0.013120124534371756,0.003508673125876453,-0.009345590632861892,0.017274161799489793,0.0032315375764201213,-0.0020866967809765034,0.014557034556027795
0.0020812492003728492,0.06615015274054478,-0.0026656976822608505,0.22552553586293836,0.01225191131190177,0.013086533373418021,-0.003829494552876304,-0.013335992349180224,-0.002893754110357491,-0.02729850060134114,-0.014549897084700846,-0.02579672258213603,0.003087058267655685,-0.001684677587383185,-0.004527195883932781,-0.0007974089268357271,0.0004708575484035165,0.005829299373643448,-0.010593644186947908,-0.016015203921760604,0.0011702307767718105,-0.017344743158606086,-0.012590718935546055,-0.003845317775228269,-0.01906053900450003,0.0021682871940435344,-0.0004321111649912238,-0.012245292133165046,0.005019241109245187,-0.007638736167669371,0.025671798671326018,-0.0010008866765385937,-0.004558610573656393,0.01733997379032314
0.003521895620181436,0.02080993574179026,0.05297058148455525,0.3006571108785483,0.010400110403970236,-0.020241687515447058,-0.0008711602791811822,-0.015154809144557238,0.003601778018653794,-0.00257137673025298,0.010896765253101967,0.015440657382278029,-0.015926433987511878,-0.005983261205674544,-0.013821847720274134,0.006707360908737287,0.004243209012998872,-0.019358258870226967,-0.009767393859749646,-0.0011222507753458808,-0.021800044107815483,0.0030192038689954505,0.0136907742815353,-0.008869454871796802,-0.0024358953829660916,0.001452673138847877,-0.004400019688728281,0.00661638682311327,-0.007863294230605071,-0.013870283034970501,-0.011642620396002149,-0.007215311031056031,0.0022985739601682834,-0.013975599859474445
0.002869237351979792,-0.04530196923920705,0.06767475169994316,0.15342517250948748,0.01108868990005434,-0.005592976451389345,0.004508140425251973,-0.0041246255650074625,-0.010121949063915744,-0.014413795871100405,-0.020840279558196822,0.0028878172340463656,0.011309455832458614,-0.018695902465277327,-0.012648602198152522,0.00264233621771754,-0.0018537981420233317,-0.0037851586953101773,-0.012387217034474086,-0.006905909559318297,-0.028419938952243113,-0.02258552916286452,0.005142348941912822,-0.01983702209369436,-0.002335183163633784,-0.02445506072445403,-0.016824483409336514,-0.017632117042471054,-0.015936679566004787,0.021909716489742197,-0.0073663877470076305,-0.000717834373790367,-0.012017556165754242,-0.011864376495927611
