alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.004809714897658392,0.06889323797739227,0.08868231064955286,0.14313460894590865,0.008606168580840392
0.0050876613745702735,0.11076410197996678,0.08562895594356996,0.21393144067881484,0.007597611468401713
0.0050876613745702735,0.11076410197996678,0.08562895594356996,0.21393144067881484,0.007597611468401713
0.002416932729789941,0.06922927018013468,0.06729704880914388,0.15578781129154995,0.011425078125532869
0.003079859526207453,0.09258333630587696,0.04219958910640025,0.09618473795803342,0.011246562988693417
0.003080333530252391,0.03907120608393571,0.04474986543753506,0.1053350952615683,0.011235070803209095
0.006647270632415525,0.15475592659436926,0.06605503245643755,0.08357818883876612,0.01009718810039495
0.0067806904598878325,0.16709478611326647,0.06949968142029765,0.12701583823603863,0.01017957224741417
0.006327164621801045,0.17549517025853467,0.0634170633306669,0.07055386556339173,0.009675028713047311
0.006180736579922731,0.1510521423680788,0.0805124165655854,0.10632946713318951,0.009793932871443443
0.00220926509034391,0.15247227008793943,0.17011261535180425,0.10427446067102733,0.008461737348342857
0.0021898806744563796,0.15750723935730823,0.18521609654216575,0.06219983600682341,0.008202693982523207
0.0015878300702883948,0.1298810649918151,0.10382363400338025,0.14732572638658564,0.008118531038236594
0.00441169301324395,0.11427248029631983,0.15577133775346866,0.16610788829306825,0.008734446810035169
0.004913136717522313,0.07011233366386826,0.039982463814593444,0.12068956157475982,0.010511189703127116
0.005800039517413774,0.08504580595534708,0.08245450478685075,0.15482106712279503,0.010138751770227728
0.0024796763780751616,0.1532899775230821,0.13102998669188956,0.12324982155180558,0.008766022664478887
0.0026456522287393158,-0.03978141837727599,0.12278026848831713,0.1531311907932374,0.009929123041608933
0.00457953454277383,-0.05830915406287834,0.10944410152877859,0.19419655747118159,0.006799419942320579
0.005029034682700111,-0.1572136122202369,0.13439444736411765,0.11765462380088385,0.0068533618034575935
0.006303541559572256,-0.3252730511272063,0.10761379268489514,0.1907155981879511,0.0064537213590355365
0.0017662519579142457,0.051463344661538866,0.13780539063512945,0.14014081665788694,0.011717944127898202
0.004875054963471846,-0.1664977347716828,0.10750378804759571,0.20075382151841925,0.006054141086798063
0.0022693899016670055,-0.004505739143383131,0.11947264647827645,0.19769398204852504,0.008439827943401118
0.002717605129547068,-0.18065670157104144,0.07236535971107495,0.21329606917759317,0.00832283678434507
0.00451357935048104,-0.2286870668599278,0.050018605816543264,0.3005477268332259,0.01046337712260157
0.002811985525330656,-0.10390734241106506,0.04175575159016004,0.2618971370080051,0.011156476100242275
0.0015281638252788372,-0.13601632235188507,0.09598058471205953,0.2519934386036515,0.010080207026605028
0.006480819667453253,-0.16059589080900954,0.041322464833556796,0.2387802365972068,0.008941195226219011
0.00586653473190357,-0.32103977547497514,0.12899297561788187,0.10439428717616578,0.008496369469469625
0.006176564207177789,-0.15564004889671204,0.04669180127726016,0.2287599547409547,0.007735870488683172
0.0036567982849981424,-0.11074652615188135,0.0414492684256411,0.15429519376402304,0.007449015404566652
0.006393675716776221,-0.2457157448994206,0.05840695914590492,0.21831311742666934,0.008027039134327419
0.0028399045994475626,-0.0054240488888969195,0.15066725598778036,0.07202337351913919,0.008046255561261461
0.006237647201790784,-0.2711297251717966,0.10651921997514477,0.1905600324739876,0.007246072924922517
0.0029329469025675425,-0.16573162988288914,0.08546773137184405,0.2323321524150308,0.009312333666187065
0.004144086971828261,-0.11743260235799681,0.06708899868365001,0.09303492527678096,0.008195263102119201
0.00451503211855307,0.10545887336350832,0.1616240566801432,0.02393364725622351,0.008131067164040977
0.0038693366783441154,0.08475962402982,0.05852059961575558,0.14857010533632642,0.008882060915993108
0.003694165092751169,-0.006541354592727364,0.059836847816503266,0.15331268609208717,0.007356415696468752
0.0014240479753560662,0.08994760068616747,0.14328083477793402,0.16412418344550914,0.00951168252901822
0.003605761592773055,0.10460591826504283,0.11653408899001244,0.17941470375492638,0.00831436971252971
0.002666109872999439,0.061321065504262876,0.0968188634138327,0.17491180702760248,0.009174061645502555
