alpha_0,alpha_1,beta_0,$\sigma$
0.004846904966288142,-0.09893712595621969,0.18362225138379656,0.012148948377887847
0.0024773895272322583,-0.08805188856858408,0.17122733057558362,0.01337645682179514
0.006249645414131348,-0.12344451754082064,0.2085787933170406,0.009438795806296725
0.0018178039793848488,-0.14496063963199846,0.14056852344255524,0.012335505108717476
0.0030539492016501486,-0.2548062305917937,0.1879578147663195,0.011797264547328032
0.0036396162128065797,-0.05536654235249812,0.20582570187040128,0.011018311463727552
0.004889885209101228,0.22251747992263346,0.18876865633853004,0.011948053595516397
0.00305300050657557,0.002259267595998414,0.19241049423221365,0.011626989241856242
0.0031298986242926582,0.14141774896838316,0.1963362807333031,0.012798553369944947
0.00512357876149143,0.09886550776668582,0.18193160870690922,0.013048581907326514
0.00496582461424403,0.08684036132763756,0.18352504558349933,0.01280589417031476
0.004465959806928827,-0.07929062354925223,0.20393063116076063,0.012064454535112044
0.0011475140276244857,0.25367834066103123,0.1677820200339314,0.01119021016162142
0.002787281036256478,0.0025280000917195806,0.19584626173890754,0.013298316695952573
0.0023180906938958575,-0.02846092320579176,0.18561955776119862,0.013247031840238996
0.0019041998737393871,0.027503478270721398,0.18760701181497705,0.011224241474655405
0.0021079170895469336,0.052424199598646914,0.15551555615133492,0.011741487910720931
0.002970919237029541,-0.024970201649245793,0.18510201608580137,0.012393750373025014
0.00521439953263053,-0.017568786756448556,0.16037431353279613,0.011985585646210403
0.0008349368200013615,0.04474899185635157,0.18615720451393028,0.01245626477527745
0.0025774189858391795,0.2575624842633885,0.19552209197905632,0.013324599748348057
0.003506994714412407,0.06987590397633207,0.21863370853841874,0.012782343510031451
0.001731070055747438,0.16389569636507606,0.18979715644999698,0.011696387266707608
0.005356705499094773,0.04000390392558761,0.1907495823597077,0.014409451163403654
0.0044785411465698,-0.08482408155800145,0.19495421080310796,0.010134631564715554
0.00439172534237743,-0.07707280263171974,0.18919814530611967,0.010817417482905722
0.0015119464766336663,-0.02850053602680579,0.1949171187486782,0.012332712527004196
0.006159192001729037,-0.038362113906232335,0.1871253565008975,0.011806480159275962
0.0063116226140394385,0.03284168947452556,0.21861453425358995,0.011726237390130243
0.005491210863250839,-0.05323455257861222,0.20364640236261372,0.012064084395703188
0.0058348923668865545,-0.14519269871001392,0.17576745821370365,0.01042405262091797
0.00010699968903633771,0.27507503350443313,0.25485721068847794,0.012358739827301651
0.00466729216654321,0.0284823436832589,0.18340121537130713,0.011666537987602569
0.003464298960990207,0.26230123267796307,0.2420882663837284,0.011969165590882073
0.003250729923629776,-0.00514942403384559,0.14821231032052037,0.013539390233230583
0.0027921031178862856,0.01899318257885689,0.16272632575580398,0.01321857551307069
0.0017619859708114757,0.21078245728763548,0.21522839174581707,0.011409352734166529
0.005875814343861133,-0.20005441240105162,0.21377057301780578,0.010943661186343824
0.0011932385460064231,-0.03798308382694125,0.22315163533786353,0.011354806240144611
0.004600828595388089,0.0908272176150038,0.16891011864564615,0.014126613781097388
0.005309065720510604,-0.09762237193907769,0.21799488483534094,0.011253306468037455
0.0021345827789353614,0.08806245967688611,0.17186516751623201,0.01077469106220347
0.005890676699094776,0.026185538217453282,0.12299346891604893,0.011937659515253654
0.0053657707965826815,0.16214283178004624,0.11486764693976897,0.011211585564766782
0.005540364530669244,-0.05643986242877622,0.23448604963913544,0.012068427584155501
0.004170370032514002,0.07365237682471984,0.17274466367670555,0.012297250118090467
0.001164463157022953,0.06784425800671644,0.18529427899131162,0.011287024293578484
0.005802496851980559,-0.05366437645685732,0.1725777748571998,0.011802969215732791
0.005620296481556957,-0.027852230350577784,0.19712685239867941,0.01176605225680317
0.003487379724343163,-0.0020728122196824747,0.1756445189940421,0.010509547347092134
0.004647247268105935,-0.12033169210355249,0.20680626404211838,0.012138875633282574
0.005367299197408862,-0.12163198439886026,0.11991901498488572,0.014437779177368071
0.005775518437414431,-0.1476083326565422,0.1628319856985743,0.015010460366824324
0.0036228991887440535,-0.06636378948023743,0.14886904258582395,0.013627756673287727
0.003261482361778508,-0.03132304847430564,0.20770836962834063,0.011978721537469678
8.548710331575451e-05,0.07456962382267708,0.1709485889320631,0.013491984388309931
0.003445728540492136,-0.1313167013140613,0.2488711972023714,0.01242935414107284
0.0030141749549596033,-0.1645939673507908,0.17922216313951145,0.01054253077057905
0.0023556676647736147,0.12119923776075969,0.19061988559766796,0.011400030223916365
0.002331982240143134,-0.13250542912645769,0.21546554202997406,0.010567596308408598
0.0011257477516157762,0.0023182179572008074,0.2222842494037513,0.011956797597805768
0.0005064866727298029,0.1653690852650826,0.17647825648543575,0.010799644143768695
0.0023088943037925416,0.08924545942167801,0.21960445312241106,0.01580992881797381
0.00564528300563351,-0.014048086688266605,0.3281297895157932,0.012355248695553354
0.00497218924211533,0.10711682182275256,0.3160612671345131,0.012236322508948565
0.006265545026923338,0.08924893962929786,0.30787598817413936,0.012625738285816987
0.007915184577017524,-0.08404682227092164,0.26684976150843853,0.01340922978899759
0.002884296770480276,-0.057791886714663315,0.22408920768423796,0.012477647129753968
0.0027636988465163164,-0.024912815323989698,0.2515527239966739,0.012439037970790495
0.0038268487790973594,0.10363332125782125,0.2182301330873943,0.012343519856434483
0.004563432815369343,-0.017173176541640654,0.21116580276211858,0.01127278061571173
0.002432491448136103,-0.1506682490810819,0.20352936039266942,0.012050162030198703
0.001941141621821788,0.16115767510614998,0.1860145718185473,0.01264144694448312
0.0001365754953791833,0.08288665076437374,0.15660799931507763,0.010862878703242524
0.005532063472971685,0.05900773437184332,0.1979702333507657,0.012887234573636297
0.004183080423459139,0.06901711514753828,0.20835454363886682,0.010697472313597644
0.0029506807552487574,-0.07409117877954637,0.2261220960929448,0.01108589864468767
0.0024987613203225154,0.05116419890115247,0.18692146693084932,0.01128361087518514
0.0031190139516718246,-0.023552987708619837,0.1186579282152572,0.01023034639663755
0.00278648595900743,-0.02697730149953633,0.12312804399691382,0.01015371800570402
0.0021676495685137697,-0.02011050674899183,0.19270120578262956,0.010451204472512072
0.002742174650910063,-0.007779729855993295,0.19415649618046707,0.01126208362761701
0.004670685957562336,-0.10778954329323065,0.22369854828215352,0.012640528335028127
4.366716688076593e-06,0.19988152783655852,0.19052886945317923,0.013127939054888264
0.0008586124417571583,0.20563706822421027,0.19569592356374588,0.013191294725786585
0.0004861102447705013,0.16298657705874758,0.15617107439815536,0.013402034757382364
0.003993779670321636,0.16578555071964024,0.25371664007629324,0.015260522377859695
0.00048468882196388193,0.09791399716044773,0.189811368225071,0.01471665501722724
0.0007344655237850558,0.08110307857925908,0.211687095788385,0.011967446138182644
0.002562360851781964,-0.05693810993254532,0.2122319316168297,0.013331923335416121
-9.183946074362655e-06,-0.0026105231474691125,0.21088163509058566,0.010133222796922388
0.004749382041560205,-0.1577547431310294,0.18368536259163998,0.013462400657256582
0.0032979313234351507,0.19792486230217476,0.20839487100832038,0.010338900443249793
0.0038504262177371635,0.1162300798800569,0.20829109651806177,0.010979523614177974
0.0033370847208143255,0.2460483215268949,0.16164639378881887,0.011095603309876807
0.0033831072916142195,-0.03726856346130179,0.236046162194996,0.013763807578920487
0.006920294577589343,-0.07719117824299139,0.21241839918432634,0.011378066354265243
0.003493097230727223,-0.15080894292630906,0.12116880343604597,0.01392437380232841
0.0047994499778153425,-0.06402741936444409,0.17958003822053653,0.012547676071077428
0.0032766446459682533,0.1242055047619538,0.17580036091921875,0.011403840973954455
0.003930073348599993,0.02801835507648255,0.1203300958187525,0.012071608855864502
0.004638443425513564,-0.0449575648149852,0.1695914865489275,0.011741100334385452
0.004726802572615861,-0.06373158464437188,0.17499541533284807,0.011574954231378715
0.0010313028369518056,0.11590141834130546,0.21270714234041888,0.012405475543273
0.007152939794914515,0.01822922984256288,0.12993323598362813,0.010211310175843648
0.0021002367441521974,0.1161297702824211,0.16977071936883725,0.013371311607072476
0.003926257090181487,0.11501356147434487,0.2143575612991283,0.011936876467337187
0.003366405243967004,-0.00862164754707653,0.1525249984650154,0.015020593280246096
0.005179799166111351,0.06892567089541994,0.13948754821580928,0.012448536672569486
0.0025215814082995107,0.06186721322111769,0.1615890873308072,0.011384213243038836
0.006435817505008957,-0.11553515991182386,0.14282471669883465,0.01018536296503287
0.0019846231221088357,0.027849696513711573,0.1879489023280429,0.012054244116832577
0.0017426555497089182,0.07733691843402138,0.21466798486651528,0.013312571767849564
0.0016176669874413858,-0.01329728624996414,0.22501134276709997,0.011433985070339802
0.006692618170124376,-0.26294535463996405,0.1753311638732969,0.012123841000414446
0.0004055376270159109,0.10512143090630911,0.20245931377189616,0.010908939159624416
0.0023371346836789653,0.0194811716361766,0.23741772605120837,0.011948474457976395
0.0014763408633461227,0.04250982424081229,0.14400786458663375,0.011702862279884246
0.0010426668979148514,0.1804783047663296,0.24595537578963803,0.012964422501655169
0.0017860266142054866,0.06297987719968261,0.2126927898660624,0.012859385262132978
0.0011793777607086965,0.01851000295030402,0.19496021668834335,0.013078723991707715
0.005048036727705473,0.03499834331530088,0.18449835694280836,0.012136297073036274
0.0005499722121571459,0.005379383392683435,0.17542459537122937,0.010568923505198419
0.0029115934174338554,0.10517818716481407,0.18531268297376308,0.012728424278917065
-0.0005363765843719559,0.22808859613115645,0.20123258527441518,0.008884854923190404
0.0024451214931255844,0.00459796542016503,0.23405473423361575,0.011563999056495916
0.0026419368269542756,0.08911053774578717,0.14880568566128471,0.011772295279448298
0.0010955566803959494,0.16773438296103174,0.1922714210996813,0.013355755932012056
0.0009043462735701472,0.11592502034982421,0.17624143979325158,0.012853736355904146
0.00048608016936813096,0.103574682703257,0.1878730617954531,0.010434233919274139
0.005128017877094373,0.12279121066669749,0.1787456672045271,0.014530923064927946
0.002308605352441474,-0.031766717199451455,0.12626022109075488,0.012526882007673119
0.00378072391511821,-0.1161653706147037,0.11811756561888921,0.012058648401196458
0.004226695611191404,-0.08727431354254744,0.2041106062637905,0.010710022081565993
0.004310536457571616,0.14984858317944988,0.19176689188976537,0.011380130217810949
0.003532622574940798,0.08239402987814073,0.16220569830032341,0.011706589844636796
0.003387927780788287,0.11117807950723191,0.19698473124853008,0.011067452031652098
0.001280529962383608,0.03281968175573898,0.21278647794706307,0.01170588167916833
0.0011445867927047115,0.2309728827491746,0.16488881634134464,0.01266486491483407
0.0013244632404157456,0.09937574155445446,0.12064565969193326,0.012051812006086618
0.0054592622030227205,0.1238923635361443,0.19490540661538908,0.012082878320497556
0.0042131572296560775,0.01624685331619361,0.12698470452292987,0.012429758084193701
0.0012628385373055326,0.15977715280964025,0.19093398287165064,0.012155223722844432
0.0038775042506992616,0.055729450373940836,0.19811580484945182,0.011635487367196875
-0.0005569590111314337,0.062357152072219126,0.22225219020528578,0.01131732336963765
0.0032230239321595763,-0.13735493365128315,0.21128429234636514,0.013723496209014191
0.0011079244807941414,-0.013159552249393369,0.19145451712549202,0.010561155373068776
0.0018913161517284086,0.11624162266250891,0.2103309754449649,0.014839750449079555
0.00700387506026552,-0.19677621640649823,0.1343677191480446,0.010782021877672063
0.004977399792106155,-0.04080409003716309,0.187402895950801,0.011503205751744298
0.001340724120694169,0.06785479547097426,0.18824004408689707,0.010882822513753748
0.002521849777277805,0.015526924273151103,0.2117510316045781,0.011955873979506515
0.004071736717517344,-0.09361200862039688,0.1661273078099185,0.010010062724541439
0.002577678942705592,0.21079041143359317,0.17371061931526574,0.011562095508091787
0.004832885093246476,0.11614199254594411,0.15355221674120556,0.011120420928262474
0.003914227957735632,0.13422960945689438,0.16904120248050497,0.013067119358647784
0.004374132685713555,0.1401153153015481,0.16544470475763864,0.012866975095548072
0.0038415433428446825,0.12814167167106563,0.17120697927859638,0.011544332793450006
0.005089586872731941,0.02415242524213866,0.15945766684889595,0.014551151605482426
0.005320557669565579,0.13329890662575697,0.20353252569316763,0.013015161688911411
0.0038587751688630204,-0.09296618298883115,0.2057484716347012,0.011208384922149057
-0.002562106162167346,-0.06856492124609051,0.20159291096091078,0.012521148198491447
0.001096345526254303,0.10669651626242717,0.21166853018077442,0.013339577018534684
0.003723121760273636,0.19708321652729496,0.22454134718874844,0.013487810180137713
0.0010835191806239785,0.15680023612376462,0.20957582431303337,0.01357223512485568
0.002179344063607524,0.0845058350251034,0.2442324611755008,0.013311159928248155
0.006322425433399157,0.07749138894171463,0.21997399717605104,0.012156963913863459
0.0052298823653350885,0.08033051248744102,0.2286240683070781,0.012334567418028521
0.005163662645454538,0.02854599471858323,0.19835430932521533,0.01152789558980623
0.005222899609217534,-0.022896391995727326,0.23168113977603777,0.013052671189745629
0.005555529248621998,0.0007863284659103654,0.18805151496065545,0.012330285611600138
0.00520021996829324,0.04362699020686569,0.17487462757342645,0.01209270346666923
0.003951108934486069,0.10129787617293522,0.20613856257841787,0.010349738786062775
0.003669367148496797,0.0839573388800963,0.20068564020941193,0.010087759354746909
0.0022116746859517466,0.11882035503418065,0.16691762466316848,0.013040684830416309
0.0027588493458265756,0.14185321127602435,0.1610731217782329,0.012987283932892257
0.00296872597117668,0.07141256585102383,0.19026604201799266,0.011002588781811862
0.0050625699570243385,-0.0072355191819536814,0.15077758059896731,0.011652871706562002
0.005140005281966324,-0.08225561180432962,0.10891535478620344,0.012492242595321862
0.0033737222635793606,0.23419997320038233,0.203293860153096,0.011746107774786813
0.0018868405635803554,0.09796810960657688,0.1366015892981711,0.012008097278303603
0.0022442195722420766,0.1278374405672668,0.17223367970320055,0.010005297308156389
0.005041390761494328,-0.27113407169631143,0.18866861916398767,0.012678079714429165
0.0018089581326177636,0.07329993650440277,0.18368001161438371,0.011046788871639745
0.0014027385933134942,0.06172503437760605,0.2335504029692659,0.013345222987801723
0.004508888845472594,0.08603555258757965,0.2280252055984102,0.012470129349166682
0.003033986171386247,0.10992311861566476,0.20752302062676228,0.013444340430218242
0.001977044065918035,0.1932643000062994,0.20899786287266778,0.012945505026835289
0.002579923717688017,0.028250877968502605,0.24415835328160065,0.011699009627883446
0.004330034111924368,0.14506266761734685,0.1909694521569555,0.011837616962600012
0.0036056438727468513,-0.09492344968171959,0.24288782675563725,0.011431981424610072
0.004934925336704648,-0.06594265411750407,0.20003653622247558,0.010980076126151683
0.0057599677340977,-0.1185458987689072,0.1782284449625599,0.0120513867958232
0.005370218894692284,-0.18270544958502574,0.22389821995375858,0.009919979261564692
0.0031346866368030814,-0.0258978293597071,0.16428346380605674,0.012594414780768526
0.0008773334662925189,0.13341965355540034,0.24394847160145056,0.013436223772416782
0.001537104315836875,0.29644641108555936,0.23888727659707096,0.013389073380925133
0.0008487582708404306,0.06486904113129557,0.22400583398640578,0.012378093316411445
0.003787547944574494,0.10001049233820662,0.19419585531442923,0.011527229510719227
0.0007227537894671909,0.04321609004057907,0.18809654517330565,0.012358028475854547
-0.0001975870930925362,0.09269801419492256,0.1723819368838277,0.012434730013955408
0.004577937554384195,-0.05492751874025924,0.1601897094848535,0.011212669751340994
0.0017046648688098568,0.16942606309836175,0.18722445296237056,0.011777126615028064
0.003623831096819145,-0.25907613614272046,0.2486522835197473,0.011109545085455147
0.0023944600299104484,0.03064635707190234,0.14918016502635126,0.010000852778486174
0.004547477374916854,0.010556669808002118,0.23413669967135645,0.0131610878994292
0.0007391587878476398,0.0631216472217683,0.12358038935923321,0.012698412291224394
0.002756008904621522,-0.050713983409269935,0.1813325582116367,0.012546206056584144
0.002408337707344626,0.04031234533888469,0.1795896135169897,0.012457056317399113
0.0022818682893879856,0.12891060587865127,0.1747440572951445,0.014266541820729147
0.004682021402843145,0.042853657170422006,0.14892755398374805,0.010640140000364295
0.0026901461749962038,-0.0018733509015915499,0.20669139422763005,0.012286380341943926
0.002636712668486137,0.1192520373518661,0.1994073021521803,0.011358067972446198
0.0035992273986038188,0.18075253231562297,0.21328468714569668,0.011109578487251942
0.0001843244160877214,0.14752522918747246,0.19830390353638652,0.01392296975598845
0.005193315796935478,0.13460171607647814,0.20536884244926462,0.011167316329925894
-0.0013030690861518001,0.1940261264585656,0.20239938492265627,0.015157405588331254
-0.002082680058341143,0.22407857607089074,0.1828566251015164,0.013608716455356249
0.0017414234131707276,0.043337532699152116,0.2618122096659702,0.0118780858079656
0.002000162063939729,-0.22310050154837335,0.1541025767840232,0.012076390293371595
0.007303008911092248,-0.24670328146965145,0.2160875982766858,0.013673014114877018
0.0031640217165831296,-0.26511441237025163,0.1696103344432781,0.011691327456823653
0.00423409077522731,-0.12792594788712172,0.14417330116613608,0.012405772682653719
0.006454214005926299,-0.22294075213639908,0.19235333655381293,0.01062166960617908
0.0018094043661219705,-0.07631081939684026,0.18671846450780707,0.012161311092580616
0.004854542224050501,0.11209974941539913,0.22093535684122273,0.011399858204835392
0.004772835554808823,0.026916728615473166,0.20948519517870198,0.013000136540399053
