alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.0004953880635036502,0.1035102119455911,0.19120497280263285,0.014057209140390596,0.009705592099104531,-0.010610700827052342,0.0057428581793476,-0.007970220355054243,-0.018139454375563222,0.02225025428214279,0.02500674822753303,-0.019632625255934007,-0.008288381898795575,-0.007537207785380441,-0.0057753297613000465,-0.010908847955783663,-0.034980252410705195,0.01926569653379147,0.010499152235176588,-0.01423205344949147,-0.0285762743560748,-0.028788907977947337,-0.0043503075618709156,-0.00798060922177477,-0.006791881906940467,-0.02432119719471578,0.018359305184702714,0.020754109522452668,-0.0035870221030718094,-0.020578894913140015,-0.0012884211878228637,-0.01229556816968738,0.00209295973964993,-0.02310326038823111,-0.01846154964644601,-0.01235331472547756,0.026304194037644987,-0.016581706866289517,0.011101443242617878,0.0008437422821674836,0.019228046974609253,0.003683406596462847,-0.0016170081361200639
0.0005542070845988411,0.00858535928832538,0.21231641997939332,0.014394196607176415,-0.0065503738422708,-0.016828098966301462,-0.02386777351589499,-0.015704171582292425,-0.01875654674086073,-0.010705184580755225,-0.01919418571360111,-0.03251127343443182,-0.022980748565341554,-0.021643561947080912,-0.010990441615522213,0.00741028544765312,0.002465835702667618,0.007155945812922044,-0.010747220019348117,-0.028589325287620274,-0.028226844554971865,-0.008914187574397624,0.00879339844682626,-0.0006331980107380391,0.006037963139390481,-0.016029620682887446,-0.015329685629645552,0.01835693008218327,-0.0070831461291638465,-0.00878007173047317,-0.011854020269236785,-0.0003824347983604286,-0.015989793740405964,0.0019789150028614337,-0.012529023435295782,-0.006977573962959659,0.019620347063693276,-0.02029332487953138,-0.009955763173752324,-0.02729131023368855,0.023555499377973257,-0.00677849646766352,-0.0018508587995778609
0.005419455307887589,-0.11529329467535547,0.22107749926353046,0.011341501886797861,-0.0095184710467451,-0.02346084499206945,-0.010316276658016993,-0.03289130287399089,-0.004789088042266925,0.0022840715533171026,-0.009064357450696042,0.001481870583971743,-0.01852419126723191,0.0038777258478380735,-0.0038435353322728546,-0.030718244768681194,-0.015595099353449634,-0.005293909722960591,0.0029483844590958547,0.020915118910348595,0.005506272384845133,0.033204377778618295,-0.004933342534236543,-0.002517745115399297,-0.0014922287461889062,0.005852470380560787,0.0057254453899117765,-0.023970578008746572,-0.009750020208264702,0.004986997130710769,0.0025087401114985714,0.004961156379587863,0.002005974325877167,-0.005103507372062371,0.02064199367448519,-0.0025073309795479093,0.007836587807712833,-0.0010952518496905963,-0.019860434329014215,-0.011329074688605273,-0.013675862218745345,0.011162980562512812,-0.0041322044093528385
0.0021438750386711457,0.15845141657099046,0.18917055111858527,0.013166630720311273,0.0020802656462659123,0.004376903770507189,-0.013466106818243465,0.032996090103374814,-0.0031258681854538233,-0.009942178151890253,-0.0003624298085527796,-0.0068212067715906965,0.00075447605878472,-0.0037048110910418387,-0.004480222090601711,0.012522571744522457,-0.005601225018412973,-0.004428332342756829,-0.010478820303537816,-0.03169539033914172,-0.014839752864309122,-0.03561264368078872,-0.01698446672076476,-0.006264746109709431,0.0006960608129248703,-0.01293676048160649,-0.01392266076384531,0.026943905155674637,0.008913487775971696,-0.0033455466218913123,-0.006071883807660251,-0.007583006392279297,0.006332091379211525,0.007175745167369165,-0.025507770884504198,0.01819234445458493,-0.007864207422187734,0.016270345068325538,0.020797979864702238,0.009284797991442452,0.016255077553688647,-0.0023903349088813986,-0.010765557021944335
0.001361608687830471,0.1161960526113122,0.21497621353507743,0.015707802394711447,-0.014287763000562944,-0.008672225101576055,-0.026731417958514143,-0.006219235491840809,0.010030705936316758,-0.0005262231855313098,0.008596655863553017,0.007021024112776265,0.02355386053108048,0.008063123469784269,0.007453187064282825,0.03631102234771569,-0.008070554022577359,0.00448989497690645,-0.023428878011361207,-0.00013577798909368858,-0.006570463283758044,-0.018679682427073706,-0.035749545513508146,-0.003427280533758026,-0.024620410909208492,0.015546282641175468,-0.020290687001740294,0.007546119567935602,-0.023226561463280164,-0.013584037865876693,-0.026351315158425842,0.007441356266791762,0.004577832675593918,0.017291177441006406,-0.013690933171680754,-0.007587881387481794,-0.005647484836153553,-0.011630672900897324,0.0028884554864501014,0.017273758922482303,-0.0012604247288274231,0.0009108054403488555,-0.0008463991127937464
0.00031570154712483236,0.1970889469149307,0.18458100103008274,0.013521595223786955,-0.02538772960992378,0.015139674054684395,-0.007858329473574609,-0.008376557098258453,0.01384490480954675,-0.005823110939812456,0.008305540864021502,-0.0002730396834197098,0.021912221809229186,-0.0019702947577102297,0.008444745800073247,0.03667455331591811,0.009050627618956336,0.0004227989786106368,-0.024700330444897025,-0.009740477485786644,-0.009553221919773893,-0.00480980248368037,-0.0028702304715627533,-0.02558315435659718,-0.0113416213104513,-0.008174923344560244,-0.005770379833792377,0.02423317326499703,-0.03109230731674119,-0.013055009772952113,-0.01185113822452769,0.0014943400052470704,1.448937704081753e-05,0.0062384519233912895,-0.020318038778330643,-0.009569103605726844,0.002983767365217392,-0.014171666022766647,-0.010702187137001698,0.008716535992504017,0.008479458819229171,0.0055317431817827585,0.0061318665206716695
0.005507279084442064,-0.09467677792855113,0.21865105141570237,0.015200756736221881,0.005581966379296907,-0.0243548269587285,0.005356750402603536,-0.00665902561506,-0.012015590724209754,-0.0011842525661943703,-0.01542081436421782,-0.010324957800897873,-0.010474442686261506,-0.0006731995306865709,-0.00790684285227173,-0.05352639731997355,-0.01340158432786106,-0.007012013586240919,0.01913104049691762,-0.0008335236981060435,0.005128511416192714,0.006211719189127982,0.00039236532456037455,0.023282025446328104,0.017992291800435524,0.004962940181344712,0.002779882947322629,-0.03450045565687832,0.02713681746880549,0.01415429683894312,0.0064004520536360444,0.008037374863714985,-0.0025461997243046695,-0.006313843548348168,0.024382059427917328,0.006544412514465664,-0.010704219300885708,0.015539392480794048,-0.003156412629719685,-0.006884601053285689,-0.010347920956867287,-0.015481937277551601,0.006045673445423883
0.004636342805554189,-0.16533972934398258,0.17744163336503213,0.011302782686745118,-0.004555252159528939,-0.04879450036167456,0.010278660225556135,-0.024786659837226083,-0.009379411090558235,-0.014652947630990992,0.018003498547937365,-0.0029551733515987186,0.014070855547830736,-0.009491562869206605,-0.001670380816270705,-0.028611041212553014,-0.017943430830532518,0.0017954949374163229,0.01682656145197998,-0.009698751470374568,-0.005690038099462196,0.014155316885771613,-0.004622045583289897,-0.00040656057729168606,-0.0014983333053199713,-0.021813596401975943,-0.006643181340229402,-0.03832287568076222,0.0035585666468143195,-0.0008938050876737358,-0.014693844302814231,0.009247430395194689,-0.005969865689410451,-0.007367948160238294,-0.009166430375308354,0.013041569732081305,-0.03298699048734516,0.0152619807009231,0.005957705766962515,0.01156625512592012,-0.0025876588858531535,-0.003972429935407775,0.0019806496120085334
0.004763589518262675,-0.1981394915933037,0.21304880257961098,0.012311609856110472,-0.011606320686368538,-0.00019534493506921657,0.0007989563816544994,-0.014654565599710567,-0.025440230345826,-0.00906635593601178,-0.005746668779032374,-0.021179636042315268,-0.003831930956658825,-0.006020471263920105,0.003168767419506469,0.007047232897682047,-0.0073540201536201,-0.008254055967026634,-0.022470157284082075,0.022770848174184486,0.004169749007801143,-0.0007985337174727433,0.004998582555955447,-0.01079785983116727,-0.019407641608496107,-0.002034238840050356,-0.005836667417394076,0.021345566051547124,-0.010020137442905286,-0.029601943845800123,-0.00996865461188086,0.017599258638347843,-0.014168796349576638,-0.024623169653789138,-0.006654107756789342,-0.0023392896670617423,-0.01429128020214454,0.005466251303091684,-0.012167513849151946,0.014976060226932743,-0.010450219492566169,0.0012259307785737195,-0.00959789570790457
0.004473563960694348,-0.08518429532413925,0.24694277444266793,0.012186653281307852,-0.005823599202048676,-0.026901622741325324,-0.019438253141294718,-0.012424131796520303,0.008263709996279244,-0.008259130060487542,-0.012627090032897302,-0.003927455174836582,-0.010442768410357102,-0.01770099726825324,-0.02082010169681307,-0.022720724696966045,-0.007856836226164737,-0.01418567318392317,0.003297321396797948,-0.03293378573038224,-0.025775666557945408,-0.017536853328281123,-0.01907517129591865,-0.005423793607353612,0.014201931258195133,-0.007783554603010761,-0.0045537072407579576,-0.03595439716443069,-0.004348676041698086,0.017288993827035082,-0.0060108825584416995,-0.006293716489943119,-0.010027968779620939,0.024316675811559635,-0.00508162905435487,-0.021708323281115317,0.011442682351314707,-0.007071895915784082,0.007926410474266427,-0.009691340156783615,0.004087677511710463,-0.0011790237660605548,0.000311673535399569
