alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.0023115250491612684,-0.06070616069769493,0.14693891528158892,0.010668704310911612,0.002321478405035067,0.00774304689572499,0.011563714306147579,-0.006755873059430095,-0.003926321596764846,-0.01669151594142491,-0.00918858644195031,-0.012632514063309824,0.006521023034685444,-0.031850865781666286,-0.004689384765421095,0.0033185453833755253,0.011959850275738959,-0.012353198987087567,-0.01616181444649303,-0.014846389136743719,-0.003157702696282542,0.0006740847071331857,-0.015137081618809601,0.016009525987346715,-0.0178686112918011,0.0010773857043121786,-0.003443539307254221,-0.000591819402083147,-0.006046157864144299,-0.0045344423346968185,-0.0055924935948391576,-0.022649891864842325,0.0162760361578145
0.005060798568568568,0.07253342953610593,0.14109172079076404,0.011968088337325392,-0.0027699812634832325,-0.01959975521913482,-0.02259071362010085,-0.0019101174035028512,-0.007195806712979714,0.01494553881355801,-0.0016461213438374537,0.005673538479954684,0.0003090238520624296,0.018756859597267923,0.011373854472002443,-0.01259926623161781,-0.026321929890557018,0.0060656318157569535,0.01231431816819214,0.017244605793744743,0.0033141101798783742,-0.006234161560391265,0.006085675907727557,-0.013553766286776247,0.009927568829130047,-0.00834102972103475,0.005415661964163845,0.0138296812068182,0.00922353746436295,0.0077784888156812015,0.0051299180174999015,0.027371813116670387,-0.014584779617806305
0.006073554572299579,0.046730317729826415,0.13134496674226048,0.013396898649403579,0.010731768358854981,0.02219674734019576,0.02971787880798238,0.01947720488779254,0.025368541665874253,0.0022250369351813773,0.005332835080464308,0.026131351813653315,0.0028697919229271817,-0.013380166750048886,0.0003378995019287256,0.012116729294338732,0.02863482363161704,0.004108498498177151,-0.015643257484073206,-0.0083318819514894,0.002222232560428466,0.005424461516416992,-0.0038025813020597958,-0.008290182176750746,-0.004524830870618281,0.028377966234940426,0.012339056245919027,0.0015506807184107586,-0.014734877836839166,0.00024344556831369624,0.00044720185645436635,-0.023970728491951716,0.0059028245765297815
0.005350362949548821,0.09437256639627076,0.12037479362840876,0.013015896829355597,-0.008222044967700837,-0.017459566645809072,-0.029551526472845112,-0.006321359695136244,-0.019532799839644097,-0.00695334895013612,-0.0032160552666060395,-0.004392445285795667,0.021566102107064486,0.021853941837795345,-0.002144891920651082,-0.009335185712985137,-0.014038453082104534,0.005854256719549295,0.0216314549987944,0.0029590636651805977,0.003973726611753303,-0.0003935751896046767,0.014861728658958871,0.012474060678726437,0.024103114750668928,0.022280706573596955,-0.004306535574057271,0.0010628976734433347,0.0038532637755110686,0.0008081080270463947,0.007223375013194052,0.036433897294543,0.003139252099872963
0.003405865463482982,0.09675161200008578,0.13135731269251125,0.012499714024317488,0.0038965167231452954,-0.004217405598392397,-0.018103432708288666,-0.024763845891837256,-0.01829989033177295,-0.01796272778264807,-0.0007587786709041782,-0.007275323470609859,0.010484225298173298,0.017636763438333848,-0.001564534305138573,-0.0026226084895304607,1.7715200931363306e-06,0.02152941378191621,0.006956614557346499,0.004925659399810839,5.1952005193516915e-05,-0.0005817608692937598,0.01646264889286007,0.006972661386128719,0.02320855156057202,0.008056580477965097,-0.01115119358723772,-0.0004214572076890777,-0.00047505450031129915,-0.01885921237764276,0.01769612545740295,0.027781199162664107,-0.005474683583370656
0.0021343997538036063,-0.0249678662234582,0.20607511878402,0.01086745861471769,-0.008574267743436614,-0.000727455964442735,0.009732479723074066,0.009556529773890985,0.009252822767176542,-0.004185927026963168,-0.003952795083225508,-0.010738046773187366,-0.007795208319781774,-0.012108006344659254,-0.009823651398586975,0.005339933893168722,-0.006193354345164398,-0.01989918076429556,-0.011613760346827757,0.004549588124945609,-0.002156197087987371,-0.0006324328885982954,-0.01627647329509152,0.0013976927289605185,-0.02453709252626562,-0.017576348350419397,0.011117029728085401,-0.0055336516431026194,0.005370425457338954,0.016530244063623373,-0.01357830769367287,-0.02284876363831862,0.008384154597337148
0.001408194003740206,-0.1307849272795067,0.21559585060574876,0.012375513312937177,-0.007631834445701116,0.00683506962429386,-0.009475032113612374,-0.019060883739907993,-0.0048198936703484335,-0.00270747457470728,-0.005763705949044274,-0.0009092041983971429,-0.022445252960964533,-0.001096720579525672,-0.0031667175503643516,0.012564179438286825,-0.00433756857410164,-0.007462701652942265,0.004164532544409815,-0.012290430480499394,-0.01669173985312692,0.00020684627723413615,-0.01044072105634486,-0.007906407837735534,0.024140362391442884,0.014073026808736762,-0.019799685182731865,0.007833126617337684,-0.017098969044905484,-0.019871658480843327,-0.015182539859081932,0.020666034280168867,-0.018433453761570465
0.0029099100659416926,-0.2884706689684787,0.25280208913435637,0.012283211172373309,-0.01236768115466999,-0.01744769339605732,-0.01697975802152623,-0.006505716213281,-0.013927852377120005,-0.00768729764148522,-0.028015462932902052,-0.00924053116145812,-0.015780546077331488,-0.009013812835847086,-0.0031219866345135825,-0.02720195196924024,0.009116083056798532,-0.003345496978472973,-0.020617998065247087,-0.0013047713727204584,-0.003950422310610195,-0.013585073971076353,-0.016121597280352257,-0.01107642624306378,-0.028275801303111886,-0.020135801622989755,-0.00477295900566858,-0.006371530616048863,0.0001695785250029507,0.01464563515994529,0.004736446472691008,-0.039082346157597675,5.1004385175965235e-05
0.0027752137582440495,0.15675814423324877,0.20537607255713872,0.01326647807839586,-0.016422485701730334,0.009394000460258857,-0.00025487586556323643,-0.001937482601695138,-0.010630838857907669,-0.0107023538317916,0.023894281057730213,-0.02525578437603558,-0.019660566082999664,-0.021921062319004633,-0.006761471204252969,-0.015706456663165672,0.008745958713790133,0.004758191784727765,-0.016044059887517365,-0.02038257117159658,-0.009038923112326932,0.0008656007070770696,-0.01797114135402518,-0.014856510802915175,-0.007390146427609738,0.0013283357402484371,0.005241588581371536,-0.014458426132495008,-0.016227119854027888,0.003040839491910446,-0.0003554994233580578,-0.015012585510872232,-0.0006493009848298466
0.004445881538582461,-0.06786179150649627,0.20265713631372834,0.01092057530383659,-0.006658788082033157,-0.02198458031867704,-0.015027535325880562,-0.012635797400023694,-0.006639324528146839,-0.0063763635754152505,-0.03595231756721732,0.0064531862971368426,0.012855926800954494,0.006300854614891264,-0.0068522033975769525,0.0010958156526556144,-0.016547760648001092,-0.016562671378288846,-0.0013373947385927395,0.0002539589231749396,0.00011715864878368933,-0.006538036101626225,0.005096035556784688,0.007434620195437674,-0.0014315128106554675,0.0012392602567265986,-0.01011869757328075,0.005219266319771113,0.0034316203875066117,-0.009754183104170441,-0.006728605303550825,0.005188457489203923,0.00011709862471773365
