alpha_0,alpha_1,beta_0,$\sigma$
0.0028709464664516595,0.15750597004921757,0.1952851225055214,0.010426700931526967
0.004022594742382504,0.01860697107036903,0.15517629295500326,0.01061528887023519
0.0024351552169936007,-0.02561374641013649,0.20097198020600732,0.011131508086886371
0.0003694495443920297,0.01576596261084568,0.21116168978319746,0.011797100379384012
0.007065771337536579,-0.2011324927030751,0.18333858588397942,0.012906387399174749
0.0008645377083553164,0.1240501192714453,0.19796595584960877,0.013616402890269773
0.0006544804468402002,0.1440842983619596,0.233910442276427,0.015423604294994599
-2.4658434310042462e-05,-0.12950557168322316,0.2170250026605179,0.012104512251099677
0.0018885214742898916,-0.0866554027817256,0.20071498670032978,0.013194999777307174
-0.0007331017621055794,0.09132851469265996,0.18494656722013633,0.01194771260617124
-0.0001134090765945104,0.16373917210921546,0.2106510640069382,0.01178434953144862
0.0008120263981942258,0.06881166877300929,0.23210526288925903,0.012574716562812147
0.005376461180679359,0.08071859859599903,0.18754280086015424,0.012129773683867138
0.004112530843963594,-0.07397698164312637,0.15330399432626726,0.013068938989158034
0.0020491943469420747,0.12771923056397305,0.26718004495585596,0.012628178130551879
0.003356462494627615,0.10087512152398428,0.2897607415954516,0.011487916961162218
0.0008732623858818253,-0.03374775049001201,0.12661252279880011,0.011623268309961202
0.007008746742997747,-0.11947896738991516,0.23070972237334283,0.011212558214752144
0.001350759162048989,-0.03566263684974501,0.13704661472241927,0.00976292667152471
0.002873996142186615,-0.14371137833630024,0.31761441457680006,0.013273585694722126
0.0027763508939612743,-0.2015646456175864,0.25219655929394125,0.012686551299440314
0.004102837003722041,0.04645820112540188,0.17943508205757874,0.010301011952772832
0.0017540792786958069,-0.010587004541683296,0.23416221032319628,0.011419161436824329
0.0016537031681498168,0.1318391923579913,0.19878497566334036,0.012353223160434378
-0.0010193104993606473,0.1834340395822456,0.21839386035272407,0.01363532931497516
-0.0010193104993606473,0.1834340395822456,0.21839386035272407,0.01363532931497516
0.00036414359311402007,0.2454648661762973,0.23277853713840255,0.015653223963445168
0.007572521202424856,-0.2291187215887429,0.1703749174109393,0.008682382622637371
0.002607003495551543,0.01040809506006015,0.15347163069256703,0.015048435243755183
0.0021007095988986742,0.04915182517949703,0.10791760299804329,0.013934137505378502
0.0031770646016817993,-0.10608918422213413,0.21841267578764934,0.010410396104084986
0.0034079342730356068,-0.1504051368189721,0.16408212895174376,0.012158524593163293
0.0011324118614374436,-0.08567083172886919,0.20084273770560243,0.012719306659311726
0.005803668921385732,0.11456418094623251,0.20290366561788448,0.008886766404374778
