alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.002595985884037873,-0.011374800247054506,0.24818745600657155,0.0095899654272032,-0.021193648656280695,-0.003173909239287496,-0.013379691740876219,-0.022326040643783036,-0.017150071145369216,-0.012675013675662527,-0.012881111742547632,-0.004565349470210276,-0.01831720953235792,0.006739394865997563,-0.0021010744974226813,-0.0274512986275102,-0.020679148520069333,-0.0038778900579292115,-0.0179489113694728,-0.010255283863093394,-0.0008882749497991372,-0.022451529916072493,-0.010253927630919635,0.0033401953481298967,-0.009785617611311966,-0.015178321250047847,-0.014489264431336427,-0.008639224994171768,0.004801254762851516,-0.017600578447027216,-0.010358742610615713,-0.017714576870932103,-0.014518002119324722,-0.009824852887856573,-0.010578457559476057,-0.018896268463513867,-0.0028452165485598293,-0.0006710628484764211,-0.018800355246207365,0.01854287371028326,-0.020175078800030305,-0.005779732745610995,-0.0014707170165477903
-0.0017735972617065672,0.38286008904040936,0.16561938190447506,0.010865753167945162,-0.015401200909041901,-0.018224700997542368,0.008601090737145337,0.00988573053201408,-0.0012583798944086416,0.0007084752443591445,-0.008149287149029728,-0.003848223105123094,0.0092312100926955,-0.009215548456417758,-0.007815719240145841,0.005873928371918588,0.010624560353171952,0.008031526279505402,0.013085246592526792,0.005670338433767731,0.0008296953538415323,0.0059464720050064635,-0.014844058675687229,-0.010934198466134889,-0.00618508113284405,0.01589767569183706,0.004660350804256486,0.0027022882633481026,-0.006357244321748902,0.020151831826780344,0.012727600372009228,0.016406241573242913,0.00683946036613389,0.0033009345543604943,0.005176881250158666,-0.00027657705585692636,0.009491313249218366,0.0010684311270933017,0.011748332023739963,-0.020865633074216634,0.01196246910062405,0.0009777418672056084,0.002689952787112262
-0.0008129226241889639,0.1760754608316022,0.179166346242929,0.008440718765755818,0.008797079016270895,0.00910112723204834,-0.01279358074286832,-0.011056759774113061,-0.0015957051575228025,0.001501279089090348,-0.0005320545896699506,0.0034737767226938106,-0.0076995745505149035,0.005577531253949849,0.004145435425279776,-0.004652790204140807,-0.010728872285943214,-0.00837382793549835,-0.011973239399316991,0.000282287810983588,-0.0003210770214144464,-0.005793079618066948,0.013223086824541085,-0.0012985407700068642,0.006695785969155129,-0.010714458362102396,0.007364882464159252,0.0007718439875071394,0.006999668687598219,-0.015863678831096517,-0.008502164661910633,-0.011956749467459608,-0.010237457226032358,-9.36052349398375e-05,0.0005357816030359811,0.002634088714465567,-0.006203798234271338,-3.5621773762431626e-05,-0.010441515665137648,0.018075811060543866,-0.0027101835433280255,0.0043760397696227995,0.01022380558069295
-0.0015218849507206151,0.16639164301375475,0.1841259705322369,0.008386037216643678,0.009588923145577502,0.013976839232065679,-0.008479613026141728,-0.007691342345559778,-0.006084824597732049,0.005771135997718774,0.004516565064471012,0.00532011572989034,-0.008017499192698662,-0.0044593671987751046,0.002737682488158595,0.0003240658415393188,-0.01680000934462011,-0.00914753920324939,-0.009327820486702365,0.001516425879022557,0.001609857891129227,-0.008189463145570945,0.012466558520570431,-0.0007320505811517435,0.00896204225378224,-0.017205665760239654,0.007173406800110378,4.763903217683369e-05,0.00460633211104334,-0.012473366010544173,-0.010770721652507522,-0.003910780647007964,-0.010761768476075776,-0.0015103557826404808,-0.0016893001314592577,0.002200163529372467,-0.004272111111422935,0.006040906783631929,-0.0076560170920848955,0.016159914627015156,1.7685880894117555e-05,0.005854858330321511,0.004276477333319805
-0.0029567765633908157,0.2201630149620195,0.15210151120255486,0.011098510007254805,-0.018954808009804442,-0.02149279002933074,-0.0009744865138181836,-0.0008471421852408793,0.006553471553337867,-0.006319042220235174,-0.0018190645921009002,-0.006549480053560837,0.008683389939172517,0.003485443326850614,-0.0007434469363184369,0.0015570593127479189,0.0086998364520408,0.0052182352228080636,0.005974935467386332,-0.008977597048563515,-0.0058709217714153486,0.008896819239826156,-0.018295543210526916,-0.007391692033239857,-0.011105048603160675,0.0163926915928203,-0.010276821614319254,-0.0025497661813248624,-0.005352813510684965,0.009364034112965986,0.013719780293095505,0.004430760442076023,0.016254527364642682,-0.005964789925873659,0.004254314407979415,0.0022575124421104894,0.007612681891801861,-0.002439526269547532,0.0030163645325618,-0.01202157037119372,-0.008950671770831701,-0.0026003597998600528,-0.00189544619118605
-0.0025025958881812888,0.19040932849487346,0.15943211934242416,0.01013198210709047,-0.013557709226527005,-0.020569102403943617,-0.012361162067510298,0.011242540319685938,0.001927447118537443,-0.00719406036363329,-0.0038060218973419288,-0.010126187701895458,-0.004227723615605057,-0.00077279690428617,-0.0043987733886570925,-0.0025705775788637066,0.008224605475339052,0.00320371351278337,0.003029704197705619,-0.0035281839141192823,0.005236070336346922,0.004498068171351248,-0.0072943570477293895,-0.0017459409318606113,-0.00026414493268480353,0.017290997787016402,0.00030753648197484607,-0.0019522219776111538,-0.009922642900710894,0.0006317933442251454,-0.012121830901287867,-0.007564949370903712,0.015135518016016663,-0.00964805048477365,-0.0061362497637713325,0.01031270416784562,0.0017646913802669658,-0.003147607062823693,0.019847539301764264,-0.02057941833332544,-0.008286591840622736,-0.0037353823518509258,0.008138824822059904
-0.004089209801899259,0.04292967675794823,0.20158698816309878,0.00951874520243978,-0.02451967179585703,-0.008812412077372773,-0.02597543871124744,-0.005397450186288479,-0.02058216217183322,-0.023627426976509252,-0.019784312656715333,0.011259215582484711,-0.026450037661035486,-0.01722301077747325,-0.003933051742817818,0.0008827052246557402,-0.00013075299176563716,0.0020192573456768656,-0.020786027357563783,-0.0030934416789617936,-0.0032550600626566517,0.00020759213751889963,-0.022680185484324586,-0.0012040927257781922,-0.004484986817017822,-0.005694075667171639,-0.022808951336785354,-0.008623998258279818,-0.013391904868934153,-0.01922806009548523,-0.01931162548899818,-0.018969988221703035,-0.015458632548893986,-0.01109354976957681,-0.008527449050514347,0.003154924952559701,-0.003545303350110312,-0.004515845958942419,-0.006413204093282787,-0.02223629803941167,-0.01176253305790377,-0.009752505908755048,-0.009639396263341957
-0.003494534613321991,0.08088303615757338,0.26821598955787734,0.01052582276379089,-0.01508396524784517,-0.02125910705617184,-0.0003471374588733433,-0.022904611728866466,-0.00875047412633519,-0.0037486858780749113,-0.009570884626591655,-0.03814456389712188,0.001941287788090832,-0.004749444243254329,-0.025663695683996023,-0.02140078404543623,-0.029268341939133052,-0.02556048355888191,0.0015514714544827633,-0.020462716241832563,-0.021675100575069037,-0.025465141997004795,0.00040643664794398355,-0.02064616656729141,-0.009799628073364274,-0.011446819737482716,0.004908820295863428,-0.005162641461297444,0.002790212883291784,0.0035566247382634625,-0.011427238442091085,0.0005606315743107447,-6.983378656201327e-05,-0.0030021311714737747,0.0009286257113875723,-0.014264008718917236,-0.0159092388798466,-0.008374622950319533,-0.006258995124633265,0.012088923362785272,0.00014907393474305659,-0.010951409247034407,-0.0007612858792530395
-0.002968657088520508,0.016689496194614892,0.34633612519417845,0.01044149831908546,-0.02107046250327446,-0.015042985451175455,-0.012988622432792526,-0.02845771177297633,-0.01580845631623218,-0.004701207985468161,-0.006782358477011444,-0.005425721268895938,-0.008515812549258256,-0.01916644789766905,-0.0018573249347090819,-0.008090379167749467,-0.0009414166985604103,-0.024239070844591364,-0.02155827175170766,-0.011980470408982367,-0.02180075707878592,-0.011757483690321141,-0.011658398131645147,0.002636749236134883,-0.010055360045609344,-0.015168019586161086,-0.005941983142376027,0.005393509594390589,-0.00078774759146709,-0.006116303389323064,-0.004111064472000495,-0.003712589203609011,-0.017493389409686567,-0.014063347220409427,-0.020805096029349518,0.016006524404809503,-0.003935414183327754,0.0051515839116852155,0.006119644009824749,-0.013049135448570753,-0.018645607706765235,-0.011945686783624924,-0.0015867785580094078
-0.0019176936092109773,0.12540815344743858,0.15602085879795066,0.01058918513137306,-0.007943886933330917,-0.012379941761716596,-0.0042402096125864226,0.006627983147730958,-0.0012331200592916314,-0.016853978954449764,-0.021548647692385348,-0.014454841772624103,-0.0039229916990869106,-0.0011187300297394185,0.0043140228287070455,0.0016699617788797569,-0.02490210315713833,-0.005461566827575535,0.006531102526124647,-0.0055079943985569,-0.00900719464622819,-0.0012787923678600442,0.008127992467055093,-0.02396608660660245,0.006687140448077681,-0.008981844801735514,-0.006993097515230071,-0.013490923512354574,-0.01694413836887346,-0.02685781324017095,-0.004378379350878469,-0.00788301727323287,0.01717124433325017,-0.009592249600262032,0.010199368383698858,-0.011462344597331905,-0.008158592810746735,-0.016467548301734983,-0.007802025583176511,-0.00413726552253341,0.014577470158695316,-0.006428440428657715,-0.007010798454332497
