alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.0010405874038393569,0.18686375690592752,0.2330105123615213,0.010129954066432422,-0.020808954342952005,-0.01414713274604851,-0.020296146351522923,0.008451454610469424,-6.121533111441571e-05,-0.0010090862507869767,-0.002445632489266797,-0.0205429219389892,-0.00038320285784344983,-0.003325903920674236,-0.0035589062175502366,-0.01657642414706585,0.002674674255100256,0.0021601083108489243,0.0065755884930144655,0.016731702264535103,-0.006187952701913123,-0.03397850376901946,-0.013731756900404936,0.02440590977058995,0.013132772717412823,-0.010587016486323516,-0.00596414620785842,-0.009651592032971059,0.005390084942161303,-0.007838626985142129,-0.003954355887480036,0.0075107794097733814,-0.013460488569120964
-0.002980268190358181,0.23862303077209868,0.23270104774532227,0.012228791604341122,-0.008929761727329483,-0.012253648683402969,-0.020554853063581877,-0.0014905910770574105,-0.02145012268340435,-0.000562755977344198,-0.0064227131136484214,-0.010969346610339097,0.002269764584788006,-0.003126179777752368,-0.025805471026464993,0.0023669645336197734,0.005413269286569866,0.01599206886466388,-0.010958800285390929,-0.0006547985049768174,-0.023029218191554634,0.007925778718827874,-0.03652366984904641,0.005347070613483227,-0.0026316757774652593,0.0025521046182308484,-0.01119303002050496,-0.012815987694958255,-0.020398669992314697,-0.026283383037321615,0.004238503897549563,-0.009982716051032778,-0.008832933635175243
-0.0018823073666418787,0.04758450602807909,0.22892861823690974,0.009491645470479395,-0.01917703754265474,-0.003548424655225506,-0.0033325711154472398,0.00319878368813732,-0.0225460634564415,-0.0036378769494432796,-0.009717950084435904,-0.016372937090680648,0.0036945799137246015,-0.006936504214607148,0.00316156734390197,0.001640631101849779,-0.006510769701049362,0.0015754716799678704,-0.008876784279875852,-0.030495007216063144,-0.0007915007245231227,-0.0027055552945200595,-0.021377170944315543,-0.03409636786327928,-0.00536435598824841,0.006177696020713761,-0.01941639227050885,-0.0007512322283102662,-0.005634980104276143,-0.014748034837229914,-0.007985138337578792,-0.010828697506192171,-0.0009521008836749218
-0.002021880321835358,-0.013541501058036871,0.1798814184302006,0.011488604706376998,-0.021647296443529456,-0.015434452654622618,-0.009546854282420497,-0.014416676910688632,-0.0050768068583576555,-0.015262435256795524,0.00804937017583351,-0.0213964972751694,-0.008474539430159909,0.0019434777843629488,0.003289908642122074,0.0008833157365357964,-0.015223201719352177,-0.00626194542431047,-0.008378347401753881,-0.009845597041433483,-0.00026932302431279605,0.0014335856450340342,0.01012383579563863,-0.01677975196711188,0.0011075057605682713,-0.004650383323213699,-0.024661258663450432,-0.0025082732134546763,-0.028048700849074123,-0.004677377184646227,-0.009089281681575636,-0.0001781967282135198,-0.00578686315581189
-0.003249368346374935,0.19372878881663097,0.24135519921910845,0.010799620597740514,-0.0037479902451606276,-0.01784239342157184,-0.009944683287643103,0.008581306393072584,-0.0056260604802775135,-0.002984005639112476,-0.027683189837423582,0.002924477985409861,-0.0007736302940599475,-0.012182544850501515,-0.01725584867003984,-0.007184138892436396,-0.02352422774634198,-0.013377320919083962,0.005369260978993616,-0.01164729246524374,-0.012103118335931827,-0.007352087193557307,-0.003534658420047162,-0.017087247195680774,0.0014083601347017276,-0.017009772124907112,0.015249449878875599,0.0026275717071538333,0.009022286438129766,-0.010062424225889923,0.006585161283426524,-0.011272408548154644,0.0021047369415799592
-0.00443961864468447,0.29903421258406515,0.2914174411928711,0.010532096746150271,-0.0019312051177863441,-0.020821947446706724,-0.00826246048023696,0.011705702694755054,-0.0070638184165555075,0.0006789523523894059,-0.03792360243344014,0.008740096628019204,0.0025042868125611903,-0.006807948832645544,-0.023578570308282108,-0.008404256373745905,-0.018586856530663085,-0.008960193012585648,-0.014024147901911218,-0.017412736900761734,-0.01771771023532937,-0.00274888137775942,-0.007475956016712024,-0.019561830043165966,-0.00385240811668319,-0.024833208316306813,0.005153404401693182,-0.01948854267143639,0.007776129973490896,0.001622997010587595,0.003201859738261035,-0.010535556396628629,-0.004383668093060837
-0.00436281364224211,0.2544618028685989,0.2998743457740904,0.01151300302941523,-0.013959860657636365,-0.0237292332201266,-0.0023184740442144087,0.007427932555363679,-0.008333829480194323,-0.00597744864122717,-0.02764922554192452,0.012459113561659576,0.005551977676449768,-0.022877042234570658,-0.016880908562468412,-0.007997200647802936,-0.017249376563953936,-0.0072506151895055,-0.008798417016082851,-0.014748319536999972,-0.030012879808246712,0.00019238263489850218,-0.0052599501273020155,-0.017877623699934602,-0.006304063203262375,-0.010386312390471714,-0.003012427222547715,-0.027561121541941163,0.006373719823915638,-0.005996247625996179,0.0013831115061735744,-0.008869629677615697,-0.011661619867760403
-0.0018138151473985622,0.01695246625317025,0.16995386120343234,0.010094142224949502,-0.009890344170388952,0.0075871127111324385,-0.013007206317464227,-0.024116642183576377,-0.009528646034817278,-0.012041993308208028,0.008744759511929817,-0.02826630051129422,-0.020897891871780597,0.0016255657127975573,-5.737397735269541e-07,-0.0015874262371069036,7.688074750075655e-05,-0.00241083938900491,-0.011846951331461804,0.004605939931278328,0.0053682971608728265,-0.014440216649199545,-0.0013163461550573397,0.005050687299126797,-0.002116559803495134,-0.0037110635050626433,-0.010716989179533558,0.007636236849950323,-0.015336938536624965,-0.00532939148624361,-0.011346546387987993,-0.002880122542184668,-0.0011261425400581665
0.00011173782574627988,0.06228702754687114,0.18797905376625437,0.010640918367250307,-0.012899879517185936,-0.010298728537088183,-0.009910060281516461,-0.0008087111764881269,-0.003991779260350515,-0.0014293113416964521,-0.02303927513636536,0.012296806889036014,0.0008792802984320434,-0.01710182598426327,0.0005725387289048406,-0.006979625560373352,-0.01321619306064669,-0.016009231726157803,0.006651493659941646,-0.016635255379545334,-0.004410072160495756,0.011620711402915214,-0.014787064095180786,-0.01787038813577819,-0.016301641922469128,-0.008969380843289708,0.0011912964715614718,-0.009250353893434711,-0.007069481642372482,0.00039213754003181276,0.014770400031474454,-0.010113076968814394,0.009418301401697755
-0.0005950296876331787,0.29279540779075036,0.13178747479933442,0.010055035649047648,0.0001983879195818429,0.00179330256741625,0.0032386006382646203,-0.004944751495877081,-0.003702124566890008,-0.003432659808002965,0.015086289248303216,-0.017428692900386566,-0.006358586479279704,0.01010467864882664,-0.0013159527721779086,0.0037301811933960183,0.00792356804607659,0.011999102446776733,-0.009613606782233407,0.006071934915060746,-0.003961540748738353,-0.015183353172813833,0.010808320734167758,0.017773484410143352,0.012943151647994667,0.008706598467005526,-0.0031249201097045217,0.011606856226725805,0.004618327835889756,-0.0013857251592522411,-0.01484868165584317,0.008960328618308535,-0.010080449896440151
