alpha_0,alpha_1,beta_0,$\sigma$
-0.0010405874038393569,0.18686375690592752,0.2330105123615213,0.010129954066432422
-0.002980268190358181,0.23862303077209868,0.23270104774532227,0.012228791604341122
-0.0018823073666418787,0.04758450602807909,0.22892861823690974,0.009491645470479395
-0.002021880321835358,-0.013541501058036871,0.1798814184302006,0.011488604706376998
-0.003249368346374935,0.19372878881663097,0.24135519921910845,0.010799620597740514
-0.00443961864468447,0.29903421258406515,0.2914174411928711,0.010532096746150271
-0.00436281364224211,0.2544618028685989,0.2998743457740904,0.01151300302941523
-0.0018138151473985622,0.01695246625317025,0.16995386120343234,0.010094142224949502
0.00011173782574627988,0.06228702754687114,0.18797905376625437,0.010640918367250307
-0.0005950296876331787,0.29279540779075036,0.13178747479933442,0.010055035649047648
-0.0013159965023593749,0.3356203046030242,0.1745029240601207,0.011469113863992445
-0.002661911666028293,0.09154757572811673,0.20794599060348443,0.010633922718109015
-0.0006106902143720111,0.018519354753180686,0.1975342818968642,0.010535106145576581
-0.0025279791159246476,0.12924973546881108,0.17878044694353357,0.010691451375890447
-0.005586713738128099,0.10567156504791338,0.30748555987163556,0.011301748390155901
-0.0009043854789259519,0.05181267548873799,0.15182910488878726,0.009952905217502514
-0.000980052298265042,0.036055768976969736,0.15589974846269714,0.009983398896239924
-0.002500118849550058,0.055331475592922785,0.264596093419756,0.009682925509378004
-0.0030706384715050933,0.12877935676307328,0.17640391352082402,0.010447384736464449
-0.0035764254206580403,0.20637233616587933,0.2695215051800407,0.011049624971961157
-0.0033101040649459682,0.14815614258759313,0.2509690007628295,0.010624372178809361
-0.003456130939662758,0.21690737805749385,0.1794324226993571,0.010880453543433888
-0.0033021792081132746,0.1762947564171719,0.21276240290417472,0.010797220288330526
-0.004005030568964295,0.14555566478612542,0.21194745482957994,0.011063333202297652
-0.003131127814722957,0.11570632986598994,0.2471727232488849,0.010736579669774933
-0.004495314355753081,0.08535330571370903,0.23051695231577424,0.010782223742242306
-0.0031142828669745585,0.045813336517652826,0.23363975440959742,0.010120601863772689
-0.002395043283711864,0.16358962283610567,0.20015489672906858,0.01054125956603263
-0.0013383097937160427,0.01540701293378331,0.16655291155507868,0.009714710257791267
-0.00022864398701414422,0.07281077369144114,0.17735155845252354,0.01080159274431924
-0.004122705965506948,0.19841655059577415,0.16622438822255592,0.013360449624700812
0.00108453937449793,0.2505959171084378,0.19627758713464202,0.011392266486671998
-0.0010788351287801304,0.08920474621213113,0.17876376713201012,0.012534835256792236
0.0025768007437151855,0.13496178418861418,0.1762799176054227,0.013690421306289308
-0.002806522302636981,-0.07144796532510603,0.21529323468854325,0.010764540696912956
0.000540130194278055,-0.05514226140536815,0.15181491730365687,0.011620934042826676
0.0003892927682118453,-0.005203993581262472,0.15721741332338024,0.011876736518122767
-0.0025797001837667356,0.21293474218673472,0.1906862760823734,0.010952352907946704
-0.0011017901452330084,0.08377744753510157,0.2535454801773655,0.011172725495802357
-0.00123781821623118,-0.013497645632584512,0.21284483567444512,0.012241542643066202
-0.0033597869120633142,0.0232852201331643,0.26722722259781284,0.01105062088059817
-0.0022778784905517014,0.0020565812666414663,0.2889694621952998,0.009952712024179964
-0.0015623769443044143,-0.056990001178892184,0.3214942706921288,0.010408099200328137
-0.0026986603668298246,0.041589152162773035,0.1647505765354916,0.010636233054077392
-0.0021017511340690447,0.08361654324782479,0.2684131484499545,0.011565293167413884
-0.0019765782036235487,0.13082535761622252,0.15368425645978628,0.011752747996107055
-0.0017195021761077915,0.26899524256429713,0.24072031431744184,0.010953617205680714
-0.0020612701668620537,0.11251342685771355,0.22951111130843138,0.01401921790630085
-0.0015962420105257212,0.19195872660015437,0.1928280679421778,0.009742556741520995
-0.0023406897876488103,0.2501553519954739,0.2204109511519001,0.011190511879428653
-0.0017153331402446166,0.20382161272230812,0.20955818213471542,0.012181709067277422
-0.0025010369594648386,0.08146721919458577,0.2201509187324149,0.014042180438786644
-0.0035647601388283674,0.049102424659698315,0.23734892963452284,0.013588544713069558
-0.0007197114566658732,0.2894389981739317,0.127697621055102,0.0120063134580303
-0.0005532780941014062,0.3116958687019631,0.09586833866967756,0.012138652985962908
-0.003851359593715325,0.3142774602519624,0.16569256687506254,0.011363366090437003
-0.00048588685541222374,0.5528277871249542,0.1850891266440392,0.010959951677872223
-0.002811211557420036,0.08604739855917812,0.23004830240501375,0.00964665675338471
-0.0029304810687184706,-0.046815750203748716,0.2567570297305543,0.011847245533918655
-0.0020883441998061987,-0.09957098157838058,0.267621306532386,0.01054841275682173
-0.003145926783393659,0.31825656739204655,0.20437308726790127,0.010878845866006006
-0.004772699356893543,0.3348971397516012,0.21126611966297845,0.011031537282811412
-0.0015625947091707946,0.301254422090096,0.14092683417983107,0.012016396205503821
-0.00036555226344020303,0.2917856492129834,0.1918524167761627,0.010325642812539275
-0.00042084988278826924,0.12883759349704083,0.18001015277027946,0.009809676087607348
-0.0008576301309617504,0.13240327782279224,0.18994700281345012,0.009755099363959102
-0.00117477088714036,0.02647208656165119,0.1507512074970879,0.011653471926470205
0.00011094951431699818,0.10017186383563564,0.1796774719850043,0.011621831179354019
-0.0021044365552850804,0.19562930993784233,0.1795024628354402,0.010447803425281323
