alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.0017019940846876368,0.11664346829928747,0.1865184349603897,0.011280107322736255,-0.01516318279915173,-0.001868863147994922,-0.004724478764204502,-0.02740301195439366,-0.026892278594800173,-0.020847919631595144,-0.015935375080558797,-0.011506745714183395,-0.010522015875268631,-0.0004006581341949926,-0.021264629221503566,-0.0017089380781111691,-0.0035616407991055617,0.00897065539250334,-0.0148918621351075,-0.019012076129585394,-0.016180271057714156,-0.02349651901123567,0.0023728193443436044,-0.020804005659787017,-0.0213294745750819,-0.010755213052266302,-0.013751824381797314,-0.024159741365626295,0.00023397695427987718,-0.00432930959433981,0.01628370384266206,-0.007888377791103351,-0.010298442813196996
-0.004986246453108009,0.14426570464259544,0.21893925745380427,0.011913234239121037,-0.012601604772679272,-0.014405802898529345,-0.006011571599689882,-0.006109982555066714,-0.01493942891206261,-0.001150740713442158,-0.02456679631438414,-0.031284622043176544,-0.017606005180854686,-0.01715932231129823,-0.01358579612557793,-0.002627771536619989,0.011707521682311985,-0.0011439343240698138,0.006782373910985608,-0.005584644057984929,0.002249066900349603,-0.022336660531232608,0.004426005263860358,-0.013259935367726459,-0.014947052556303995,-0.021729476132276954,0.005862390503174035,-0.03375058368382952,-0.013345442970376096,-0.02001366187726437,0.01247114716527123,0.003119751746317496,-0.01430547904717407
-0.0015597283864435818,-0.0343662437728907,0.22815470901064872,0.009590721914696846,-0.01489533143778567,-0.00675701444721755,-0.01868371598011516,-0.01136596591318854,-0.01141219833326439,-0.017385175859605986,0.012040599318017917,-0.0011323724447258772,-0.006336572109962444,-0.004227345303974237,-0.016323187280588066,-0.0348305118470459,-0.025394590145302362,-0.017144605894472163,-0.02230691150581027,-0.013629818227145162,-0.021386641603946474,-0.007787402500923364,-0.004688237338908009,0.0013254418941842463,-0.005273020751498421,0.0003110693115936867,-0.008818878269889623,0.0003127845611927819,-0.009738857519375215,0.0020177223869326717,-0.01472394314146061,-0.01579009742114586,-0.005852475304635889
-0.0053457564547664,0.08399528070870725,0.23496033854859671,0.010474476745290583,-0.002446476397541422,-0.007588242826739682,-0.01746646377247715,-0.006622858100766307,-0.00023436850427335622,-0.011195450927854591,-0.027823551446166394,-0.032662364100762425,-0.009001996251883679,-0.013006457716809267,-0.014207920630002785,0.0005234856555302249,-0.0045025181482757325,-0.013499014354382778,-0.02491585930570228,-0.017416773167516338,-0.00634833183833536,-0.0206918912471552,-0.012804450337251446,-0.01875329320795933,-0.020453432452500878,-0.01853524154212774,-0.023268273568292017,-0.016627321003352385,-0.005799889276789757,-0.012545471930815495,-0.01223617466325567,0.004390614459560127,-0.0179219269756871
-0.003734303814908196,0.02465035392216899,0.32815056505120394,0.009969984614896215,-0.027791605919356272,-0.0059354955358358365,-0.02982352503383476,-0.0022796295454011696,-0.023942786269570457,-0.02522917545272996,-0.009830405811244787,-0.004037877183481888,-0.019176679931811234,-0.01870049736939571,-0.022288975178900397,-0.02920675007532091,-0.018379071202594088,-0.02132569125720702,-0.021960736952203897,-0.007391733595610674,-0.011973315014379562,-0.010503506909160482,-0.02237485333743675,-0.01683973046265186,-0.017473661282736867,-0.025331099861599253,-0.022745298493774126,0.003363030067301173,-0.019834893959846528,-0.020914360124577286,-0.0062688905989026576,-0.014534166228929333,-0.0052238712242488865
-0.006253569883561168,5.511499632734375e-05,0.22943699145014154,0.009826727482928435,-0.019691825008009853,-0.01980144272584492,-0.015537417105901234,-0.014914129560661734,-0.019182835092288915,-0.008696832853696091,-0.02133266237835381,-0.004291171718938315,-0.01726640062340391,-0.024963076696749138,-0.011182351933638094,-0.0028214450488405424,-0.02836028859272933,-0.027563042637476054,-0.017967493499130863,-0.012609304816329159,-0.01602198503744146,-0.02588963396911944,-0.010727888264016423,-0.00015740717648240858,-0.03135388550465047,-0.010473928707388492,-0.012181880250470716,-0.017064951275866373,-0.011059109178404466,-0.021810247836453963,-0.0022368180224436106,-0.023676715380099952,-0.012182177145352538
-0.0007068416107681956,0.06636870620807568,0.2617604664258004,0.011510640060532987,-0.017624958459189273,-0.01119016446385082,-0.011456051874952996,-0.0009670967545552533,-0.01709863783982414,-0.029366737620292963,-0.00454503902962166,-0.03139288387420976,-0.01400729651868201,0.007569297275169374,-0.01575754427708806,-0.023153872992443644,0.003457481433834155,-0.007463924271647779,-0.029003775470017427,-0.025709621785528006,-0.011867134579460765,0.0017659917765437286,-0.006009451076620582,-0.012225536284684146,0.00013631404032200247,-0.02300709742635707,0.008294822991599768,-0.007637079289895114,-0.007627821799154491,-0.0009902244694013282,-0.008816991472337046,0.005188841662619513,-0.008576430037352962
-0.003819785570739422,0.21028461509259308,0.1707397957208609,0.01124170093806973,0.003806993692752359,-0.0027150615648421045,0.0037406584620962822,-0.0140301226769251,-0.0067226882522236405,0.010121018572072286,0.004920691198146904,-0.008103148410875158,-0.004757174158543434,-0.011289279528523,-0.018990156575133442,-0.024122874299210468,-0.024615915717839408,0.008530042297435664,-0.005079745044947173,-0.0013201856838206726,-0.017884527942240006,0.01139286786369173,-0.025568770850711676,0.0038140852722188257,-0.0001636560969183005,0.014226815578828657,-0.001957328477739991,-0.004351605675901147,-0.008526107124975105,-0.030599238672688624,-0.023484699292755134,-0.014618351485674993,0.0007789608431845506
-0.0010201605724113412,0.2110774009386312,0.28742004968805857,0.010864178957109305,-0.01565333487088697,-0.018822090237323782,-0.007500815307458824,-0.006729829257058682,-0.020503766460708575,-0.018950090398530232,-0.01357085736446367,-0.019575698956665864,-0.016997846172172475,-0.0038240370523629154,-0.004619028071158439,-0.015130181864637658,-0.006038170806859087,-0.015773343917086693,-0.01234843171062748,-0.013709649866104305,-0.005034204981328134,-0.019958312729415128,0.018708313140717272,-0.022288764295077323,0.013344263741726956,-0.02172180165885542,-0.006642311445947324,-0.0049979020172979385,-0.0074941782741847485,0.008264150545111305,0.005417021844599334,-0.02081799341098771,-0.021072908063082377
-0.004012165140407865,0.03392790795701934,0.17159427033972122,0.011817962409184696,-0.008446700462153102,0.015145289880426582,-0.021995050252825724,-0.018735023738659776,-0.028656409395005883,-0.004297833565663694,-0.0033354202576398283,0.00979158789272902,-0.0011030138603499752,-0.007121027332933347,-0.010193252816626707,-0.006771014546723795,0.0022541774330497233,-0.0021511292795817812,-0.022976844101062936,0.007450059271512472,-0.010031688827948401,0.005645574302634643,-0.008013925445506732,-0.005923925708920402,-0.026889437230019023,0.01543526297743953,-0.006910895155743153,-0.0031365479603340596,0.00432801778765523,-0.02004093787463063,-0.013132097940312358,-0.015222641514672303,-0.012366676602579256
