alpha_0,alpha_1,beta_0,beta_1,sigma
0.0007543291298415454,0.33587287906888047,0.07615937340823742,0.14700911954361204,0.009509595946390552
0.0004156840662403322,0.3493253221029102,0.05886392882143508,0.15636162646096527,0.01011041387315131
-5.6406683353479897e-05,0.19009468184331213,0.10660334824366494,0.10792830182482564,0.010460491170688578
-0.00011481738593206813,0.2086128795102045,0.09637173020934521,0.09606421882749536,0.010451854976637068
0.000894514284853958,0.15567143479626724,0.08275576005002758,0.11487714008214885,0.010939493908920985
8.062443771138827e-05,0.23161451913046208,0.08695654801594535,0.12491122433964041,0.010997172378789982
0.0007137190576486839,0.184353966441848,0.03622434251758453,0.13996206119132878,0.010007309165824993
0.000276059534424782,0.1317095291612425,0.05717050439882593,0.16283378277950714,0.009966109016198986
-0.0004891276224137817,0.08299200380052489,0.05375943951005707,0.17033013605058053,0.010137454389948706
0.0010842847265751532,0.10301071939342193,0.04325654838258419,0.1876460293218392,0.01074612229922793
0.0008551782370526638,-0.007247413864826712,0.030663994070849698,0.22920461448902954,0.009809756456587857
0.0025287836187898177,0.10644473565180795,0.020369301734265988,0.18310143810502943,0.00994589828598305
0.0020331980328746925,0.0937550945858943,0.021945624340058423,0.19497792088443797,0.01051814572757972
0.0020422910825222866,0.125260517737812,0.010485417535097059,0.22438484310773343,0.009863525612746024
0.002630490545978322,0.11986644872427346,0.03679940710653738,0.18176214753090641,0.01049489251711968
0.0030747117926191933,0.06844976187005773,0.04233025974469773,0.18736422627015298,0.010324220033123171
0.002137429984868689,-0.010877493921611674,0.03378427367729769,0.22006240963145413,0.01079480315377189
0.002860560736991858,-0.03483338895353835,0.00340380271863385,0.2488086720800287,0.01052864620114071
0.0033627708765570185,0.0843233151600565,0.008411649996770531,0.25485172324746236,0.010434392807452264
0.003099370356659643,0.0981838996600643,-0.020860065849746194,0.31900253220153924,0.011109126473615267
0.003667114970559277,0.10240962937524631,0.014288610476808329,0.28777195659275356,0.011131023990984057
0.004647313476371611,0.09735378625155433,0.034588244796679775,0.23853049277851235,0.010718543883226624
0.005536194691126738,0.1229251656078048,0.10047202041828009,0.16168158022606594,0.011384820011732622
0.005203487654031701,0.12726053349932473,0.10390618467124572,0.17102139062373617,0.010629245007569565
0.00515128648454317,0.12033012809372635,0.13166525497120307,0.16167696953214644,0.010702068416707365
0.005036041527732227,-0.04583725967101716,0.1753089807563494,0.15778615562123127,0.011061155107996256
0.00546980299853696,-0.09349141934780583,0.19421387508689286,0.10991006647934262,0.011295259051715014
0.0060049210876540705,-0.02796340743751783,0.13331358427159445,0.16215153389498485,0.011432867739952801
0.005707195334587791,-0.029789876342498505,0.13808305658896058,0.18864471211433875,0.011535320688190749
0.004106784815937751,-0.03382010089589013,0.16976285919003456,0.14781455712259287,0.01202236422776326
0.003947222819436283,-0.1290815305846766,0.09793209399516838,0.22167208753815074,0.011882369681365086
0.0013201410725095287,0.026969010024427524,0.0808919291141434,0.26474546770544416,0.011678540918341782
0.0035930560392998636,-0.01870901433232473,0.10922964602561101,0.22535682157889406,0.011720075667602397
0.003193500281434989,-0.07613956257301684,0.1009394656850133,0.27203370368407287,0.01215813958650129
0.0034870869673404347,-0.1310671646101875,0.08684550404042901,0.27513557331991384,0.012363769071241397
0.0031449125507187516,-0.10781963293595942,0.13576451756958666,0.19532673078251994,0.012824992188901055
0.00358769390672616,-0.0479418162950476,0.1455450851092958,0.11971269310823072,0.012109086150391505
