alpha_0,alpha_1,beta_0,sigma
0.005026015953442401,-0.10352028552115106,0.18035845213989843,0.011909144901244638
0.0008075971487788112,0.10075737011492934,0.1709273817254379,0.010010239093289328
0.003180267110509916,-0.19109899531384622,0.24843713299734616,0.01059952862404099
0.001115026970591682,0.1055377074688558,0.06739050462241564,0.014276292503403903
0.003743764304421733,0.18552546741232512,0.2329918118466702,0.012229284276152457
0.0019926599084118452,0.02277155086657498,0.18936753938363646,0.012790915524467006
0.003990626310488418,-0.1140688430108751,0.15327185520703962,0.010656606851210233
0.0023457235362790785,0.11174098925623432,0.1767590621081105,0.012005872364741257
0.006594110679871629,-0.3689953870168286,0.13996730846790842,0.012612751666911077
0.0009952159381000246,0.16926201986827494,0.20544768764819343,0.013365281954939334
0.0021877065330705983,0.06210991901797677,0.16004561235862547,0.012872867560501747
0.0025647243524483158,-0.24289848542431733,0.17907985053888914,0.012142201315019502
0.003353835341388669,-0.09408090974910986,0.1677636444323892,0.01454878734589167
0.002242399608329331,0.10451795231044018,0.15662457107911268,0.012756236777256352
0.004039170375629119,-0.14038584704833484,0.23204921487211705,0.012740830167612799
0.004917966532465902,-0.08665764735772584,0.15425291218162793,0.012662974514274427
0.002797456401815062,-0.006768607174370009,0.15730069598556365,0.011022754506411856
0.0036957546266100177,-0.12779752513333087,0.24815771609413934,0.01205918338709905
0.0043263647639140215,0.03902887090181435,0.0839734709858581,0.011750876290304224
0.0026334222291149083,-0.1527901345376516,0.2976454058923304,0.01111788356038404
0.0006160742485282826,0.05117485302832842,0.2693108395185138,0.014412499362716125
0.006791198102462804,-0.011871552188924623,0.10230092642609592,0.01103602749507353
0.00392852061147448,-0.19149835076036234,0.18653345890849088,0.013554536475730882
0.005053816044559016,-0.21580283903772676,0.17990988985832523,0.01388567304333831
0.006150862087482558,-0.3637986698232296,0.09047631445783891,0.015528340303018983
0.007284510102433708,-0.32725499188850404,0.08295557486488231,0.015451577850176732
0.004400575993173187,-0.46989570666083763,0.1857070889752554,0.012317620402645724
0.00184494695187942,0.3065063081525831,0.15071055536789457,0.011544385781105263
0.002209984705666184,-0.1571469722929631,0.1762609670862081,0.013377332983808402
0.0023904080261063776,-0.07036034267971286,0.14249469792603242,0.010285753044407799
0.002470924487878262,-0.19143169849082886,0.21125199847460538,0.01489218830249779
0.005153692063231793,-0.2679083361519482,0.16375064457219243,0.01207905575612894
0.0025842239616317266,0.0497438785347129,0.1587755053964349,0.012482784305192009
0.003844445874975191,-0.026498371360806156,0.14788764066719576,0.011327449624319344
0.003944748786349098,-0.13864285663234016,0.22712419318423965,0.009935119347317986
0.003920223507981632,-0.13416688532330873,0.22308729399471347,0.009912131753102722
0.00405339503955143,0.06697696206475476,0.11381537881281058,0.012126715040564888
0.0037836983767661867,0.06968635340039774,0.11798369746103077,0.01340588190446098
0.0045462738807377796,-0.10319005572034304,0.20614592287767358,0.01038410969556419
0.0038148082137216344,-0.04571944178988332,0.12599062611381495,0.009831135952926028
0.003489003966746128,-0.030162175525999903,0.2405264149840026,0.015068135664940571
0.002504905017215687,0.0701421611733297,0.14933782121477765,0.0094471415983764
0.005574438314113457,-0.20601165955498846,0.09385634484674599,0.009801663313223389
0.0008015627925276194,0.08847215935685934,0.2529191176615334,0.011434245019426808
0.004926464777802319,-0.19129014278889622,0.10587627169949655,0.013842298047077949
0.0035591794424264006,0.13468572168535087,0.23685847604498445,0.010263266940493742
0.005670688952352269,-0.30968777931734337,0.06714082200138535,0.014631132135383109
0.0027938448959103877,0.0840899166670551,0.25305181349005623,0.009853941906748064
0.00508079971200433,-0.32778126188145806,0.09768545996026796,0.015174165550111383
0.007347130155714988,-0.24349134334150133,0.21602600884848658,0.01344414063934059
0.004584113270226857,-0.3565323984701838,0.1517239291302819,0.014598685008620237
0.007280817358533566,-0.21742370776376702,0.2503262967864114,0.012670902164023355
0.005613083271069222,-0.260720925420355,0.253475972950037,0.013243709128445013
0.0012792282800572663,0.10856149919851615,0.15402510582672177,0.011568296150089669
0.00552361890705222,-0.22895770130799306,0.19708098143980335,0.011813815668024173
0.00433347416699978,-0.10553276421702118,0.18797045920834543,0.012988543388843289
0.003741499702059909,-0.08247328731898966,0.14643376802229244,0.010651798933702512
0.0054649681218275955,-0.13476601571279842,0.19141038799738558,0.00987039874807587
0.003427096931747159,-0.24718738937986723,0.16858074883553667,0.01156278081201769
0.0040959558940212295,-0.013937882344757523,0.20151689880629506,0.012976004446329781
0.003645592188158664,-0.05483791381913399,0.23171235889417355,0.01241156516353682
0.0025227668594151502,-0.07091403025061835,0.10093033253918067,0.01394842654676768
0.00584540614705615,-0.04827650311237497,0.18700645184495404,0.009873726150141607
0.0060258837175983515,-0.060911042511137645,0.15348898911313583,0.010256932989963916
0.0022835749964268503,-0.23912348009220727,0.1781879285773141,0.011694872649438477
0.005183502792447487,0.0007550082220926582,0.15406763747256225,0.011212273190539234
0.0035082712200293926,-0.05585793498413541,0.18897673242740265,0.013314777437094685
0.0032599836477318848,-0.26783635189699107,0.18192552433520992,0.012422068334869248
0.002505253347605689,-0.061608777444374256,0.16355101003576092,0.012831575124869614
0.0051170763208492715,-0.04655868916475622,0.19692871234540812,0.014225699283396433
0.0014552602459182227,0.3630781777214585,-0.019886366637618554,0.016400383129693028
0.0009895047309254094,0.3410564053348838,0.05348974163040065,0.015808981378479796
0.004994480047227064,-0.2127132939075699,0.29357803921579484,0.011221774213445068
0.002880558546587806,0.1463875217071212,0.06887455549280264,0.013154600704641362
0.0040876065359821976,-0.05432183627623897,0.20005305116145453,0.011814865150822584
0.003295009847452479,0.03965350380555084,0.22936032947514778,0.011324585842153595
0.002279044327781587,0.038730189133882376,0.21876535163844132,0.010641725398965041
0.0021215761360995878,-0.051070969565637454,0.2416506124693096,0.012224333343506744
0.0036638200145563795,-0.021928695332776894,0.13837447081679657,0.01256998048574262
0.004779911148110427,-0.23554197808062494,0.12838297680082192,0.011484177326149361
0.004555063504487007,-0.039937495417939464,0.25590553106520086,0.01217839061407408
0.0041430979823324065,-0.2157596257995686,0.10093563354157808,0.01188627518463787
0.004928563502755493,-0.11295108831000457,0.08204126798241712,0.011711968496824914
0.003268614352121477,0.016830401651367836,0.2786235508323615,0.011927035567924394
0.0018944777266952078,0.21543201012320715,0.14701562139700666,0.011179513546159878
0.005094318375665858,-0.339311204361044,0.16645888721320268,0.011194478954407925
0.0033649707915101713,0.14990925284373346,0.15646717066842578,0.013453846681967143
0.0036069279491608625,-0.15578167652232583,0.13433727415579896,0.011114004979310544
0.005069741890748293,-0.045613107702146494,0.14867018889767572,0.011916338626541689
0.0013491430943807703,0.25288415351395266,0.11849968100083019,0.012620097073890574
0.0012285255994191682,0.21206335613338206,0.1165346389641077,0.012419248946240743
0.003835471562324211,-0.07501907478386918,0.1935344135832571,0.012044764390710056
0.004081911690453671,-0.14828953866148376,0.1896230573000869,0.011785266035798294
0.005855608008047156,0.058097381488537464,0.12415309888775904,0.011722995256966701
9.817863979449482e-05,-0.005450105137365817,0.22220718382555799,0.011827634972589474
0.008268760060030416,-0.3507506840178659,0.19111651946681765,0.013139901324834403
0.007707213482290393,-0.39684239650507025,0.18039325096377962,0.012393177573689353
0.0025848795560349034,0.02990166146029373,0.11424192398425821,0.012064252364998914
0.00653244077327979,-0.2319453198540595,0.1966141279663804,0.011390007682412495
0.0031799085173031386,0.2679505635259194,0.18764641806131388,0.012673363637302424
0.0023796695319567127,-0.2641279588506248,0.15037728887921792,0.011792254377603045
2.151817738267931e-05,-0.10205209329777473,0.15782705089156496,0.012380365041319834
4.077340460001351e-05,0.28847919170101377,0.12781652202610408,0.01152219571531037
0.005345151111919371,-0.24573061266730278,0.211187747015226,0.014038636177674502
0.005000669262173207,-0.09814806985711898,0.1310976333105499,0.01085483760974503
0.0017898519925775543,0.11867679102946647,0.16550110337143908,0.01385811152114329
0.004388201151244428,0.1193209597018023,0.14109855522740478,0.01149502545676856
0.0020754319648995144,-0.034642050752620834,0.1748816618121413,0.009753924938401225
0.004637895658876001,-0.059349934708604134,0.1846754369173979,0.009644903981150017
0.004276918365537663,-0.10082337265952514,0.1471162840807563,0.010248110133760195
0.002967184244485567,0.04308248298895645,0.18906819282544735,0.010915818760699657
0.002607473646375572,-0.08767344701192387,0.216793041409936,0.014799006219891771
0.006137775523620968,-0.33164201197586707,0.28849006504968916,0.013211633953095745
0.005109573094352084,-0.23019180445671727,0.12981057505646534,0.012286566502236923
0.0022667327167392674,0.022298151638473023,0.2188582678969498,0.011386362700224813
0.005972283937229154,-0.08963132424813892,0.11097319890926494,0.012367066228561168
0.0030094598758302637,-0.05382058252272506,0.168131934491025,0.012648636857088167
0.0010831987579833797,-0.024613209575889368,0.20675338895365772,0.011592539075916721
0.005511386722194737,-0.1367437948875641,0.13951736174557297,0.011821333017132311
0.001358420913004302,0.04474356938637778,0.20449484447678337,0.010991569246671206
0.0005238295616951982,0.003385200857651041,0.21362117068230782,0.010433662574551134
0.004849245402299416,-0.026602019682416742,0.1533835362391453,0.011631731792151358
0.00551909299170446,-0.21445087945683752,0.1963525210482851,0.012225538913601591
0.002790681395400002,0.05859438451839673,0.1621926950933178,0.011610377506686911
0.0023056464426487477,-0.15945801786439606,0.08798002071216,0.013783885284561414
0.004297868716811959,-0.0850199091850755,0.2748879068176221,0.01104981540213197
0.003252589958612867,-0.1801221325724501,0.1021685277927493,0.011985574562025038
0.005158150384916874,0.08032656493194164,0.17799207061078132,0.012152977501659333
0.004610577693647877,0.15213472982418358,0.09264506421075364,0.012785560426358042
0.0029755043214036935,-0.226042580060393,0.2085706207172074,0.0117730314397518
0.0034912287883759603,0.12611888331964907,0.10844454973938998,0.011670346512373848
0.0029395420903977473,-0.09547711035649693,0.1957059674108605,0.01110404807780626
0.002101002156095962,-0.04975321399878318,0.2242552951338953,0.011553849528983825
-0.0003318429742805096,0.09916581698340396,0.2883051166075239,0.013962224217273903
0.008136490011957844,-0.12748911201701388,0.12694691587204995,0.010527985360130788
0.0015077082786724718,0.22123308945399944,0.27593018386741963,0.014434617173808697
0.0033824630525984673,-0.20972710705959074,0.18916892521452655,0.012916632778527906
0.003597411720624742,-0.2558859745018665,0.22577614508014854,0.011452289918292252
0.00295645629938354,-0.1183245512964718,0.1795350834023672,0.011381366420539479
0.005121620793598872,-0.16318511240678,0.18572463558020733,0.012605051692933723
0.0012954381937630524,-0.03745311695996588,0.18385358782981848,0.011372683761836385
0.0009139216553522279,0.26411830125468383,0.214705952321945,0.012096024982709591
0.007533929707877888,-0.26537050503154186,0.22455686163445404,0.012590326044839992
0.00473582902018935,-0.303051097162975,0.20177734031538022,0.011132147165819404
0.006335943937283124,-0.0042780425346949855,0.1555506656209784,0.011869958455154218
0.0002609442725283772,-0.06454763745092953,0.20093358237031145,0.010612357962991658
0.008121659971600432,-0.1837838447640776,0.1482930632329901,0.01171714961820246
-0.0002958999059757242,0.15378051950610297,0.22248818320362945,0.012092662346274494
0.004664321227095189,-0.13050668614828756,0.1608650208510315,0.01213224699029401
0.0038943669429104457,-0.35407006479615,0.1577074545995088,0.01238899450606581
0.004991405812241191,0.16244931522942097,0.17569670496707313,0.012987523665056499
0.0014193653958947472,-0.08877506990618428,0.11934703073486491,0.012089900969453872
0.00715910501686941,-0.07424887099575438,0.19493739274539418,0.012350349722761078
0.006741001558977679,-0.09502742617957717,0.10006721635706961,0.011773118454518615
-0.0009613776389705534,-0.17993861342821985,0.21367190900274788,0.012273207508623441
0.005954950821790819,-0.08165503146784238,0.19875926725039417,0.011200357273813855
0.0033447284000970258,-0.06584300120566547,0.13255828656583435,0.012629936480430645
0.000783770991373192,0.005785785098872131,0.19797715145227182,0.01066352306830684
0.0032636567999555417,0.0032274983862570746,0.2383442925646905,0.012395549089824454
0.0028149326074117013,-0.1122766434956384,0.17474122727440147,0.011686161699835338
0.0034226733059924083,-0.14805244852759158,0.16120895941291463,0.01133044209953227
0.00474687438885795,-0.04949337617351739,0.20326943544862988,0.011931818103813363
0.004462937325260108,-0.0326167870265821,0.2302709550253878,0.013181427182639772
0.0035173692068033585,-0.07327503654140274,0.1441749158435218,0.010224486766806266
0.0025893395827708723,-0.11197548020077025,0.21329004329140797,0.013976722093379877
0.0044710673483424265,-0.028909970278843025,0.12410616556698223,0.013622597720644076
0.006164982824309652,-0.25220803489440424,0.15868453078853972,0.012836748866424684
0.004773596312789854,-0.07032825931987352,0.1288435959058887,0.012906206245219622
0.00473171633169507,-0.12113819718286732,0.1711243478128336,0.00978511386819541
0.0025093684282491814,0.03571383415413529,0.13716278326278816,0.010354050145519534
0.005385260411670441,-0.15945609027036026,0.19844397015653983,0.012105161901418152
0.0010169447892545347,0.1697356805207542,0.13647958449786227,0.011456035456398396
0.005065224012408732,-0.21294627994267742,0.23332433373750996,0.011965382436511072
0.003494613134866553,0.06452353949860191,0.07108977433027648,0.012784622425669205
0.00368191201947469,0.04963186102302978,0.10081239058122145,0.0131010529697635
0.00415799144228711,-0.16026435327796165,0.14808164412086244,0.013187773928525204
0.003983023358161665,0.07941195395788707,0.08939345074193529,0.012573579134006726
0.0032097316928194064,0.1176335639941552,0.09424576997161424,0.012548182105536647
0.004195317090360553,-0.2339520752636634,0.23363495596885667,0.011729526640273614
0.003666277826127407,0.1386494133548562,0.11002423292850987,0.011159158816308962
0.0023614161671669832,-0.3036336556495295,0.22187663344479275,0.01197762668321507
0.005279800463782664,0.10302794981513132,0.1635220943943796,0.01290062888307709
0.003866864868281446,0.22265304216502407,0.12290818606461561,0.012487346773159701
0.0028310619426158224,0.18961272423813616,0.11502038579810654,0.012439452351925336
0.003107791928776777,-0.16917228771182619,0.2062203454203299,0.011820841783888272
0.004583773329164135,0.13859062576782302,0.11166329045370671,0.012591841362385796
0.0025846826850799186,-0.0270663307435556,0.016180779234964183,0.012483085322560426
0.0022878922352504907,0.12365182513293782,0.31613175364255997,0.011634061803616199
0.0018502257941762658,-0.020022602418113725,0.06726158135135704,0.014027667500956485
0.0022566298145423893,-0.08042797626845807,0.1032092669732329,0.013508448898799423
0.0028401884108443473,-0.03715878787860839,0.24078831546900661,0.011872215608856089
0.0027096857859579683,-0.05639758236149312,0.23930895867968524,0.011817860945203195
0.0038336394970794516,-0.042353324073659604,0.07808544617478906,0.011930096118355722
-0.00030212027273293467,0.10335703593397567,0.15012403908733823,0.011717317604078141
0.00034673900581264956,0.09680414714446582,0.13775226859555664,0.011361479803617753
0.006442061913187523,-0.04978183392749065,0.14746845003147277,0.011206666841589908
0.0050734698657117,-0.16100687732691346,0.07615758723273734,0.013706826485991206
0.0052460045276091685,-0.16346774490370136,0.1015494529285147,0.013088280367252961
0.00048779325155486736,0.056481646205734176,0.2408019000527439,0.01123695390501355
0.0036113896285590126,-0.024057457895794335,0.13550827899274068,0.0125710345087897
0.005732998372130639,-0.15884259054989228,0.16067626392955373,0.013907806302444444
0.0008768316989003733,0.18393284041212557,0.12536390168828887,0.01104799431084049
0.004165026773958032,-0.009743849492404396,0.22387551244630455,0.013548877432369775
-0.000626282436840959,0.12378254099637312,0.28352073419192964,0.013097515238210098
0.007033746463752256,-0.32558403387382084,0.1238363891069745,0.013924517277229105
0.001071803698275599,0.18041702518294478,0.1936176849086305,0.010802856022133584
0.0058426859570657255,-0.31536902636358344,0.15919485742680464,0.01411561047627533
0.001899057102088555,0.27205858434333513,0.1944956106444082,0.010555537634996835
0.0017274511469467246,0.22518288910664663,0.16609980896491128,0.01124417514854232
0.00644632933437612,-0.27149937064806856,0.19388081366386437,0.012074808752259851
0.006520551201462436,-0.23668344606599634,0.2438233980064674,0.011380231012131876
0.002835429374459225,-0.04455464727136214,0.10868007683536032,0.01269268534974188
0.0028827356115952813,-0.061636042028882815,0.2251969869781735,0.011021214216644253
0.0012787384048122865,0.25693806286343357,0.16494774861992959,0.012123832936861041
0.0061514581557935155,-0.34217606912049975,0.17147648288168665,0.011315777707958533
0.0007127488208598059,0.15954915850539472,0.14355399277933792,0.01235260600051805
0.001766784963815453,-0.04740581244156427,0.19750232029803091,0.01120191508953435
0.0035132689211217556,-0.11933350776914997,0.19737861779326002,0.01098606644302039
0.004464230073880078,-0.1283989266208024,0.11513760697827163,0.011520541083240549
0.0038671693744285066,-0.036194158207773976,0.2052298312024005,0.010985853760436443
0.0037195215882812513,-0.2480360435032941,0.14374982377439857,0.012646135790534491
0.004363336658586594,-0.14218928853829654,0.19654903045436017,0.013316388848697345
0.0024107461189216825,-0.13382228000477792,0.25909559653057773,0.011713375616750244
-7.170799428284187e-05,-0.11106980690418476,0.279582248316444,0.011291770067776737
0.004639242073395658,0.17004935387707207,0.07174552446745408,0.013779818405051892
0.004425248696884944,-0.27988168856978574,0.20446686755839893,0.009794926693916696
0.0036557705765592426,-0.15510703486166388,0.198799453781109,0.010137385022677371
0.00474946589112256,-0.05653057752166307,0.12868876246696534,0.01004866309875324
0.004978057819570322,-0.22105188741989423,0.20658242012001254,0.016195567575910518
0.004326419039896303,-0.10228323788514442,0.04927142913575768,0.013985260053460725
0.0019164192293155663,3.748743721271666e-05,0.2530041273449576,0.010304770311548327
0.008276007932419758,-0.2330926797324379,0.04973460833542425,0.012124560368528856
0.0021322366574587728,0.05524597007152361,0.19025505270441573,0.012762165356866037
0.0034450287356317666,0.11856807319010726,0.18540541438869712,0.012795955195394658
0.0006578899417961575,-0.23527947356289614,0.24369766848448923,0.012812304757596444
0.005563378993510455,0.035148198245218434,0.1047362698623677,0.011081018484329751
0.0033323013183528967,-0.07414603604762596,0.25607575681441896,0.012968796296242452
0.001472644797681764,0.11329447214119522,0.14486841811799145,0.011316492217273684
0.0025707404992491335,0.1488889887748496,0.14970177185764838,0.010929982865090662
0.0037071434360535873,-0.08000716185051113,0.22143501463166107,0.0105034205160118
0.0008756204984318559,-0.10048968555907939,0.09792075361855573,0.01377599002589647
0.0006690342378870527,-0.1201357671090569,0.10168913148166868,0.0137534258686563
0.004525730148838721,-0.28178235563133663,0.22124316532279087,0.010534957165796246
0.0033365602815741886,0.11953118261059177,0.11929458488681272,0.012054097730141627
0.0030879151356845254,-0.03908763551390743,0.25347192325552637,0.011587689321233925
0.004227313793060133,-0.04428510712952366,0.24987299282634362,0.011616574871286974
-0.00017779880013579904,0.025174201551540522,0.14105012094072011,0.014214837552478194
0.00477124207787218,-0.0024379038838410185,0.20270334457740583,0.011396020658376074
0.0005267889760728151,-0.14232722800181452,0.22650239793227395,0.014657719311143163
0.008467852970503374,-0.1480917367350963,0.17433112465335396,0.01075223594944816
0.0009868703999976161,0.044379917585111,0.17464350171907767,0.013763792877952399
0.008327941337605489,-0.013660293688769101,0.05191659224520149,0.01218258398797894
-0.0019612676681457753,0.06977853798294523,0.2716008246036983,0.010685801062208605
0.0026102111456619724,0.10356428480033687,0.2197786714529117,0.015818578195334016
0.0030981118504940413,-0.08732403326231673,0.1677825467453368,0.010514547973287849
0.004182604755692729,-0.03634023979580628,0.1538273951391295,0.012761661382691743
0.00514083747000574,0.04494549375988665,0.031493396974903866,0.014492266252804338
0.005045725820514204,0.09233336818112259,0.10234082243015737,0.013832652485499242
0.0032124046597066013,-0.180857697369683,0.1868096545861469,0.0131302865592194
0.004396789901888843,0.041557594150141215,0.15089661453727185,0.010046952078923381
0.0045896346750593595,-0.14800260657405764,0.11451525365438142,0.01231460987441318
0.005793672716527605,-0.2033910655029203,0.05948159154353556,0.013604140419312108
0.0039366093257620135,0.14309764333873826,0.19618580362618987,0.012189530379682125
0.004011684842907206,-0.18089749270490882,0.05012763503284532,0.013285410193612887
0.009096281672660194,-0.27495041439980533,0.1381136642104479,0.012695694727245172
0.00813263032994014,-0.3784236410832804,0.2511543783009098,0.013171754830664266
0.003661036155838332,-0.25117497396732813,0.16998533529141957,0.01009470390481828
0.005961667712570494,0.02466818033310938,0.14676319373190913,0.014393835401832313
0.006152406063869028,0.007895903289731207,0.13615181010882196,0.014308204619593621
0.0008603722400013446,0.10880204253590314,0.12862823025198997,0.009776319799147691
0.007508365300897892,-0.11373214470856312,0.12998585932677115,0.012579038325474664
0.0021501670132354407,0.18230730931176709,0.2256609364991716,0.010862633975217674
0.0013484142725130603,-0.12837313506445958,0.1794760617352134,0.012358769568601442
-0.00015847469803527658,0.091734818436329,0.18521673747770873,0.012305142557379386
0.0025648468407305624,0.1179244659844898,0.19144032938499833,0.013210760180113294
0.0024522920164748107,-0.08293549449091996,0.1676780760330399,0.011197051001831137
0.00510485862513679,-0.12407365907552814,0.15824050906144158,0.011232667341539028
0.005161238376118185,0.19441363632787956,0.19707737534675174,0.014226537321832624
0.003987038059049442,0.02673854234478181,0.16637012739425916,0.013990927260569257
0.0028219260272339818,0.037063016440289365,0.1528552943590603,0.013512348285062268
0.004225092945810283,-0.15170183441651008,0.06400382260911146,0.01526748819021955
0.004572861456395409,-0.17767870301927902,0.16788305773145445,0.014335762767987193
0.004860389212797067,-0.08917115678770103,0.16188236149948199,0.014366557791139462
0.002946337060855681,0.10358939236828021,0.18366196998352782,0.01163502339143013
0.004699038489562916,-0.08726954149760409,0.14968426270354998,0.011769921519470379
0.0009516843861276433,0.15765960482815142,0.21554281411101026,0.012380345999988822
0.0032923942755673655,-0.14859145280716107,0.1805795551922777,0.014654541164960566
0.0027453744329485703,0.07954192817745975,0.2145136824686614,0.015150386621335287
0.0033215306872727717,0.07482264185215601,0.2378166393886202,0.01453754149983067
0.0009805742393486899,0.03472729456102617,0.14607565725916624,0.010344515060903735
0.0068264236161950905,-0.17704428465972388,0.2197982782123814,0.01370746655992705
0.00567535503785193,-0.08237461043717358,0.11093990803789625,0.011001455104178423
0.005138925841925806,-0.06327641995567512,0.1171441467046003,0.010563011973925335
0.003212660717023068,-0.21618970421861133,0.20357423181219422,0.009777536102792557
0.005723812422895013,-0.05691883689562619,0.195452216999527,0.012366506851392471
0.007693477681780918,-0.28932286264762924,0.17212822519643742,0.011606893322393763
1.5888326846674035e-05,0.20620183073779383,0.20080576950244128,0.012190413988550532
0.0033250474405941495,-0.045896104398576436,0.1752288661558494,0.01365610028741056
0.004001920507524762,-0.03381677230173161,0.17219249300243386,0.010226921255479998
0.0035197131085452226,-0.00890627207517133,0.13132738759901397,0.011843449167375116
0.006527737580253669,-0.1210524190636764,0.10209459491701865,0.01149566320707921
-0.0007084314496589332,-0.07922848042778455,0.21587362410703553,0.012194075457132872
0.006625819507123286,0.1346723358017579,0.21964658815030172,0.01187283138209045
-0.0010454147330863995,-0.18279879399884694,0.17717990119725902,0.013085890942918333
-6.958560030181457e-05,-0.11305963255006368,0.2553890273636043,0.01243322581713783
0.005952176061507338,-0.015481406525371423,0.1718486052586141,0.013490731552867907
0.005415647021134008,-0.42212841799824113,0.16995809507188664,0.011051644862250276
0.0016780292190307952,0.2576196908987158,0.20083895860046247,0.011990895240472548
0.006084564463636874,-0.27575136163114766,0.15633326849646803,0.012024217064310224
-6.763465773850301e-05,0.14447784459396096,0.17391416240475344,0.011472738348140306
0.0021512439698946574,0.04103539845497691,0.1331914540772262,0.010948422496345773
0.004922634928809855,-0.10185827058312766,0.22539084735769102,0.011552836429866242
0.003797822713275697,-0.062264341687559635,0.13857835275741073,0.011667743962430532
0.004850997187094537,-0.11630411994356749,0.13410439259855705,0.011980646412327746
0.005942411920481162,0.05965779513747562,0.09814174022486431,0.013719917435246982
0.006087482745387496,0.060152116477663796,0.13259347020714846,0.013889285926641405
0.001430933062321881,-0.1930707497920471,0.20624524469461633,0.010333843516733573
0.005462707712722283,0.08266163040652778,0.10479023391970399,0.014670866549721301
0.00828704482786939,-0.3192941301033039,0.04422990506342472,0.012206525375978475
0.008094401647194669,-0.33445280404757044,0.09927514482826835,0.013159646085641082
0.007987462366764555,-0.38809775995749335,0.07723479569167391,0.013290221035155262
0.0031117180218816834,-0.3542477297589024,0.22448139749381,0.01493818194967504
0.004744453594988697,-0.025473259286234867,0.2375268663068829,0.014826754831921477
0.004172576345264663,-0.1364012712083362,0.17985538554114763,0.013841208820218887
0.0035771145582659523,-0.11571729190587922,0.21605867129573472,0.012340837348837253
0.004722060918360863,-0.18733113135319096,0.2432139716623865,0.012682531475633816
0.0039386907701590675,0.04238492046461916,0.08172178341583772,0.011243342734416517
0.0033231786575188397,0.016619039945520404,0.08895056063200918,0.011127114586921985
0.003907213014404794,0.0011339302880292845,0.12776922522162346,0.011416087258882436
0.003848864968937795,0.010025612009349974,0.13286821786919115,0.011469838064783218
0.004117344780978178,-0.04905626350055195,0.14588054461060612,0.011359878809192139
0.00456023631568265,-0.25482572934670666,0.17844698051799132,0.01146031715173605
0.0059731520982982,-0.05146503570625842,0.12943321341568673,0.011644129945509125
0.0024694689926744286,-0.12297251093403656,0.2181631397442686,0.010750194669391009
0.003999656322289666,0.054348811761868655,0.05978496664681755,0.013143156813579264
0.0019406610142355008,-0.14732529354126334,0.20137964555864352,0.011220577257999145
0.00538276574836547,0.09269414818991184,0.14185615131113308,0.012483842741364074
0.0011863675975828613,0.015452684226148886,0.21656963260619477,0.013662099536899772
0.0011662407912601618,-0.1580116839597278,0.24949753256230636,0.01195775661511216
0.0050441871207912315,-0.134203083865867,0.11188998025529874,0.01194691762127326
0.0012870894574694288,0.060997103293804436,0.18879641829425017,0.012486427728179107
0.007604820830508885,-0.3323026304980713,0.20123004042510761,0.01126116588420866
-0.0008791958126167803,0.1962551319111891,0.1296541908887056,0.012641720476765782
0.00350271418760048,-0.0707805524437752,0.2548605601809026,0.012373003588023604
0.004019548933402957,-0.024142912900765413,0.11299777730033388,0.011763770118307013
0.004714675765349874,-0.016006289430713555,0.1343473678543491,0.011060958757801298
0.002749308623330516,0.004370170934938515,0.17001655742566313,0.013732496205890543
0.004409049698194553,-0.06959918647430485,0.16659141849700224,0.009354004317782416
0.004173384758018719,-0.0888779559114576,0.17702102223141872,0.011752285893501933
0.0016909725460090039,-0.17405103099605151,0.2616055588334317,0.011445846640438446
0.001142683615124065,-0.0377861822247068,0.2459974518907379,0.011975675438529745
0.00599722300692894,-0.08522010537610178,0.07614650608674149,0.011572635547944219
0.007142043811674574,-0.2095404613056819,0.1618394707705063,0.013001672739593108
0.0012393782114719753,0.042894040837149816,0.17652651543966535,0.011634983280687567
0.0053010470235165825,-0.06576061042645691,0.1974487112889621,0.012009381068952817
0.005997831157611012,-0.32091211420310306,0.12394858294453964,0.010525959269469625
0.002508549643903397,0.00016441412121435267,0.21943941961709393,0.011186120302236324
0.004417441027041453,-0.29437387469632886,0.0974819150335529,0.012868876184497342
0.003740623062368256,-0.44518505624519866,0.08943496481684601,0.01207135727464497
0.008278784961418349,-0.057285702013057986,0.1695235120746183,0.0114662782532204
0.001324744469984964,-0.1777374350346886,0.1326924353446655,0.012850998086363771
0.003952086268564616,0.14627437041982236,0.20171789205289045,0.013396129759995086
0.0015270603160528586,-0.06308836926208199,0.20738080167657957,0.013545806544702247
0.005603226797025106,-0.056973637643178615,0.10280930719164928,0.01216285718761187
0.0030583311285394756,-0.23235610833023493,0.22525560186427318,0.010432462248113188
0.004206343053944243,0.10905759140369391,0.13104987578957403,0.012067068322939203
0.002758903565296421,-0.14310849590532412,0.2275026720738614,0.012535632322323798
0.0017234565774688836,0.26320775278533387,0.13898715649438212,0.010895968104812272
0.0012062597617655743,-0.02364019175039,0.1468427880179403,0.01033348447254936
-0.0004473850535037176,0.228882816630028,0.16998685124148072,0.011008170047316305
-0.0010715666258878074,0.058756699180872,0.21847503229885487,0.011234435990041614
0.004818770033448123,0.25413833513252565,0.16925535707831105,0.011775810571957089
0.0022400284810086637,-0.2179443519607876,0.1779550471363427,0.012659502150579373
0.006444893559532396,-0.31641896326012764,0.284612777919104,0.012166880913138542
0.0008007200216801881,0.12798410671442617,0.040319313689380465,0.012888821942654071
0.00391566461351767,-0.12960159051558734,0.13166813387428572,0.013106630036723682
