alpha_0,alpha_1,beta_0,beta_1,sigma
0.0031009094980673727,0.12549007340728577,0.11085660138913359,0.08569849736148438,0.013585988628315844
0.0021901262125225587,0.16868958221993055,0.12064850548348553,0.09094951636599766,0.013424404788795903
0.005814958300193458,-0.23963893518603377,-0.007318811805786946,0.3339340493797088,0.010765102613418015
-9.45397368150086e-05,-0.07067198406609862,-0.06101260886257774,0.42593094613124405,0.015617135430936983
0.007360796112404486,-0.00906156599408028,0.20000476122711525,-0.12331800690376003,0.01359792254084418
-0.0013919152305047304,-0.05178805559936166,0.2067415616976181,-0.10165979974228313,0.012542337827194284
0.0016220411308223365,0.008973447084504838,0.08220370252668253,0.18400070551285477,0.011893256554301134
0.0031265508490266906,-0.06914638292750512,0.0823588696264281,0.10926463831730199,0.013222113286843728
0.0036685102457204516,-0.03216564130792837,0.14458001928814118,0.07475535734234874,0.011473321013693454
0.0019637634164019935,0.16452166985185748,0.05119414938756236,0.31266792622824946,0.011728013640523444
0.002537755702143788,0.18045593045312755,0.03158961153950707,0.28508733778325507,0.012081161064534314
0.006478131311244502,-0.13630481089570615,0.19176166020342872,-0.09449675872005045,0.010242589296146784
0.0019398489067963744,-0.16855873177950054,-0.07533476813231765,0.42164616576898845,0.01535901487285537
0.00280088489998877,-0.03633622576348627,0.3022481561053676,-0.13115250797544445,0.014861121740798754
0.001703707971174099,0.05856519621816912,-0.07159712858000071,0.4976334749378192,0.012912859939894305
0.003580789607454195,-0.14467777299267198,0.2573599446003447,-0.14361758927952564,0.011629804552845575
0.0065622661655275645,-0.18236872155673525,0.24246907076686275,-0.09689357935484817,0.013326439945696395
0.006369789131202771,-0.09617453450319395,-0.1204241297973671,0.4393616718138486,0.01267033806996706
0.003644620584008616,0.007915164876396173,-0.08515352671500036,0.3904625472617736,0.012628985592298417
0.002687023744629471,-0.1521596654561138,0.10941566582545949,0.12911458829320294,0.012605051241351027
0.003390580460387804,-0.2792827316531466,-0.01985502962099529,0.2632117168274663,0.012651036719119914
0.003948915084456491,-0.029269988711053102,-0.02508392507374789,0.1982281012872449,0.010921236545934986
0.005967991485400819,-0.14996739182816818,0.00153288365773523,0.16708973640412408,0.012070756610047376
0.0029339911023457503,-0.07645619660776831,-0.005643626059334971,0.17108965904629236,0.011533409360433408
0.002037079897002764,-0.2303750411880259,0.08814329796684327,0.29802326232543175,0.012779620014089138
0.0056330439373396875,-0.29866627671417445,0.0930435567861079,0.2125378740178826,0.011690935088964158
0.005614910364651749,-0.012975094462922929,0.09987647448596845,0.14003245408938977,0.013698935846480942
0.006074066134850093,-0.18707741108440124,0.06354010021828002,0.23534130224916938,0.009449763275716875
0.004434104093179769,-0.07662179990128604,0.06108489328397638,0.17121981601991326,0.009476120146343768
0.003070582584766319,-0.09459634068395344,0.04135002969594787,0.2402130642819904,0.010389349938685196
0.001871534342186133,0.01305181631482248,0.11553005602815337,0.1698876129585086,0.010944410683543685
0.004161241668885807,0.029693716925864918,0.08291461606219509,0.15877906593720742,0.010490968441812428
0.003445728889830086,-0.0018107365936997195,0.10045113611301226,0.17088093433277196,0.01310979683937297
0.0021003082356840733,-0.2817484433286511,0.07160489859417571,0.20167977447706095,0.009864076097346583
0.005335979059973077,0.09412084355830161,0.12496948308223725,0.10649631574252146,0.013742665572340494
0.0033554666683413606,0.09617882278707775,0.17119649629395658,0.1662721716240696,0.01093849709901607
0.003746299376300291,0.34699962808081086,-0.009761215179414483,0.20988716487535847,0.014538968606907017
0.004370667247782157,-0.3035598273491569,0.06275955498287154,0.17872768662965371,0.013499383970513843
0.004055479502261082,-0.16541698923939363,0.0831249959026903,0.13060192965854742,0.010541164091369808
0.004022375694005882,-0.15798226152436315,0.07466303294656958,0.14525095851755224,0.010568815120353384
0.003666905806803159,-0.1053537825892989,0.10612110286137331,0.15399933742679417,0.010832374994312579
0.00472715118855343,-0.26627616036592244,0.04317486095314273,0.20301290025519966,0.011175998442811976
0.004045514950658761,-0.14149723015280882,0.11918659967983018,0.03577738864623391,0.012470055014742095
0.004563478552707797,-0.12821416103156308,0.05479405611288051,0.1778545124141435,0.010619679352788283
0.0036709780695685394,-0.04093001342957212,0.12776851525204255,0.18642139032656527,0.01270042999511418
0.0032131320952397046,-0.002138893720738333,0.1535740804892793,0.08840164061683276,0.010445817154917025
0.0022831656904842026,0.13670576912351518,0.08743411312452996,0.1542068020756442,0.012376609443033192
0.004083982487919784,-0.17504184671368145,0.09847360751979832,0.16319408098553423,0.012811296738399267
0.004129577658356357,-0.01823612048707018,0.03739234190877637,0.2183503778812084,0.010075830041963583
0.00539582630652584,-0.028150783785642803,0.04036652760543958,0.15941760052143603,0.012295953036356513
0.0039078111202879625,-0.20364743718204495,-0.0018052855775608139,0.2448843743209001,0.010765571305456443
0.0034134278629597693,0.011691203191783723,0.08763276008435779,0.04808347245167483,0.011646466265716684
0.002285020650943178,-0.19214122436940373,0.10764548458488987,0.30130156469572844,0.011784250673198752
0.0023407253667951473,0.19719537228698705,0.09980545021435795,0.09661443112920808,0.011986325548303301
0.004514952314511162,0.15541908051250686,0.11172381219865649,0.23940739405472306,0.011672653637159785
0.002019932677245417,0.046648973095550314,0.15482809566150002,0.04262292611778543,0.011444201761426302
-0.0013005642668831544,-0.14933433380259487,0.06776915491047394,0.27379245822931775,0.013529932388973256
0.006796322840925828,0.03095656198230432,0.0698101219478777,0.09252604510339084,0.013604182106046489
0.0002522293279442924,-0.07957779826685497,0.07466113163263223,0.17970749408603087,0.013575005459668641
0.006287977682945486,-0.15516797206345342,0.10963081423862399,0.19575202862399066,0.011473631781253036
0.0038565166870853248,-0.11663743649634138,0.0683738044082669,0.09876196786060341,0.010515083346697488
0.0026873856240427606,-0.049665139564059886,0.18474762915688867,0.09055467026001357,0.010151718101593045
-0.0002128588597252374,0.06918062590999918,0.023788739142900448,0.17159212390933487,0.015114785846891661
0.0066357469160162235,0.012297638888626639,0.2215900575844257,0.028638633056413784,0.015021789013745325
0.007098060737056026,0.006309169655925854,0.12937496812920654,0.11021374262486616,0.013310532249872758
0.006064829969444129,0.030314913191520725,0.1468947270827644,0.08438662097854263,0.010506677903408363
0.0061230717723628324,-0.13632907729186666,0.10762875636312928,0.1454794119939975,0.011843804215052678
0.002055274997976475,-0.068457282036816,0.08159993013210778,0.203628254836411,0.010116635072352387
0.002111490662341025,-0.055213439215505575,0.08732411546705733,0.1799929408137953,0.011001988601932047
0.005086210836191709,0.02397460265430547,0.0022550464742581624,0.3376899687013363,0.010534843628212621
