alpha_0,alpha_1,beta_0,$\sigma$
0.0018759355563232507,0.12350837130608476,0.22459857693277735,0.012242500647243162
0.0022657127596205154,-0.10993862011462052,0.19965843364003358,0.01229545299637641
0.004234704392291081,-0.10360950413488319,0.21536839372191602,0.01229417914526252
0.00786306063801394,-0.29072221836474743,0.2727634695770576,0.012204930199397992
-0.0039926476137177635,0.25030332066361266,0.09749195820449152,0.011951538597126362
0.0047195345397082885,0.09822484547766812,0.2208190964974967,0.013881361187518133
0.00537583042948833,0.19521969549857912,0.19425258548658564,0.0141438446934728
0.006462014149805633,0.23153137867344886,0.19632322102438426,0.012969452213884063
0.006366304017216923,0.0009053023385449331,0.1462216894992467,0.012644149474878267
0.00173153466121432,-0.08942886301134749,0.1909903043553903,0.012277452177383082
0.00202209446125532,-0.02835665438829785,0.18328393232899362,0.011215628078647661
0.0026985355014372743,0.040944466970729704,0.24917929411118003,0.010691511629232297
0.0004256000871357969,0.04336034920989605,0.16563059055499812,0.012629078790294651
0.0005515385521800096,0.08121974910404724,0.1883948340668553,0.01261571648914214
0.0003799324569861337,0.09780894740721659,0.19267684863168658,0.01264985669108589
0.00037812416378993715,0.07805846570002015,0.19477486410644612,0.012489083421137687
0.00037812416378993715,0.07805846570002015,0.19477486410644612,0.012489083421137687
0.00035511354334663315,0.07959439537275421,0.19869963527990336,0.01251234736442629
3.8283061135053795e-06,0.10687777494936705,0.19343254682896582,0.012387744928993086
3.8283061135053795e-06,0.10687777494936705,0.19343254682896582,0.012387744928993086
-0.00014153096490123463,0.11466983529029301,0.19559348139855334,0.012155107706128038
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
3.285234712822529e-05,0.1073178952414084,0.19149821229480926,0.011857682044273616
8.781622151825002e-05,0.1166806643790564,0.1947763838640997,0.011838706935022059
4.263563160914711e-06,0.13124037984071213,0.19660928949314763,0.01170530204973284
4.263563160914711e-06,0.13124037984071213,0.19660928949314763,0.01170530204973284
4.263563160914711e-06,0.13124037984071213,0.19660928949314763,0.01170530204973284
