alpha_0,alpha_1,beta_0,$\sigma$
0.004619529395944397,0.1156227640344295,0.2280675766117688,0.011942575419952459
0.0028324975127454882,-0.03077888614385315,0.1564423320083642,0.009679975671401584
0.0035221839291195755,-0.019802852601705806,0.16810853001509815,0.010047547454570682
0.0038125536641684036,0.02674961642388404,0.19950072213652958,0.013335787025798457
0.0005608285741281655,0.11652973800504556,0.18203224195185067,0.01188723788066676
0.007061349786707593,0.022776095559650197,0.19428292737743327,0.01366736545410119
0.0011915977955247578,0.14656693738041596,0.15981384821428543,0.013559047967672317
0.0013846636284202468,0.17202192785608622,0.14391436521242956,0.015244809111797238
0.007623664976274352,0.006747573731645664,0.1635434987459641,0.012534901910067803
0.0019998130405491817,0.19865620244438098,0.14532035141865127,0.014620782327840302
0.00454461659443003,0.06700792874222969,0.23174207959349252,0.011788579558695793
0.003059641203331537,0.004034247626177764,0.1868883143962088,0.012193563279639554
0.004262859420565627,-0.0945646504172564,0.14130004535721444,0.010419519989457863
0.003510509163279709,-0.07137503309943677,0.1191675459164133,0.012689788811436583
0.004262377730045613,0.011916394188668598,0.14105562094808885,0.013153595541686408
0.0059731201330737605,-0.019166407969903734,0.12510937785803652,0.01109371818840762
0.004933180642275585,0.16950484000244762,0.11069903902009155,0.012388741899847325
0.0034282697064520118,0.11812788343214786,0.1694312946544313,0.011975669169815833
0.005107573467760395,-0.010350531188436025,0.10802335840305666,0.01253698522257772
0.004691689128104641,0.012388608901190912,0.12178562739992962,0.011898944307428445
0.006187247144231612,0.07591149328981565,0.16970859077941217,0.012189711168617237
0.0032406194584017325,0.14629920266040305,0.16843143158058782,0.009394042462654758
0.0017354257899795692,-0.15143508808178782,0.1613489261765702,0.011654108428839356
0.0012110187877565392,0.0018085739396167927,0.24062618761483154,0.010917459006250888
0.0009618041521497875,0.028310040046461104,0.20081302137885262,0.01110668409082213
0.0020578287156452937,-0.1793761906822585,0.18785251987847665,0.010025181125086437
0.003866847692033122,-0.12442560368549549,0.22402668791382796,0.012183501797553321
0.00029567653206703256,0.2525748771171874,0.1688039581699964,0.012678924063210624
0.004481124812701533,0.16114422357857758,0.21829322907271473,0.010786342259346314
0.003682343580575015,0.04780809516962406,0.181200231123383,0.013957534409511689
0.001801874054042675,0.08587074741623686,0.1919534871347121,0.010613847643344151
0.004469865680642186,0.042623009238042506,0.19655825753404194,0.01241348385413856
0.002898181828963664,0.14006521184343995,0.21160634342957346,0.011843144015520347
0.0037075157125004464,0.09878715876871909,0.2742991426346043,0.011759486283481196
0.005004816742182691,0.06626467568830112,0.2417626335793637,0.012407035308723776
0.002485485022079926,0.1481660333297013,0.244447063973653,0.01361818676309964
0.003600722785909729,-0.021112125450437686,0.17503648834288027,0.013904891811543288
0.003253473771362174,0.072994870427212,0.17994918365619286,0.01172247538938643
0.005661653351184425,0.1322744153503294,0.20403354640952429,0.012547880285609084
0.0041592897139323785,-0.01587660508917804,0.18302177444517495,0.012169155192662479
0.0044071260291216685,-0.021942836372191906,0.18698203783794778,0.01206899211738025
0.0035725744830375507,0.0820546398508238,0.17468366450558595,0.010656448046493705
0.002205414105401401,0.05710710409452021,0.21247577495895745,0.012490966547985307
0.0009242908961300598,0.13973053410497543,0.1925535451326169,0.01150810659596616
0.0009526663127638281,0.1768944321286574,0.19250690025836964,0.011898067409704194
0.0007759106219723996,0.1880997489423276,0.18696776584410535,0.011732104894593183
0.0016283520456395353,-0.16488572526820458,0.2172569428391717,0.012020299275664484
0.0014839590435342083,-0.009985774080976251,0.19050616008192575,0.011730850267410164
0.004599967047961583,0.15534933615542684,0.1963312631753196,0.010746955271476587
0.002312804130407309,-0.11796308801266919,0.19534347462583118,0.012446952653013705
0.0052161653135080555,0.09061824278001872,0.18985093992076305,0.010257999374124699
0.0034495629569116764,0.05964359392459391,0.21195914605096453,0.010820752908681295
0.004748362476869304,-0.03224536407764839,0.19012756532648273,0.012183167722092042
0.005181702777172145,-0.14126381055957912,0.2343807777747977,0.011128091721668657
0.00273473462072084,-0.009948376906818749,0.23357799958088413,0.014005403547180509
0.004590979018827297,-0.051742756655239655,0.23426236716863852,0.01032929273689742
0.00169735365251146,0.0908985375729421,0.12749712018772494,0.012169488715193105
0.003095994234563388,0.07636632033526944,0.24337322158446567,0.011806652455118978
0.0034938511094790015,-0.04432264989175257,0.16712120017029777,0.01106835789215414
0.0053227966332230325,-0.08265265489510362,0.12865372310725273,0.01197276172696477
0.005388961496655191,0.009495237407916085,0.13312269122790762,0.013614507483436506
0.0032456558577089265,0.006709382040606321,0.23804349536295755,0.011595751180232695
-0.0005269275078831435,0.10362954796804716,0.20835622772548607,0.012811819349913068
-0.0005374010930095493,0.09491525123234013,0.21196339025831926,0.012451125746127764
0.001427122067902438,0.08326045726081129,0.17529843827504318,0.012180101965393621
0.0014100087153322758,-0.07843632196097944,0.27358755754856945,0.013250340515257525
0.0007924453360670326,0.19977289756257982,0.24258100068362856,0.011026928169860298
0.0037946600541833415,-0.11455960892349096,0.19718420822469884,0.012587304292625945
0.002848476259142303,-0.09429894033153088,0.189793505396834,0.012642793576772931
0.002675511501653298,0.003607112166487126,0.20742295349724088,0.011544962354040662
-0.00020296426381338718,-0.08220258396448016,0.18447499333589482,0.01401167317304036
0.004515311046719355,0.007508529499888344,0.1995799166184951,0.012170877890087957
0.0037996139809151467,0.10891575677993615,0.1754677618800272,0.012144869429371595
0.00732491368227373,0.098712067227765,0.22338696015613874,0.013242462122508064
0.005813157700220922,-0.03442407200574629,0.20576023602179183,0.013603859147119016
0.007037113839608951,-0.06712572302864177,0.1426583160803387,0.011199070228857914
0.004604621492966907,0.03750233698740736,0.13299394934779352,0.012917607606889224
0.003095699676384344,0.21781121858002117,0.1844297446708131,0.011547307971868332
0.004000921393666933,-0.19365047524930412,0.21208711915853287,0.012422707331511683
0.0030623079918120862,-0.07310847835906938,0.2345285862521888,0.010551656130353344
0.003743922116737223,-0.011594804633242988,0.17930685916097425,0.011231140889722985
0.003799632662048525,0.06038940503797461,0.18936736639005694,0.011626141328706163
0.003422038448737128,0.0572573531783676,0.20974021869022155,0.010742747807563026
0.00016607987982335547,0.09068716601411404,0.16778656029451994,0.011248997765020387
0.0014774341282231792,0.06776077431247962,0.19272913708307884,0.011410080236601792
0.000978021404951435,0.20575791313461447,0.18618732854701625,0.01193081813449276
0.002738523541673588,0.017012629381088547,0.18983948473306447,0.010733241043527636
0.0023183946509043466,-0.014509823227777037,0.1793908112051866,0.011444752027145432
0.0035072724223561454,-0.0037225063793129435,0.20553299521193838,0.011911786828974402
0.003355759168923623,-0.1487344242536631,0.20103536759685006,0.012229568432604398
0.004380647059767731,-0.13662423041096172,0.2405271247862109,0.011163542925032448
0.004765953012144277,-0.2187476881717228,0.20092909903014047,0.01276906715175027
0.005610878228478887,-0.18198260892819104,0.2004546369746837,0.012460807008963647
0.0021506569111264954,-0.06985908039475652,0.1928272762898946,0.00972637404563981
0.0022847844958849687,-0.008002279567828723,0.19022963975073862,0.011397412181422291
0.002445948963224359,-0.0006252753607888133,0.15647895959268243,0.010549831415617125
0.004409568347381774,0.05890411483326232,0.1733000665393742,0.011739391648309413
0.002887162285159929,0.1814201543099614,0.18781928375140922,0.012258313448823577
0.006510349623115021,0.0862296832730156,0.14899922488035558,0.014511701899238012
0.006003358646834408,0.1462803803111242,0.17227482943110708,0.012944301841956376
-0.0005260512419731221,0.2989268169784529,0.057374432535540545,0.013709209429498444
0.007985167315970093,-0.013660682389332242,0.13373830663505565,0.01129512816262112
