alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.003990694445174763,0.17249742979704036,0.23159372329018837,0.49319377762094546,0.012807681753149926,-0.041738064696350594,-0.00830379034343047,-0.02381023093600727,-0.05214965941498765,-0.03355335109462689,-0.02679232021158457,-0.03900247070210461,-0.011966866388856552,-0.006355830569571102,-0.02968997231162694,-0.014817482848700938,0.005997154100820525,-0.028610780287090718,-0.01018134031743035,-0.023231020455133762,-0.017422228303316564,-0.023028333414360308,-0.02899366295352596,-0.03987564832690529,-0.019245694601197856,0.01992876785095827,0.001530775116892138,-0.0060732309016804575,-0.04624282657424835,-0.021662858162562047,0.011249453997237154,-0.036745049931755744,-0.0414843668431254,-0.017118855190693644,-0.017022884693183835,-0.012533486902084737,-0.009943132084723744,-0.014336814234636909,-0.0022386064614842607,-0.012629898075867573,0.0008918433401323362,-0.016400168836010892,-0.005567064873786979,-0.02355727145104875
-0.0037596879308387787,0.11154421890134804,0.1695371009725233,0.3637502016159313,0.011411395865403302,-0.044382169578940346,-0.0038166249988205217,-0.02823544693659505,-0.027438724816488395,-0.04698138402456147,-0.027687345230322367,-0.013540200778689856,-0.027561373934453737,-0.04001603892394518,-0.02270949143812136,-0.010821624548165034,-0.01642288181581218,-0.0319877395480966,-0.024063580790713066,-0.027940007756849145,-0.020280529491156402,-0.026749978233921886,-0.006831900800887027,-0.037646378003289384,-0.025611234969929807,-0.0056166674957909765,-0.016382392456972945,-0.015102653525425381,-0.018223156838111085,-0.02951420095445479,-0.0077600150923947935,-0.025969615137036915,-0.020131234198746444,-0.022135572117052183,-0.0023497543817319624,-0.011528255996133076,-0.006451112692826696,0.003992348121951858,0.006916494046822387,-0.0035547060787703617,-0.005784223430186117,-0.017598319485905838,-0.016930487938016707,-0.010015838695057611
-0.002399005209221254,0.18218659322629888,0.09288364841778052,0.33607730868503277,0.010120410364523805,-0.006637185801897195,-0.019374278783943672,-0.02892333601370575,-0.026407390330576153,-0.021884728464724803,-0.011778561531861693,-0.01477031845559442,-0.01530382351140848,-0.007197936251232682,-0.026528654512821014,-0.013480229766826193,-0.014122385200442606,0.0010911348652639227,-0.010121966986074886,-0.010392932995361764,-0.012502449979475652,-0.013055130663068688,-0.021217219957970414,0.008946661288937733,0.0029077668366154774,-0.002188915958460336,-0.007429513881138199,-0.012642219401421463,-0.012391317207458076,-0.00014975267795748406,-0.0052857070153867316,-0.017524540311550006,-0.012398270606477366,0.004551857379587462,-0.008391766541059293,-0.007581025386934288,0.013083946276310406,-0.020175644843316635,-0.003914868433969618,-0.011235873981947524,-0.0027890983732602264,-0.006829035494112868,-0.009039259518203944,-0.010009618202596111
-0.0024512562071395405,0.10681874716048052,0.14753513474289473,0.34997264342992085,0.01020052591520733,-0.03531321894898348,-0.008038775262071234,-0.0225356249758441,-0.02144992537545128,-0.011666601838953473,-0.015505926943635878,-0.02252752203528446,-0.010123040757778702,-0.026827473357399736,0.0008600871397326725,-0.002407567693201649,-0.02338751015222387,-0.030719354657095677,-0.015739740193564406,-0.017107267701789296,-0.014875481935998894,-0.010598942194167177,-0.01666323265318923,-0.03518614232058699,-0.02660230232955488,-0.02299929126978514,-0.015122906641487004,-0.00791253610999902,-0.006433584741082354,-0.022196602505975955,-0.014698792093759704,-0.01565747595464665,0.007389036411106727,-0.02284965670033828,-0.013315565471149819,-0.0013721578811339312,0.0035388820921961567,-0.005878057088564562,-9.604425753159408e-05,-0.005851784478196444,-0.006052790820281525,0.0005871886473468327,-0.0020702839543264226,0.008020673659221033
-0.005413697654092812,0.20029338175564082,0.07481108755802296,0.49321436511713335,0.01011245276875345,-0.021710226834106942,-0.018215377342224122,-0.02708436795016029,-0.019636096748223215,-0.028613331774350676,-0.014129640441506384,-0.016312805977741512,-0.01767622806650418,-0.021288586633525543,-0.035360024654099334,-0.029996326243679868,-0.021955652338821567,-0.017404798740159794,-0.009138145904607682,-0.0023606900170036814,-0.010981431232766127,-0.02304981852123859,-0.013863614128086002,-0.025009917409913564,-0.03510361250267581,-0.003197441774508997,7.041277271334963e-05,-0.010518640997879596,-0.0019905502805832786,0.0024587705129960626,-0.00822721078051534,-0.013372990311551817,-0.019781274140063622,-0.007084682689136028,0.0033874102616970473,-0.011796344634735749,-0.019455956142279355,0.0008704514749374818,-0.011875408246368813,0.0006206000134859807,-0.007415603858641824,-0.0024283212476112993,-0.010162057606412093,-0.01762248484395508
-0.002876156778596641,0.12443659766137523,0.1017129001589352,0.4628870765623658,0.01031337981543899,-0.02758305291698778,-0.040627920843015905,-0.023518806665110376,-0.020310015846126933,-0.019151253200083096,-0.01796727119989489,-0.02274952396313435,-0.019846767842115625,-0.025932845905989668,-0.005218727671255113,-0.013260407541129353,-0.024044017213049086,-0.010510678633584718,-0.014902456651002318,-0.022772524321244644,-0.02574312733943866,-0.014862967014207227,-0.019888202229153874,-0.04925680041913185,-0.005322189479276588,-0.022639120779369925,-0.015547535804143225,-0.038678713550074365,-0.013272326671752021,-0.035700085181804654,-0.024616908524556683,-0.02153767279702104,0.0045806651090589,-0.01522313565439578,-0.025468969161519105,-0.010076474172684952,-0.0008464556109673049,-0.018368488686109404,-0.003935015128861768,-0.0034607274057665087,-0.01404054097246302,-0.014797717511054177,-0.004298587037559005,0.005049401356051662
-0.0009472954633237039,0.2892991488132636,0.10330698944271804,0.2994372307438638,0.010788531535860683,-0.013288466943292897,0.0015888878484217044,-0.01590386647322345,-0.016313101023899296,-0.01886177379196328,-0.01785698053592277,-0.01552303996342092,-0.016856708682956235,-0.011780833313040032,-0.022606286486222257,-0.017383645149050102,-0.009130376076924122,-0.01745709249477505,-0.016768506953457565,-0.01375272461900766,-0.004646584701463978,-0.013555680871521229,-0.009633316015685518,0.014457040272940614,-0.020214330563950066,-0.0025188385612949366,-0.013589797213226913,0.01479259321948537,-0.009076230543050482,0.015912669666768763,0.00018243900059299164,-0.001209667717142128,-0.022863317447738018,-0.0007822986599707269,0.007007621383415846,-0.010328481598440348,0.008139160644501178,0.0020119271532566957,-0.010285869718130218,-0.009339936316894172,0.0037746290690615215,0.003954273724837004,-0.009641831586799092,-0.012156972790385136
-0.002938366717215255,0.19145231832843432,0.061192283474175435,0.4941593435115575,0.010001531488587354,-0.029656876978795023,-0.03985459394742977,-0.02182473566217397,-0.022624827782282083,-0.02615407728408189,-0.01553751014851687,-0.02088344712462011,-0.019202861092041005,-0.02110946773515452,-0.012522945162104025,-0.020110943539064223,-0.023166706136852937,-0.014795842490950277,-0.012863998544247914,-0.015428604479555097,-0.023355142310190282,-0.0017476292483931725,-0.019918279605965365,-0.03523747539071152,-0.0016675668511358958,-0.01988700094896325,-0.011967424342645801,-0.032831624674565664,-0.01752533799980507,-0.02887770750654395,-0.012654617447020447,-0.01217111055382826,0.00486243682430039,-0.013407378647540573,-0.018208006020870377,-0.001762012369762579,-0.007834542219881417,-0.004849890502520346,0.007249578725713618,-0.0005435938692616664,-0.010550008867371079,-0.006064826663152907,-0.007603652135551491,0.003742695053291052
-0.002938366717215255,0.19145231832843432,0.061192283474175435,0.4941593435115575,0.010001531488587354,-0.029656876978795023,-0.03985459394742977,-0.02182473566217397,-0.022624827782282083,-0.02615407728408189,-0.01553751014851687,-0.02088344712462011,-0.019202861092041005,-0.02110946773515452,-0.012522945162104025,-0.020110943539064223,-0.023166706136852937,-0.014795842490950277,-0.012863998544247914,-0.015428604479555097,-0.023355142310190282,-0.0017476292483931725,-0.019918279605965365,-0.03523747539071152,-0.0016675668511358958,-0.01988700094896325,-0.011967424342645801,-0.032831624674565664,-0.01752533799980507,-0.02887770750654395,-0.012654617447020447,-0.01217111055382826,0.00486243682430039,-0.013407378647540573,-0.018208006020870377,-0.001762012369762579,-0.007834542219881417,-0.004849890502520346,0.007249578725713618,-0.0005435938692616664,-0.010550008867371079,-0.006064826663152907,-0.007603652135551491,0.003742695053291052
-0.002938366717215255,0.19145231832843432,0.061192283474175435,0.4941593435115575,0.010001531488587354,-0.029656876978795023,-0.03985459394742977,-0.02182473566217397,-0.022624827782282083,-0.02615407728408189,-0.01553751014851687,-0.02088344712462011,-0.019202861092041005,-0.02110946773515452,-0.012522945162104025,-0.020110943539064223,-0.023166706136852937,-0.014795842490950277,-0.012863998544247914,-0.015428604479555097,-0.023355142310190282,-0.0017476292483931725,-0.019918279605965365,-0.03523747539071152,-0.0016675668511358958,-0.01988700094896325,-0.011967424342645801,-0.032831624674565664,-0.01752533799980507,-0.02887770750654395,-0.012654617447020447,-0.01217111055382826,0.00486243682430039,-0.013407378647540573,-0.018208006020870377,-0.001762012369762579,-0.007834542219881417,-0.004849890502520346,0.007249578725713618,-0.0005435938692616664,-0.010550008867371079,-0.006064826663152907,-0.007603652135551491,0.003742695053291052
