alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.002896271612090321,0.08829130452427111,0.08796095989511635,0.2807144669098203,0.010275077502516754,-0.020522975528366134,-0.023826446203629094,-0.022094302539634132,0.011780227752232494,-0.01816662995809497,-0.01832874249091057,-0.03183688135217333,-0.009469300753134438,-0.005043182233108637,-0.02325300070589176,-0.010706172271230533,-0.005740644909113601,0.0007226563588036304,-0.0177175169788115,-0.017400555227082594,0.007631783251667827,0.003963169867715249,-0.008633459073306617,-0.01178108550957386,-0.010332005799766878,0.008877133898649171,-0.007823663847443004,-0.007324211705933602,-0.0254188883143918,-0.03399611185063152,-0.000300339392411106,0.010211853576688181,0.0052673049681701235,-0.02273160657817091
-0.0019700924903230193,0.3837843894004096,0.11864366331135062,0.515869395274185,0.012197740721532494,-0.013586983054218002,-0.01467503842678194,-0.010805387659243323,-0.04943467448993273,-0.028605719186578216,-0.01663406624421394,-0.0027590228436563434,-0.025398727560039344,-0.027382916928237275,-0.009832348433291865,-0.012952683996675646,-0.022972047550612554,-0.03370178813951032,-0.003994759561018959,-0.011128985439945673,-0.03241589782521304,-0.00600701218462707,-0.020500259019715215,-0.006635133628330103,-0.012030943368012689,-0.03049326079468508,-0.010649925142165242,-0.01222767733717369,0.004978806570400087,0.018686787118559433,-0.012015770960598601,-0.013588023390998459,-0.019880886019090015,0.025571732878781086
-0.0022277205375186146,0.3628975980812344,0.13083211277919118,0.5335654167073839,0.010813404215632552,-0.020904960601217583,-0.01842070140006749,-0.0097923494351304,-0.048912908418609485,-0.032382035803797754,-0.02114324935951169,-0.009938975691085528,-0.02332536918806668,-0.021559988971460376,-0.012048383307937598,-0.02095453639265948,-0.019379721023975775,-0.02240388833142319,0.0007013696229881711,-0.009911149755053807,-0.031606448470058515,-0.011767297810182504,-0.003972971065178701,-0.016923341237623155,-0.007659006983166842,-0.02900959333053165,-0.01063161418377991,-0.024805037511223194,0.010193335048378159,0.013984341861935558,-0.009630950471906931,-0.009314556588982805,-0.01807750974964587,0.009182211775528045
-0.004092888552481868,-0.028822103852957828,0.08224217253117322,0.29764965977212504,0.009319247780614704,-0.01740398977371283,-0.02182775421962315,-0.026193979934006167,0.007475672068649252,-0.00798270241492845,-0.015036978242119666,-0.023939061304332265,-0.010446948987531905,-0.014173460005311061,-0.01904644682573768,-0.012273397449619321,-0.013497111711138791,-0.009618018995024243,-0.028112392944695936,-0.021691131193425108,-0.000886344290524252,-0.020975061049818902,-0.019922909115959488,-0.009498196475785987,-0.020010573732505435,0.006210610321117447,-0.014477389784535197,0.0010862015729763497,-0.02401263619890347,-0.029581655167020705,-0.007835109802526835,-0.011821732115994263,0.002181445072367234,-0.02232217926926377
-0.003669041813051977,0.05093014902613399,0.08858907590660281,0.33271243177686843,0.009908826273038443,-0.020215241183815034,-0.03194722213740095,-0.015238325091334338,0.01775124668582836,-0.016230572464609048,-0.0120764927323252,-0.028277357375933704,-0.008485764213110503,-0.011294252951600752,-0.017978180451564064,-0.019665204573462478,-0.017652588633720462,-0.017215829766886154,-0.039374679713874976,-0.03341763232580259,-0.015901531653230595,-0.020107517616219223,-0.013952719344780299,-0.0051639771462569884,-0.019035996542542354,0.0022385295513742075,-0.0023527803416175373,-0.004820343363052855,-0.02349812564218707,-0.01664636129377249,-0.016448854007753755,-0.023863670253292384,-0.00909772768259374,-0.01598036650769414
-0.0013805968474809606,0.26878155329495074,0.10221956330456607,0.49774654873332186,0.01190422403407373,-0.020763464601069738,-0.021481528280864838,-0.03226983743350205,-0.047688111807664406,-0.017214964583328805,-0.01893077389047841,-0.01036568477151216,-0.01020813960798371,-0.024703619178363976,-0.034035581819040955,-0.022212562813743595,-0.01652666565479486,-0.003802011217429405,0.009565176201898427,-0.010958610976332564,-0.015129220110427142,-0.030091452015713872,-0.011855805895554052,-0.005769526408534594,-0.007105492688706516,-0.011523986919423341,-0.009873029741213393,-0.01711409316073815,0.00535856771874939,-0.017836819452858716,-0.0027302818337522927,-0.00682089946581505,0.005665950668859715,0.013399777850886417
-0.0024092408865561857,0.19393030100568998,0.11700544657911585,0.4452643893617834,0.011505734059903473,-0.012601348849001395,-0.020503558308703207,-0.021035386609392668,-0.04767388554812765,-0.018764265844585175,-0.009351538088380795,-0.014821380361380487,-0.02049560202191419,-0.0204280029777099,-0.03138423441202829,-0.02340015695856191,-0.005836606726177038,-0.008556997076310026,0.01329435935007433,-0.017030625242397093,-0.00910667674462796,-0.023667902310046503,-0.02310832231719872,0.004906371353286904,-0.005139659031990693,-0.029137738442781745,0.0014184269813653648,-0.028868471766930612,-0.012159023098418698,-0.0007232263478570507,-0.0010519813109586228,0.0031128377820580587,0.0024731865211980314,0.0061540083060895355
-0.004070205299482064,0.22965997010187103,0.06123593656331448,0.4608356536962705,0.01143094359477382,-0.00655184131821339,-0.013357945392428303,-0.012601455108945569,-0.0272740276197313,-0.02743385846644943,-0.014602265454923203,-0.011901802758897734,-0.02691648540291858,-0.019144145509226565,-0.02999712051898235,-0.027566187782394364,-0.025087163728818664,-0.012342839232939846,-0.00038783741960042063,-0.014378668642572317,-0.006949045988399766,-0.028690653298525277,-0.014647149694334647,-0.013589589827217455,-0.004210280473790671,-0.03484008380212731,-0.002710587056583705,-0.015069384892129183,-0.00481264477583689,-0.0027606655315642516,-0.002590093349601826,0.008193330326929156,-0.004343999011961141,0.008980978652176006
-0.0040000982085326405,0.1865173962808054,0.07976096532470058,0.4584911109084513,0.009012207823717078,-0.028506382929712783,-0.028938840126711426,-0.016721750927871554,-0.018744883951803532,-0.004314133843333732,-0.025307404554743583,-0.015544359309520365,-0.02883852405344801,-0.010297559433018801,-0.01808498682371988,-0.0041769772634385844,-0.03673538177444873,-0.01593008787205055,-0.015303097414084683,-0.005462203772345267,-0.024322235493037043,-0.0239728710860629,-0.003179631186402285,-0.005895116733895554,-0.018148778249717293,-0.02331359379392657,-0.009568488080770935,-0.027300550358082015,0.0003162104041289365,-0.026493605807715648,-0.020862449598376465,0.001844558151383776,-0.01237858837572553,-0.011069399602616572
-0.005798758249260332,0.10342811609629636,0.08520941623500049,0.42658218064230075,0.01055042325200132,-0.018673103490346083,-0.018986282213634006,-0.029419736632301005,-0.031226375858687924,-0.04479301607871148,-0.01794602989401523,-0.027460410765902776,-0.012130350203346536,-0.03425605525562917,-0.02182917223871551,-0.037335054783372235,-0.0009809539159380963,-0.021963819144789277,-0.02209517439090981,-0.03320081795397021,-0.00775578069811511,-0.01452807180018775,-0.03276078051332779,-0.02678945833761999,-0.00669573821551712,-0.002017112795602725,-0.022909899540385373,0.0030714920606145215,-0.024489541383660027,0.004338006494330405,-0.006429997318932271,-0.022975664450248998,-0.00685903849464328,-0.009982342828456395
