alpha_0,alpha_1,beta_0,beta_1,$\sigma$
-0.0033658223820868835,-0.002071996275300749,0.10243049818379399,0.3756622921395736,0.010370469527150993
-0.0025327574127636454,0.11272071680189669,0.07473504874834704,0.508324720992114,0.009389536506072417
-0.004996592368961632,0.19567093896606277,0.08091486111271856,0.41477889146854624,0.010185157788785327
-0.0025821467915880542,0.1593699542542919,0.07615999336657567,0.4323506091356268,0.008784978626338397
-0.005390173448621415,0.17104493593779493,0.0208063890638143,0.5567436996065283,0.01186587036111947
-0.0054935654653340245,0.12117594177088771,0.12690399252415777,0.48970786641836184,0.011608507540188643
-0.0035256630060101412,-0.1225658469777053,0.03095467029207555,0.49112103943977226,0.011650711557154674
-0.0027420902656725347,-0.06454818223482998,0.052089452921280324,0.5106169404058671,0.011257121502654838
-0.005888296124861156,0.09435914657011323,0.16137348683002029,0.47497664856426874,0.011172406716912251
-0.0028988211885934132,0.05852242420114799,0.12518254611012372,0.5249060277962558,0.009868141750848228
-0.007536246583070429,0.3325711322568748,0.07934269491185249,0.44937582705153617,0.011063381612901024
-0.0003895991038101345,0.12321776652543429,0.06652893236761995,0.5313737150934139,0.010598547893424442
-0.0024861439687004546,0.09237332922213386,0.01841815362739737,0.5040656980848356,0.010089083116131286
-0.003813171241037687,0.2236278630383656,0.1058570301846393,0.4390382941738952,0.009322666763396893
-0.0029057325014536,0.17281191989148634,0.15219347695595603,0.4129227153392747,0.00908606405150406
-0.004729350857640509,0.2237840117772822,0.04217096367625368,0.4762460581824861,0.01076482085488069
-0.0026600582044839817,0.3396667838748954,0.07683807790786214,0.5061651211054194,0.010579397669620188
-0.005281185420046239,0.19589840282652313,0.03375828447903441,0.5647454526383845,0.0116927965666622
-0.004024322963112916,0.22161616614643145,0.034795414293198816,0.5236084524551327,0.010989743734309667
-0.0034795517168999426,0.21577668630598335,0.1346624055768663,0.3741783652508066,0.010568838786645104
-0.0034758336401220185,0.15370791113553758,0.1569390643245933,0.4151848275991859,0.012259164930395227
-0.0036004407171667963,0.060153931805668207,0.052974134208833554,0.45186963295936977,0.009889645044083835
-0.004089021431774682,0.12328839390478508,0.09115686372556589,0.48112912655236306,0.009315764924094175
-0.004190213388121702,0.16736679841885216,0.03851369063322588,0.5316659580699704,0.010204086722376866
-0.0030036096883153405,0.10613618232583384,0.04223945198964956,0.5216903350434552,0.009751166096849164
-0.003317648538137177,0.16494211410983997,0.12279690476039819,0.415614088560045,0.00959358232667006
-0.003353670018913749,0.1753466093299894,0.11309924243173113,0.3985192695468779,0.009636868120071673
-0.005279113080724687,0.13689156358581128,0.15611480112168208,0.4026697277385714,0.010526434912521924
-0.001954205601377377,0.1254191714767396,0.03606869820811456,0.43834633163864645,0.010224000414162956
-0.0026143529639982054,0.08966705682187683,0.04027526649966334,0.4775037196491529,0.00989280441951587
-0.005471089326984505,0.15323162318167782,0.08761456974126018,0.5052430751850387,0.01001479339126306
-0.0034287053368206467,0.07642093148031427,0.11509868129657667,0.41267179769592555,0.010248724052171492
-0.003918302518690113,0.0797070130405893,0.10738965159139145,0.4071861994862502,0.009330089150480732
-0.004699118223950225,0.1468370695518607,0.16582023113519045,0.4312535033489367,0.011507799562123154
-0.00480960533823094,0.14537509303590077,0.1921359993552013,0.40519021176258513,0.01115545368931939
-0.0038680571608932924,0.17393821046862246,0.09713387572140605,0.41721885963805455,0.010570977764656282
-0.0016867505593734235,0.0917781452903179,0.1259766836669612,0.3994176794442012,0.010643817748280602
-0.0045881333633016235,0.12803597545361914,0.04322275549494589,0.5149671460230393,0.009988451071129414
-0.001005750823176709,0.15326246082960454,0.07675745317238421,0.4728191714698744,0.010964867460378053
-0.005839475761853741,0.17130245625689125,0.08178287867922279,0.3809383296039984,0.009543527380017472
-0.0059551265208554974,0.17942859825946664,0.08275667178977059,0.387321230157344,0.009580905972072052
-0.003619832935229897,0.07961431685950987,0.09681708270481564,0.4348860784731307,0.008138223450639245
-0.0021436867511330443,0.11595770555608283,0.07722758250530536,0.3989520572887818,0.009396745585093033
-0.00204510260290919,0.11411599604633543,0.08196477092083117,0.3811696873252978,0.009146265911761129
-0.0022927903433573693,0.14156281695796383,0.09380785954907439,0.4067323363535917,0.009685460739050186
-0.0022927903433573693,0.14156281695796383,0.09380785954907439,0.4067323363535917,0.009685460739050186
-0.005439326399111688,0.04300686329175235,0.06492364769367318,0.5153310803337507,0.009928067629379615
-0.004482132731655795,0.09071069340793465,0.04225976356511469,0.5351483686010626,0.009031439296638286
-0.0038670068097888585,0.04770510137271103,0.042726418985903354,0.48061860314787785,0.009500286497836645
-0.005208649329330369,0.14827956396410333,0.07452921102840605,0.48767750355906847,0.0113433149484333
-0.004433299119279736,0.15082464679296964,0.0752315090812213,0.5466056220528384,0.011195444164024645
-0.004563884783274927,0.18096490720639882,0.06614468701572693,0.5374025438737591,0.011595027682792379
-0.004344572462375786,0.14905060837483658,0.06529289694744668,0.5012150967776791,0.011407195924635865
-0.0034197154673942984,0.15015833728783623,0.07571015331648173,0.43358818790516845,0.009215588915261428
-0.00388125156295501,0.1476414270912112,0.08429118348205772,0.44698892326520123,0.009058834897969523
-0.002851762348792452,0.1431856380513855,0.1331738468471426,0.42118665919589615,0.010641425640338887
-0.005131114398944433,0.12442609048686729,0.054340919165421074,0.43120867988596706,0.010087772861789938
-0.0011555017954981382,0.09046202553339022,0.05810687156601417,0.4888050392927411,0.011835583314500929
-0.0037205660805877177,0.11708085114412854,0.0849031813986172,0.483301843663924,0.01241452053222863
-0.0037453162424017548,0.2294484593984016,0.13356249517732358,0.3980040537361956,0.00950233070926892
-0.006229178699575406,0.06842424451245413,0.14210992364007627,0.3788035524919962,0.009727909693832346
-0.0038596105260592047,0.11118951038394896,0.13966586863996153,0.491771041594365,0.010864249890553944
-0.005219551218221261,0.10005504121885092,0.0862929321830604,0.4006319088590784,0.010395528888130372
-0.006066989997247824,0.019731729325756384,0.13990328106558153,0.4149024060268736,0.010039546033514517
-0.0022079874510024453,0.24098412811527925,0.040480173251877374,0.4887089323465592,0.012179505649648878
-0.004580274195018037,0.05610998647811233,0.12299536454024292,0.2373395178940761,0.010749118575394538
-0.0005777741401490293,0.15473327936033063,0.017430584423865962,0.47865647759304064,0.009523870573114022
-0.005337023785650033,0.18023685919907742,0.09122327727544328,0.4606301671913929,0.009959374233044393
-0.002250171035796605,7.328631817356787e-05,0.08609490774385316,0.4270831527004612,0.011643434194123807
-0.002557598458773347,0.01046916533892937,0.06508229428490404,0.4954694692896908,0.01030523583366565
-0.003192544980035,0.07007836273758385,0.06879135141067541,0.44967582247311166,0.009690324585402173
-0.0033012987488862384,0.2397132565154632,0.07854417444716688,0.4400231122848676,0.01094844511830782
-0.0032909770565218333,0.2214071471456225,0.08264315698463319,0.46424684997656107,0.010828624535166967
-0.0009876015523177803,0.19251349499378229,0.06167311900757947,0.46517152568537173,0.00967782126848413
