alpha_0,alpha_1,beta_0,$\sigma$
0.0029288362528815306,-0.006400786387505967,0.2200512967409776,0.006570153981141809
0.005942937469967552,-0.14050960950062816,0.25648455105960144,0.008626053907935999
0.002317916703603891,0.011600594774246093,0.2492194440676514,0.0075696420709276775
0.0035394795438839126,-0.07497971175935977,0.2660426752056142,0.00756377356419001
0.00474928894944314,-0.024856982056385275,0.2453746503439261,0.007129556780344991
0.005143355654670508,-0.07672937094033909,0.2857914280240035,0.007629737422888982
0.0033511013207884054,-0.12118257580377448,0.1823808531174582,0.010067950279301257
0.00579435861424556,0.021095535617125464,0.18967315706499324,0.007090744659604808
0.005250841133375848,0.08864563841301928,0.2134326109911992,0.009751188596895468
0.0012516321641325133,-0.0939375311810386,0.2150385824312754,0.009124012973992335
0.0020597674495051533,-0.04156418093782464,0.1647983286979931,0.008093246171120934
0.005097812465734512,0.03006932784310794,0.17760039899930735,0.00852762379243589
0.0043305026612955825,0.027593204921011274,0.22626097902891856,0.008532427013264968
0.0037132444292017797,0.059942699283176956,0.18679603518336363,0.0073843500985397185
0.003803929399236702,0.12229612939074888,0.19977603129582672,0.008398334557140074
0.005023744144527805,0.010973125709023665,0.16713665217200196,0.007390225212901108
0.0038647567862681816,0.030623399661201096,0.17737560977355918,0.009490291715561185
0.005126596166058706,0.181041331742169,0.1318660511926241,0.008802724252614785
0.003102931858581957,0.19543359704214625,0.20935066845435096,0.009319918875437861
0.002819994569407295,0.02535943570576662,0.13607908202033958,0.007851225392718188
0.002912940648710658,-0.0011310310612779402,0.1957389166001866,0.010265992312615775
0.001218854817576765,0.10488423988091784,0.14565346161509266,0.010394528325041407
0.003863787321284757,0.1364933152756469,0.23314303885351115,0.009030310101156938
0.004775740623327471,-0.07853178104268008,0.1555653130065911,0.008870779561521538
0.0033597874247792555,0.13496698377801053,0.14123396642913302,0.009792405931821761
0.003096886924940278,0.11789235223823812,0.24934984218275288,0.008882788705645791
0.0018527799588376268,0.22602300062532835,0.1496192046897313,0.011166392656624311
0.0062929655484118,0.015560433782861195,0.17960045906169086,0.007821765839903424
0.0067173122313488685,0.02485311876328056,0.18932907552686146,0.008874168671116765
0.005395216555753306,-0.03525190060090548,0.1571198861121218,0.008775176353133933
