alpha_0,alpha_1,beta_0,$\sigma$
0.004049045940340158,0.11990169106890004,0.20289767388645993,0.00950272067770134
0.0032445188151911273,0.05466414635066298,0.28638531091727226,0.007983027123937622
0.00568466948791124,-0.16072832641671794,0.22718461267363144,0.008166036378708759
0.004291081250437039,-0.16513714630471216,0.1739431804384209,0.006818196968711567
0.005718577297637522,0.08124605917257835,0.22472295633287667,0.009165855367738006
0.004582924854437564,0.007911219499693582,0.1958369139473654,0.008818352292700194
0.003977741785339384,0.017995129597788966,0.23015662456231215,0.008534779360252097
0.0024994886881142537,0.036750194294046926,0.20088656774711042,0.009337263833242812
0.0035128888622051268,0.0919418939495003,0.21719840090381795,0.008993035494425467
0.004565414874655175,-0.09161667066973708,0.19561331115055483,0.0071650165157377665
0.0051507550700457885,-0.01979794116305157,0.19883608519439885,0.00721741895726528
0.005137390394594585,-0.21334401903164035,0.23915274980070253,0.012336683915680973
0.004018032520690999,-0.16185623842585792,0.19528256746879727,0.012450672118289608
0.003775551232873417,-0.14432245425213885,0.19935531206454954,0.012099453817070002
0.005393865541782027,-0.05229953056917664,0.21641616437277242,0.009644258756000921
0.005764720536178341,-0.09703445317499454,0.23487949216528847,0.010386513860341735
0.0035648634098060226,-0.030974649207476595,0.2529606219836843,0.007946565881704249
0.005935199462630077,-0.28122332372380415,0.29856106235126695,0.007051791943110698
0.003208507255247482,-0.17437851630966145,0.28312369374128066,0.008329794807146093
0.00408007566660607,0.05112558655721259,0.23511340871899666,0.00878319062955692
0.004739673069156426,-0.029143722856704517,0.23847095568696453,0.008768194977499056
0.002376044141559158,-0.11376484847312866,0.21596017898565528,0.008921415864763704
0.005083450450244113,-0.1008111265017492,0.2637522775552927,0.007154686733061204
0.0027107332752946793,-0.07344373040797124,0.21317120483393012,0.0072993634093296705
0.0038775218620432455,0.07041900300963434,0.22240047951084005,0.007892038977289954
0.0038775218620432455,0.07041900300963434,0.22240047951084005,0.007892038977289954
0.004541988125436365,-0.05529721156149343,0.22500160629415802,0.007753677830194144
0.004812481291724434,-0.2033485462339435,0.2272022634906985,0.00801302634857794
0.003657444352442003,-0.09666048315239142,0.24325445625506772,0.009026141062868753
0.004137612929377338,-0.13899170885941833,0.2290098923270577,0.00937298476173232
0.004086733458877379,-0.16332760646576305,0.2518406122794799,0.008932956479097278
0.0007145487635726038,0.07936681129021522,0.23325030202363484,0.007799589391649513
0.0032286568913423843,-0.09329409949275116,0.20970978495386128,0.008073734925797835
0.0055867657829218225,0.06713577022350968,0.2522280213802682,0.0083782863638992
0.0048710342153692274,-0.04249575898714921,0.22838619561636933,0.008476842158535246
0.004446679788992909,-0.2804925291378353,0.2291759070438726,0.007951393666684818
0.005363110905454691,-0.29646269430677874,0.25711000246371885,0.009403009052252033
0.005040041289548647,-0.3416678735243381,0.2726421032079918,0.009063583646354192
0.004831734841407004,-0.09659073728803146,0.27209550398348886,0.009854153884195123
0.002389931872462296,-0.0664341140786286,0.18791884286048727,0.007797090424253995
0.005108850176142155,-0.012447917327939685,0.19738102283463624,0.008992509822987289
0.004296331393079192,-0.12248376549583825,0.25640840556491107,0.010286752641801006
0.00296824173886367,0.048819751159884496,0.2249561757184775,0.009136282762756137
0.00404348786449423,-0.07157833907357047,0.18136522075179498,0.00925708087132113
0.003354539444212291,0.00428473862932539,0.2056890118389981,0.0068256574348638565
0.002367357949445417,0.009250078040757222,0.24827991027583343,0.007500039192222842
0.002809660344112055,-0.05785099400771919,0.18744870157807916,0.009450788507526715
0.0025509803575369566,0.0136429676592763,0.20277930538452957,0.009944247113412723
0.0015545799402571997,0.0103354432725688,0.15634262662832066,0.010128704047296256
-2.3993608786197173e-05,0.38141843908534273,0.25677290407173853,0.010982950555487562
0.005036249265103902,-0.03971678539117673,0.16567642739072924,0.009663660191667424
0.004548812042094117,-0.004579649052156953,0.1476242874363573,0.01012122644884538
0.004638848516919689,0.13048958096916763,0.21860274613547345,0.009784625534403462
0.004185621998666454,0.09076449472650414,0.19731061473192238,0.009448814009854355
0.0033843043487521395,0.08631947085983496,0.089813551296733,0.008851498197002778
0.0046523114627609885,0.09235803732941919,0.20995141371731846,0.009356527513818989
0.003623730510504442,0.034349642930573875,0.20443491202887115,0.007559596713673188
0.005192006985387429,0.010203657748339198,0.23598810393375078,0.007956211987978216
0.004118765078841774,0.009704400692599396,0.24833761868028953,0.0076354134133690575
0.0019861920783534608,-0.05970556267328941,0.16305173537624754,0.009788478907658531
0.004571131364994292,-0.012424387315575935,0.2777036878639963,0.009468036844530599
0.005197224197356913,0.02055995951129906,0.27958503881148405,0.009756574045246701
0.005235485142667486,-0.1306655228961887,0.19886407880398843,0.008668869419640296
0.0041186183979894445,0.15713759227369845,0.17230348644623647,0.008304192152609571
0.0037386716634539813,-0.009868072918399902,0.2177349696595917,0.009437529078897711
0.004838149346994135,0.016032931568769487,0.2775642875043725,0.008956789139123626
0.0048218881403973984,-0.10324548276810208,0.29287785442510933,0.008825025463713467
0.004156367690244851,0.08602841638136502,0.1480476868966951,0.00989657147193918
0.003906091642996282,-0.018989798201856537,0.12880123527814527,0.010027377206613427
0.0037647942425735647,0.00951649814854016,0.1834874330582382,0.00861517002819499
0.0037136319347049252,0.033002324784604097,0.2183344789980381,0.008416587778192345
0.005025722258953474,-0.009232245780190579,0.2644741942033093,0.00815057619500249
0.002399221869935614,0.021203234441376496,0.2725780647609656,0.0073413820973458254
0.004906177996134233,-0.03959405733051458,0.2967776751291046,0.008191158560212625
0.002672230145775944,0.0203462524332492,0.24496097090463914,0.009435937038112612
0.0056886003841031705,0.020872901551769543,0.22431917434865178,0.008334880979456144
0.00387782765017997,-0.012841079218201863,0.22094988597065388,0.007747357301707039
0.003174204827593148,0.08640164177478823,0.27577623086791936,0.00747128336153521
0.003508961094445949,0.0987272114964661,0.30658505661214713,0.007601427171714749
0.003408914887095538,-0.025240343142556288,0.19691246227846676,0.008437908877994853
0.0030406035031178428,-0.024253174998393814,0.1956425189520582,0.007627612617119734
0.0034796660957586347,-0.02971919307363417,0.18379727450090447,0.007756461052643303
0.0056847803032658,-0.043823198565089545,0.22206521961158118,0.008110952126505488
0.006467994627705186,-0.19339302728883714,0.19367766571260397,0.0074633226150460545
0.00478010929367588,-0.10001488239517976,0.2552628866795592,0.008213253232336551
0.0033722146296098015,-0.08367990233970417,0.28857707720312115,0.008532409332778433
0.0036273800216770576,-0.06463528607228636,0.2753544788398628,0.00889483810948907
0.003963997373727204,-0.12215302430149827,0.29600827207792474,0.008820197250348397
0.005421870268697964,0.02770503906412068,0.2586999760041916,0.007774305901014734
0.001744972044936573,-0.14796716190947762,0.21125363211127435,0.008789623027074457
0.0021577979235237726,0.2072093343513648,0.21929504818150702,0.010947722517608156
0.005694974833943434,-0.3714474933946811,0.26391267787671047,0.008075811988040684
0.004390779562801357,-0.1669198384133723,0.24378781662392102,0.009796963355330935
0.004922140910694848,-0.18923627975906243,0.23147880696047415,0.009787612145089586
0.0027555012110889797,-0.040742785353523034,0.2275217629923142,0.010362219859800176
0.0028292053772333396,-0.057490940302346756,0.2232696009707595,0.010011535769384383
0.005534044572716914,-0.059682505966674994,0.23007825672361645,0.00771028002841252
0.0041806183577216775,-0.05277380988219865,0.20645666496985654,0.0076882549471531956
0.003523128780953312,-0.07587902466537365,0.1896555636932905,0.00779669720870823
0.0047673779790837105,-0.0212128936087706,0.1980113115953443,0.00786398746800298
0.006837899559728795,-0.21860309693008192,0.21021667532884644,0.00797754408359519
0.006008059551462418,-0.29324387576052047,0.21454342333508525,0.007971476239812123
0.0030703899104580906,-0.047780027586218035,0.21977185110915853,0.007867225021279897
0.005312188803574314,-0.12433751359765914,0.19211443376766418,0.007888655999286181
0.004950414032465033,-0.20175588498473052,0.2480661452803841,0.006047478412410152
0.003254634848985993,-0.016552634256070158,0.20379275632728192,0.008745736811580604
0.005166481708416164,-0.005691527116493368,0.2297105945906885,0.009104408705889928
