alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.0026434750258937465,0.18114154243779945,0.12350984657661493,0.008759767053668311,-0.006974931442929761,0.03088962935182317,-0.0034197397942288443,0.009024930771777682,0.0033708772882729537,0.019309132000279734,0.002644610204649942,-0.02555984950533651,0.012173017638708247,0.0185422530130379,0.009041243364002102,-0.004172064320268386,0.0021580156857194943,-0.0037935473940535086,-0.008365726662135883,0.005551790593096073,0.002796312915577649,-0.002524846315992065,-0.011203553859383538,0.007431045595280056,0.004843024229052082,0.005857126026640539,0.01860177175893648,0.014108784136552815,-0.018404045939114384,0.00596237646512906,-0.0008386458143824291,-0.007250075486382269,0.013531454649810176
0.0026165558476122803,0.0759899371434541,0.10908417708977136,0.009737889431994048,-0.008968606508055716,0.03073563752464878,-0.003145451256139215,0.00309030473009288,0.006289689088343544,0.015997520110516188,0.0076657721127105045,-0.01861852834405507,0.014093216713360404,0.007510294398575058,-0.0015487696312431584,-0.004920748101113361,-0.005383926710667965,-0.01281997279299905,-0.010610402862513777,0.0068593192414182665,0.0011866983166752177,-0.005300822502455244,-0.015675800547724918,0.010329738247367399,0.00969156938302578,0.0031358600302678853,0.015556496918752766,0.012823982281059623,-0.018877410280715233,-0.006052273767568719,-0.004693290151061713,-0.00608382373076887,0.01395284322134065
0.005173349967197513,0.1266033998095388,0.21922991016618165,0.009811077278667037,-0.007047978916654029,-0.011854679891078157,0.00939146994646152,0.0323124245282877,0.002697656931637788,0.00299274390051132,-0.007323591798862944,-0.014724610831614282,-0.0034777614054501095,-0.0006789852860822201,-0.0038217487457047794,-0.012350548752360403,0.0048805647337615875,-0.00580619738812812,-0.002176434343623827,-0.0033167512040383116,-0.003069879996534797,0.00013541592285380764,0.005370111822242545,0.011764702378081948,-0.001206940992465913,0.003174028661781008,0.001709425675733817,0.0006245395336841501,-0.019640406959866977,0.008290528645149136,0.0017185780112897425,0.016546031626652156,-0.002584668321177754
0.0034819517581961877,0.07357392500558206,0.1654142244263417,0.007675291522569953,0.013955260283350562,0.01061400632489482,0.0005640737994736078,-0.014397578573094035,-0.002646459652877133,-0.0114175596191354,0.0029444739768934216,0.0029376025870190537,0.0075026860747634695,0.010904967056566708,0.002017517335870831,0.005868019392689365,0.0004537014240361355,-0.0009042997662284945,0.0026345785791013127,0.005422754561299569,0.008550331626929636,-0.0012969015749371574,-0.016389536199039725,-0.010101176979865062,-0.005893002397334257,0.010592837452849075,0.005739520532846707,0.0031409918150174286,-0.00043794493090780956,-0.009757207702521711,-0.007861214448113607,-0.006664736947205535,0.0069227704897909855
0.003555922843500744,0.10919987336896285,0.19981107220995678,0.009609046907518064,-0.025173327091516023,-0.017782356016758965,-0.006164076979521703,0.012673407256312306,-0.00211032980017431,0.009666718743531517,-0.009757414329621118,-0.003243096884071756,-0.016382559793632054,-0.005636926698101193,-0.004758061418775826,-0.00691297482471017,-0.0027584403283326436,-0.0017050246182322953,-0.0035222557090458656,-0.006261438342341658,-0.007743028253019593,-0.009381910449332625,0.019715350645118236,0.017646725574995477,-0.0009339709313114594,-0.00394335064104881,-0.0049539485036337524,-0.0030227547404076773,-0.004758631414160923,0.012294849005880815,0.005015771956645957,0.009683788865568576,-0.0018080050497584512
0.004441239328604491,-0.008792780559953127,0.2227360470889221,0.0073396002751135395,0.012296548959878263,0.0011503008538551237,0.000496923078079712,-0.017367757538114013,-0.005397705724029901,-0.014142543489895434,0.00018753370535833108,-0.0028166031086982166,0.0101181520860646,0.0006818484901970337,0.0017616960344144406,0.0014569019542621181,-0.011650905940669101,-0.002267969246155793,-0.00047056344324861355,-0.0001884642145150077,0.003907955472762263,0.005678552158994196,-0.016832082208213472,-0.01725663345895197,-0.0007662763578880097,0.0020560417313580394,0.0040403689636843735,0.010380355358480172,0.00377366136232432,-0.010538453864197994,-0.003788583987316456,-0.010180010344500284,0.0029511680149996097
0.003955821597932976,-0.003099468002097339,0.21908054939608582,0.009711220768131731,-0.020462206869033144,-0.00017809246745591293,-0.006405823800488914,-0.005463184024945445,-0.002686319347253082,0.000236872369305206,-0.004913734223244269,0.005508193573805177,-0.022354498240331127,-0.016282109822902936,-0.027956492307545374,0.005432984170792988,0.006689084782321578,-0.004699205275954257,0.010857131016422964,-0.001695793939365489,-0.004050016252703651,-0.002356860274861913,0.0019643579443657045,0.009696437482109901,0.004547309468300035,0.014501396722465186,-0.0052491055635450826,-0.00917804571988377,0.0038434821462698765,0.004837125330058851,0.012386526400164612,0.00796475844621894,0.008920851500197892
0.00543164224996094,-0.07589310379210013,0.2190642636569416,0.009319573639815809,0.0022038844366839075,0.009871650319699936,0.006882742188960929,-0.014950082692187153,0.0028960027625120907,0.002059373836547659,-0.026837688446234985,-0.015489569175394426,-0.012182688813655586,-0.014662994232986257,0.005762581356138916,0.011277208621415936,-0.013962582493444266,0.0005111544792307225,0.006341392574704624,-0.012013295022324212,0.010984502009345257,-0.011525386527876038,-0.007782414541665671,0.0010464527275510838,-0.006259656561444044,0.0071108365065742155,-0.01576570711585989,-0.01600864471386188,-0.0012219772138395647,-0.005526366857555967,0.006802293675641717,0.010016921511053403,-0.00811859788223119
0.0024826976712138986,-0.08270936701165035,0.22492472883428852,0.01008091813306726,-0.017708812223332763,-0.014676091782239546,0.00409368707242345,0.0015910023831255415,-0.005318332803019765,-0.005432970414733403,-0.01485703567229276,-0.0009569008847171873,-0.01374952326398944,-0.016522356720052315,0.005901665807428745,-0.004951668972402654,0.004666551688039725,-0.026560580022802097,-0.0030416104685922606,-0.0012024397404186747,-0.014391162955570127,0.003689389947436417,0.01551124393248684,-0.009468231458450518,-0.007114868729773456,0.004068665290044467,0.013712194634646353,-0.008336673674499797,-0.006061435076620233,0.0016070976399751118,0.0005451655943618431,-0.01650564842694963,0.0020962748671239984
0.00240936436453523,-0.07210332209566604,0.19454436398046615,0.010043265459580461,-0.020494464584085152,-0.01798591681375964,-0.004370738481617999,-0.008838254646678246,-0.009046864217950801,-0.0024719360734585232,-0.018099334369287217,-0.002764823083052856,-0.0027177310803187566,-0.01699461515873444,0.0028867171784401477,-0.003335305094681504,0.002987397581805498,-0.018088933608209595,0.0025742844138439,-0.0022031533157543847,-0.0076308308490702645,-0.0010935080796730622,0.017771726109673442,-0.007469315120193656,-0.010333689695536339,0.007181546264997742,0.01702447010500836,-0.0010025556729975908,-0.013330195050377304,-0.005509586855480513,-0.0005851934500936842,-0.0064180725185119325,0.004034979397408904
