alpha_0,alpha_1,beta_0,$\sigma$
0.006267288336942958,-0.1561119308124645,0.25518375053296166,0.008369801564223603
0.004713390009347336,-0.16691754519338173,0.21955171092443607,0.008300864452394547
0.005766963247944835,-0.2719595616192485,0.23911180709776014,0.007427260471360704
0.003486879761277113,-0.10209740379731815,0.25942261975156744,0.008738568329020752
0.0045000251181306445,0.013547509279082584,0.2829771652881872,0.008741284038583685
0.0039073804624766475,-0.07421801567263778,0.2886093174726539,0.008426236997667171
0.004722776644290294,-0.09837514204646816,0.20983580561852905,0.009475592309686899
0.002149319235054851,-0.09498052822346707,0.2612592866470308,0.009548308482472628
0.006082359794298347,-0.20987873014891822,0.29975972300719844,0.00933278236913475
0.0027831055672661556,-0.10424503298777898,0.2022288374442497,0.006994751834828901
0.004446660761279432,-0.07638951014142084,0.21696900436422856,0.007599839679353665
0.005404647986175363,-0.21751839231016568,0.20563065508334755,0.008658049025304164
0.005761904873703501,-0.1392696007182018,0.2242535683481715,0.009114079783282015
0.0035757155689950556,0.06458284798178428,0.24724025484257017,0.007754847256080657
0.003846336525834093,0.054527903794532796,0.24813038354935907,0.00753835334315694
0.0027911773081966793,0.17210590604142015,0.16367432466151335,0.007472464016382469
0.0026317162533220813,0.17826721745370366,0.1619461819887775,0.007525438375309123
0.004924987468652308,-0.13789526932596358,0.1682523718933354,0.00972218373612922
0.004839677637187204,-0.08409016930375343,0.23923929634532243,0.008110471651876408
0.004476299017595061,-0.02682636807966736,0.1831274692148363,0.007607007912072922
0.004308841665393479,0.12566934829290838,0.19742852777759742,0.008394883465203814
0.005215329800563564,-0.07170687997278619,0.188710308070855,0.007819023596746476
0.005497914843389678,-0.13307833182562304,0.1498319106962998,0.009154362402416912
0.0023282400215131655,0.09060173126708564,0.25472162404016535,0.007812938258452086
0.007754278152757884,-0.2359921411959601,0.23611787970627604,0.009053489357598988
0.0026955608800957646,-0.053236569640795255,0.21756015489601183,0.008944337047351172
0.005012878181308048,-0.1522440779340245,0.19170717374242768,0.006935959211624421
0.0033788791905085733,0.04325667229315635,0.20412739204176739,0.008063368475460794
0.003823740532756015,0.0028863428467735216,0.20502914635906827,0.008369498072417028
0.005383300428107472,-0.05906911827434042,0.20263283501699964,0.008894770952763904
0.0029797376676501965,-0.05220970781536133,0.20590566245377123,0.008006015621306194
0.0038702230299328955,-0.11483948821084501,0.24569408544014637,0.007894742314724708
0.004650002467190033,0.03925369805855518,0.2212647540815889,0.008536622511377103
0.005081559966741501,-0.17509576525184556,0.23452433947782025,0.007454463145146742
0.003883302147482823,-0.18958386323626458,0.2821062823447602,0.008417211381033376
0.0032822567035007038,-0.06501422947681448,0.25691023611630315,0.008629467543208535
0.003227931590916254,-0.1895379857214706,0.22803043013571145,0.009624409383524088
0.003999556072054869,-0.10182739452667754,0.17775320381549617,0.008553724236444368
0.00412182837955636,-0.08209096246130634,0.26429487430015447,0.008423038057007197
0.005507893742293777,-0.1104787240544348,0.1606398949122105,0.009707842524190375
0.005132606195058836,0.041504588130253685,0.21274332689720682,0.009278785877987174
0.004504937089969488,0.03730594704318605,0.21332475217272728,0.008322292675367472
0.0029582723508950037,-0.028649415228112103,0.17102738120678307,0.009297638029915227
0.004668049424403542,0.09115571965487032,0.21055964373144828,0.009481027551041524
0.005871944635456583,-0.011434410814221306,0.19221894980838725,0.01046905963716519
0.005057646472964598,-0.012494064501692083,0.24251437505885193,0.01061284121441743
0.0051559150959553665,-0.1107899366437071,0.21583462215190663,0.007141114908006599
0.004142307794972566,-0.20605011857377534,0.3263010627496412,0.008403091916270627
0.003410357502095855,0.07418906113007835,0.17648661286651432,0.008710743007096006
0.00453458384777628,-0.180964291379569,0.23854299060430423,0.00725596708881409
0.0015040204952260128,0.04668303590743131,0.21495215711320315,0.008885464850383162
0.006457873205229849,-0.2217212638715069,0.18776210551454278,0.007933268411712848
0.004177046668797561,0.06401814343802255,0.25144212120824105,0.007946395654870446
0.004235317821360594,0.04527694487223954,0.22161872598918564,0.008090521069052198
0.002707656023474054,-0.003047769379868378,0.19707778262830675,0.008987168465336143
0.004135799719597969,-0.041942049809928786,0.20782736700048143,0.00858803643401247
0.0031933800730490464,0.03202258492412373,0.17607409988647496,0.0075289269734034065
0.0034998985937982363,-0.010091782721357466,0.20923759741182973,0.007884562743027507
0.004587703850225576,-0.05732498270422679,0.23653066029701988,0.007898014608324889
0.003399939031476473,-0.07497183612459138,0.18746388012720358,0.008352085296205947
0.005449089327370773,0.020373405549183963,0.26669401755045735,0.007797680757638469
0.002660808412311363,0.04691245740152823,0.20852419843826925,0.008576216530419182
0.005511565581989723,-0.1040871310134596,0.20030273023623085,0.00867891875508202
0.0054469515999736855,-0.014896692722682597,0.18578561232359142,0.00801392033378916
0.004813342325493064,-0.0770344941201718,0.19337785689694378,0.008103702643868825
0.0046493698688909605,-0.055663491695729206,0.17000165909798945,0.007503757722670142
0.003925696831313171,0.02021481011099799,0.22818088902421188,0.008584343891067958
0.002855771172231352,0.20823273393700234,0.20031353230771434,0.008804110554335212
0.0018792549308546415,0.06780278883082334,0.17474634639503422,0.0095577240198742
0.003276070392024006,0.15403206165733666,0.2723536843601527,0.00770106527382005
0.005589451756190898,-0.1235146959345672,0.18679535213765555,0.007957096840661064
0.003974216905473538,0.08905572583908238,0.25919003069999774,0.008153667361807084
0.003071140734417361,-0.13281528174020438,0.23971566789570878,0.007333005730600535
0.005582982962554649,-0.20659747523186855,0.2563003990702958,0.008440933400838933
0.00235293582789659,-0.21767350140800756,0.25987466444416374,0.008457420464909174
0.0048972048908870955,-0.036766505861223035,0.2775313580263899,0.008405960882413539
0.0018987601229055288,0.13617683173189365,0.21896186569764392,0.007592090187883022
0.0029877520996446742,0.04215016282413903,0.23927814643561204,0.009908229984366315
0.003231421697111523,0.027231609714380045,0.18949927716656606,0.008221973201845792
0.003906657416479703,0.1031145792062163,0.19231577090440888,0.0076898815277214785
0.0035598823269208423,-0.03507761294292757,0.27002406936397955,0.007310697837112014
0.0039089022384822935,0.09810433728743805,0.1994234206487706,0.008606570336224598
0.0018191192294960308,0.1651664220521668,0.23130238496948688,0.00870598513062454
0.004526375097221729,0.10957235630704773,0.23565053075182668,0.007934347440533158
0.0024912221794548294,0.1592171810437497,0.2130728434394843,0.007858597845001812
0.0017040585402510115,0.15737375062528988,0.19338418268761923,0.00865169859609265
0.005965431471188211,-0.24337815428204165,0.26538007460496127,0.0078012209843597875
0.006656069318975616,-0.21437678320368758,0.2761817299201298,0.006999328125586109
0.002808734961916541,-0.133890305489743,0.22924354810299868,0.009579360975253644
0.0034229861365971284,-0.006578592301423721,0.2468174165554632,0.008314974392265952
0.00432472228882209,-0.02535073617127329,0.25669812453102864,0.007827725485557123
0.001967910577554603,-0.115106573999212,0.24559244786801226,0.006920550155791796
0.005661442020526108,0.04958103374655195,0.2019327555589711,0.010539959179496464
0.004530177226104524,-0.12950675310425283,0.25993089487753157,0.009280850679202837
0.006166025503921398,-0.0186307226503646,0.19761795663973125,0.008200418356798292
0.0043057558686154535,-0.051277812125469495,0.23709824352156608,0.008172003201494617
0.005147925322569337,0.11760166492350099,0.22949593741167676,0.006719851548627643
0.005109415791288836,0.034917076556919335,0.21007871207146211,0.00751330492177566
0.004066184903285581,0.02696938390912018,0.20027440931396673,0.008726208650371804
0.003973091456396734,0.07591874846491165,0.1927775018077931,0.007752288755991332
0.004101128232330788,-0.07166451371771813,0.22095667266188973,0.00820552382240128
0.0049007517391565164,-0.12949125038433273,0.21542623310260478,0.008261970965722017
0.004118429276895576,-0.15211989254728311,0.19769083487798583,0.007411809374075807
0.0037750235869373457,-0.07733307363746912,0.20856686604627317,0.007268491320519793
0.004734805360735269,-0.01213151054672988,0.17071095285319665,0.00849423875175956
0.0037623796528348167,-0.09220582759348286,0.18694305250626927,0.010710881318396506
0.006100746468082364,-0.13304254272580798,0.22194310760020705,0.008114744093501738
0.0025111338377155766,-0.01893082709906499,0.2618052096413654,0.009104362137515275
0.0028774644508768174,-0.15925526237240914,0.2536819779439923,0.009101945619631055
0.004478089219246251,-0.0942420256066559,0.23755980821528996,0.007970885438559637
0.005021903304953403,-0.24573048996506655,0.20825516034648373,0.007492578254121674
0.005304180327696198,-0.22082874572606906,0.20981398638585355,0.007333153441971333
0.0045761453165570195,-0.14047238830087194,0.20138101766029412,0.007790337772953462
0.005043379640954584,-0.2624634200828975,0.21264065492520345,0.009122744720659088
0.0027124169431397573,-0.08112357466067989,0.26050603000961287,0.008793432933185739
0.0031818420276222984,-0.12519924753208148,0.26738860945972626,0.008642583836619583
0.0044010783017385076,0.047842118784381764,0.2586616018934031,0.009830947004655071
0.0006311322739520959,0.16708300712973365,0.2408771266912092,0.009681446821149702
3.901069820838828e-05,0.13244532909424517,0.20682284938333845,0.009681278696206786
0.005129744963444147,0.04559139019739059,0.24580262577190495,0.008528854883193385
0.0047145637685311464,-0.02128136360950293,0.22623387948506538,0.008178400618985083
0.001373890641086246,0.03455954247777945,0.17990557968136317,0.009727198000887335
0.002704921130382828,0.14518669021547714,0.16921322248631582,0.008265860601778056
