alpha_0,alpha_1,beta_0,$\sigma$
0.00395670249212801,0.22860463652806398,0.17632819070808967,0.008709323842125201
0.002842727281151263,0.14882996841410193,0.1816760585009549,0.009426797420909518
0.0038956275881933096,0.25533349198959004,0.19328000670706008,0.00830968154399534
0.002790475063611061,0.17624249675589404,0.1428683305366286,0.012031233375424073
0.0046771118901845305,-0.13320859460208634,0.16687907460116308,0.01012877937414595
0.006107730104945765,-0.2303551315634465,0.18909376830336302,0.010248642424924835
0.0026167274057662393,0.16026092836276803,0.19917650610970783,0.00808646118842579
0.004236504727288011,0.08671146935310275,0.20161265106870735,0.009271056197195338
0.004648312061744279,0.1705005396036162,0.18734051442568334,0.008565549792653468
0.0034152585228850374,0.20559030378560195,0.18599737389066473,0.008789964151825723
0.004374335812252658,0.18794691774721115,0.19128808773535946,0.009575236805323581
0.002903584512934641,0.19261315654577962,0.19846972262768528,0.010368134241438759
0.005374146955188111,0.09524890681332385,0.18569354060664633,0.009455053152713559
0.004295111409226755,-0.03307369442710274,0.20875840455827294,0.009530196611423809
0.004907720412141257,-0.0447689805557029,0.1959009431236618,0.008010264559432635
0.00535496229801908,-0.12740311065885673,0.18533600118140708,0.008489920172064788
0.0039394692274621786,-0.15936567176129357,0.16032140475454354,0.008692703776069987
0.0063571043751158044,-0.13043932982380949,0.19861767796291224,0.01023289866278035
0.006855341531019126,-0.21066954630643706,0.14948282374860014,0.009084531973029263
0.005028650497945732,-0.38169634896190024,0.22245276516985002,0.008665633722461284
0.0060697434664893244,-0.3247520403777861,0.19467019001862673,0.009206150817705984
0.005859005025897868,-0.3695025598756736,0.2367599436325061,0.009232024683442726
0.004406967715593258,-0.12190785946862329,0.20103576231263423,0.00958412660811708
0.002783337769875958,0.04906680442895988,0.184321092082803,0.00909121724847699
0.004899206874412605,-0.018605282573983094,0.19480529945215913,0.00902667849124658
0.004319971364122536,-0.07540833003206598,0.19440357173350606,0.009252121805533737
0.0032009456326306143,-0.1995575828201574,0.22480430637070845,0.006751155677295945
0.006119568994624313,-0.2615944767792015,0.21314563323198957,0.008094534253614144
0.006726190940292798,-0.24587662624832476,0.2103802603691582,0.008937225376833266
0.008560871874941181,-0.26083121225732103,0.23700483490429597,0.007915015790511864
0.0012977028022420913,0.013123617914909503,0.21860948303863453,0.00810786642048226
0.006427808347467383,-0.037231282976859494,0.2558471789028389,0.006953832628596094
0.001921014697231795,0.06486848314597436,0.17215554186565513,0.009787586413831704
0.0017733734382678053,0.19401074723771072,0.25814390825252587,0.009181597546298199
0.0024064225545970905,-0.16670284574897043,0.30275648367886016,0.009682103221943005
0.002321050346863058,-0.14722976368631605,0.31236791083597254,0.009836136012053001
0.004665746398827733,-0.16444480584233007,0.22449717920532164,0.009548696745510756
0.004155023831577532,-0.16856514725978253,0.18432712405068816,0.007420639579471322
0.0031393129848014275,-0.08077571266289875,0.2612734648287185,0.00808421056043533
0.0055374194195115505,-0.2548130464704387,0.2279424502922928,0.007608260279443973
0.005228957461520774,0.024097019352401473,0.22736582211494388,0.01078170858820487
0.003515982970250964,-0.1519625940742008,0.24303307266472635,0.008655658063800531
0.0036274517987867102,-0.2791313201981263,0.27567915512987606,0.009268477798512953
0.0032406828862965335,-0.19381483357242538,0.30145892488644577,0.008500366903183126
0.004379056024707557,-0.30657368159392484,0.2012567877848688,0.00954506580527629
0.000138567460777674,0.047067404836784246,0.22854992094658064,0.007847511800049221
0.004024191749821672,0.12841314940665619,0.2225402365349347,0.008751268332738012
0.005652036119238895,-0.0966002733743462,0.24510778139337264,0.007640690660301937
0.005251468892298637,-0.2281695482096984,0.2696825918626558,0.007771601050233545
