alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.004268482067240795,0.2529706608287044,0.13025229293229781,0.36541470630539497,0.010509511524547457,-0.03651322210340267,-0.019207626100452017,-0.0022663784441294453,-0.02687986091528953,-0.006173578969014824,-0.028101937506917057,-0.016625581418845348,-0.005242514606800355,-0.013920724558249888,-0.005607369994908024,-0.025274886922581685,-0.02652463262465783,-0.021903811036837084,-0.012539214371387844,-0.02806955925533264,-0.02112724288413838,-0.03512737999433439,-0.02462687669868225,-0.010497847117014417,0.004293151272495253,-0.018228169247447246,-0.0016487655055163603,-0.02412025900530045,-0.01138978513307705,-0.002393088038829924,-0.024067155794571523,-0.01148496426893987,-0.018769393267074545,0.00339242767513129
-0.000982754424965809,0.14856832291326152,0.0948942906918351,0.4048083904089876,0.01063546521925971,-0.0037405541989564764,-0.026232751866610747,-0.04160006923785744,-0.02183675222175324,-0.03442061643230994,-0.015628260599433133,0.001010732730471778,-0.03616147076329766,-0.020247555054090777,-0.02826036892724159,-0.020817237660504088,-0.005047555072124012,-0.014818360398666559,-0.012091852075526854,-0.0059120097383658496,0.0017398678698327793,-0.008437110661182797,-0.024695314364635464,-0.021986543374100626,-0.007340129032649393,-0.007359406594416578,-0.016204453278190697,-0.009974209839467785,0.016113225811714826,-0.033990810596183293,-0.008978712391792201,-0.01033072823564663,0.017082589429785622,-0.0036414215295700195
-0.0032953688745791217,0.23844571845781992,0.14195811223642366,0.3706426976036719,0.01145794501494279,-0.011501070744410691,-0.010203286812665994,-0.03898092348851311,-0.014722032857966626,-0.038143723448490416,-0.02077774461449537,0.00033526367451645455,-0.01231478331117286,-0.008194717029293298,-0.030218097768868434,-0.015951274880244472,-0.013460293831530558,-0.01586931121828486,-0.015341624397800955,-0.0050357574449970705,-0.02271542227138988,0.005466216247292645,-0.017220108915003106,-0.029990929972323957,-0.0011397311166449317,-0.01719655835320468,-0.01412374498806921,-0.017981961120815612,0.010996046687580033,-0.037378185401169446,-0.00664807179200779,-0.010386662513683158,-0.0012361357538500468,-0.0016595487162465474
-0.0025015500376302235,0.2701692876236515,0.1334891892213204,0.5019120335735476,0.010159028089854628,-0.013135007052814639,-0.003898820115718215,-0.04678965602269113,-0.021520530775069976,-0.03424863709246584,-0.020214492872497034,-0.007990586191531859,-0.027467785982602775,-0.0008531044662507856,-0.024817492089075008,-0.03764569888232644,-0.014795919898378466,-0.005174378205817086,-0.018323878125538384,-0.0116278860559095,-0.016757999360107457,0.0027531243338389587,-0.0136043111487419,-0.01106976366134302,-0.013158073709629625,-0.006477168993379315,-0.011594910074464686,-0.031035627322888535,-0.004810314193852335,-0.01679685726943874,-0.00740180324101721,0.002628116844563283,0.0038361032567742082,-0.00397999244948365
-0.0032121319379799077,0.08932838458679528,0.0712139475588756,0.41271628100463165,0.010175084871313874,-0.02221361248386542,-0.026480479221828022,-0.005100049514584619,-0.026365033245202004,-0.00917162973263421,-0.010220535214432879,-0.02711382069965091,-0.0175344139740842,-0.018178156016113136,-0.007326819257161565,-0.002015231089370273,-0.025449851158268505,-0.02706184349024904,-0.024291409391292252,-0.01370382217622456,-0.0070857078439855595,-0.029025230982152185,-0.022726018161293028,-0.027221070197030836,-0.010593546636646202,-0.015808792566717227,-0.013222497495799136,-0.009456001564240916,-0.0076466972288127665,-0.01427191913640464,-0.005502645624293262,-0.02360699184818447,0.005594158546500409,-0.011328089485813759
-0.00396830563028072,0.17225346622163873,0.09603129813516435,0.4397033893608666,0.0094399451742309,-0.0042178355045158,-0.03823459756170403,-0.025543200856052065,-0.027698091913001495,-0.014830778737077228,-0.026580003142743957,-0.015335034374931009,-0.015394324353624795,-0.032737320708732046,-0.03417925970854113,-0.039266531734692335,-0.0030492988038506984,-0.019689969285088163,-0.0006828360963467532,-0.02328839033418959,-0.036990400739048385,-0.025720042050069336,-0.011364497118607366,-0.009319383907769499,-0.009332191547298255,-0.01460470157987567,-0.013788064136487803,0.009149873664217285,-0.021098007562915588,-0.018072019839662008,-0.018356215905567005,-0.008448802300630942,0.004042953898733568,0.004297751358382291
-0.004534977682977138,0.12297155322073305,0.06176030001492824,0.43551348754403535,0.011516802440321175,-0.04965116020747244,-0.006493397621057937,-0.018130645799890287,-0.015832841062872693,-0.028600746444563147,-0.01442068687919982,-0.022670394368047644,-0.02517029621818734,-0.00465455830825544,-0.0029388923598055866,-0.0024659080332498063,-0.03518124114224077,-0.013742290184432107,-0.03448676501447749,-0.0105611001565251,0.003670289804613942,-0.007194990043123677,-0.017329238219749337,-0.022043339048396483,-0.01964924314234993,-0.008335556525786976,-0.01274076129150752,-0.03718060127470039,-0.002258564520200898,-0.0008866267258169991,-0.011977832681354526,-0.014215854363283853,-0.02562006809735526,-0.021352018690372686
-0.006858896702030866,0.33358351358834487,0.11139948060563554,0.6230227818413798,0.01306846761882403,-0.022256115527384372,-0.04244292501024099,-0.0484920069298276,0.005360290559816051,-0.028259853176310586,-0.028188061363120756,-0.03606527417695376,-0.0129989436975226,-0.01213185771247886,-0.03156937326512433,0.008512176660219958,-0.010034646185826633,-0.005843792810050179,-0.013905710771309384,-0.028228808098063333,-0.022536727094779295,-0.02743559137374796,-0.03429871351593524,-0.013737465787574359,-0.005334859104825415,-0.01983202162738599,-0.00496714874055127,-0.02618578716449467,-0.04195089096172491,-0.029202386383317153,-0.02207342334377181,-0.021989534874909147,-0.0003091979996743372,-0.021790392486328813
-0.005531046487285537,0.16591582057156093,0.03673913938457032,0.4798317195695545,0.010887684258512898,-0.04207753662236819,-0.03589147171401831,-0.012835750801371639,-0.014554379584428739,-0.030465760954421953,-0.024783727923537963,-0.034401810249780514,-0.013740062148652487,-0.031164280059161685,-0.019580810713422523,-0.03296222459900149,-0.018760819543643295,-0.028009583033861116,-0.028986964904127385,-0.010794095222016496,-0.023626117455507103,-0.029727338172694136,-0.02847851342530109,-0.017570667124876347,-0.009640887179823771,-0.029677494461928303,-0.004627719652064098,-0.0081071324408569,0.009027880530003925,-0.006361667179357311,-0.024250749133652477,-0.021839450847670028,-0.01474371410393063,-0.020389909522932955
-0.004208538601640487,0.10758779458273354,0.03344354269903535,0.4902953559357344,0.009768209788468553,-0.037146711802330326,-0.02852699436934516,-0.0036061941116378887,0.003876180426716751,-0.024279270385258334,-0.032939279866736886,-0.027240789061557958,-0.021403494549631887,-0.0157115416004748,-0.026845349456952064,-0.012247742656228851,-0.021215784453752787,-0.025977878538658464,-0.005858035959821403,-0.007376911481374591,-0.010896957288712861,-0.02730755023985971,-0.012343241414200942,-0.01544583601430709,-0.004638649542432306,-0.017632633701845733,-0.011465495447475578,-0.025511896776460357,-0.011145852130429937,-0.0021887998825524746,-0.03376861223539025,-0.01760071395845248,-0.008714570436746585,-0.02373567252658804
-0.003983088712189785,0.17542570934907656,0.11607787461361556,0.4302763629556373,0.010420745546369188,-0.006457502954829188,-0.022185824183656628,-0.03051289767295831,-0.030565528211172224,-0.02742204960869859,-0.006376569739846928,-0.027696341255813148,-0.012530854229644705,-0.04240461500876693,-0.026482289901551322,-0.009182857071895303,-0.01429297538368853,-0.012002104408409913,-0.014584007960502457,-0.027533830543517712,-0.020881503510006814,-0.03076472483184483,-0.018125515799928757,-0.0098595984974357,-0.014084721729906156,-0.022382570982025035,-0.013307079935391717,-0.009667204828389703,-0.008155297744477838,-0.010481844373181864,0.003963988702220265,-0.0077847647805099575,-0.001881823340885211,0.005825299478698543
