alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.003327754947772091,0.17312559553234888,0.1228447721401093,0.5046124176867194,0.010141147833998632,-0.026751267738130968,-0.04073455080292695,-0.03486311415923533,-0.04267400827927463,-0.03616181226567896,-0.014313045248972468,-0.022446281148529278,-0.03244887382167153,-0.03411686979448334,-0.017527872859070093,-0.02688914224616422,-0.015229370824386426,-0.01744355120855556,-0.026979586338366016,-0.015947010465042117,-0.0145607070262801,-0.026733357165916776,-0.0035115866200631307,-0.017930953797795142,-0.01889273900048004,-0.011253796760204045,-0.0370392482671686,-0.02202141563684247,-0.028677500631956017,0.002445057316422844,-0.01480499564339388,-0.013263133400192459,-0.007898100584308117,-0.015833904863604708
-0.005505228748893005,0.043641771288395345,0.1330002296625113,0.3917178961415142,0.009656102656883042,-0.025477229433778587,-0.011014136231326842,-0.018257687284415146,-0.009850393624831184,-0.015219328079579122,-0.03411130168301885,-0.027065274192164833,-0.01733890393185299,-0.013602033200063418,-0.029618430142610216,-0.022025265641985578,-0.029993027544825576,-0.02746798629849978,-0.017309021970008352,-0.02765061552395052,-0.028494708545249287,-0.011686745985985566,-0.03517038425250754,-0.019890351962292507,-0.018076592215198674,-0.023662801686558037,0.0006946704691498497,-0.005247225851207694,-0.006508841837118969,-0.03578820988385351,-0.016644917684528204,-0.01565834045608614,-0.019658448463846644,-0.013019590277301402
-0.0023574023402233276,0.3195144243019885,0.127775628333147,0.46322623494626525,0.010586667986995117,-0.016528222499033983,-0.025034879233307345,-0.01137522018001507,-0.033177291559997074,-0.022344026381002764,-0.002060178464558667,-0.022536657519294952,-0.021857808981690367,-0.009947371070024968,-0.011081478121203928,-0.016553240831194055,-0.0047312890139050824,-0.0034620156368849455,-0.019693520033469192,-0.022824489776925493,-0.005544311784595953,-0.02068962549495134,0.0051162522245539145,-0.0024803530443941795,-0.004508715896006765,-0.02000850529742115,-0.019384873976647163,-0.015511524509007377,-0.020356603968923685,0.018872730994003686,0.0044065013500367055,0.0002477482521673057,-0.007694833911577525,-0.004641318223132819
-0.0046197937223131195,0.04907966145155452,0.03304064586952943,0.5059117290844951,0.01173919280822416,-0.014804228220347533,-0.008166727562443944,-0.024471349565114233,-0.022476823710030572,-0.020314068225445635,-0.037986183744563036,-0.007065881384249769,-0.012222402627505815,-0.014130866589705818,-0.017251888949670037,-0.008031853761780557,-0.010375580149652902,-0.029267028652966803,0.002297736255353158,-0.010183887599798604,-0.016477225082712616,0.007580750495715583,-0.0171864325814364,-0.0242941915373855,-0.007524344130398553,-0.01291701475755731,0.009027615809310625,-0.0022315714791719225,-0.011543796530474229,-0.016865033871628212,-0.026658651563343416,-0.010342960709085735,-0.014193299234210309,-0.014578566236970734
-0.0012180148079209722,0.12767500576728003,0.039754567397812635,0.521222108091597,0.010686636584645326,-0.037913935353064976,-0.045125441874440675,-0.03488540135605103,-0.015391498675061557,-0.0033111635105667644,-0.013496014091729536,-0.029806204673782543,-0.023422983041376674,-0.03954413088621491,-0.02473786090940253,-0.025928149291976486,-0.03583162581442807,-0.03086178923800093,-0.0005825905780418367,-0.012990262452520291,-0.02918930866921392,-6.0275873097052164e-05,-0.008055379821660888,0.003205662357140332,0.0004875902234288824,-0.02507788947964058,-0.007637390537527806,-0.020405157560227108,-0.0031799514836831125,-0.009742984304363935,-0.01722777721119445,-0.016846816636491145,-0.003936931366480311,-0.01144289618203619
-0.005238754102444735,0.17140346195882256,0.15571079981717328,0.2691775652151196,0.009981246152416124,-0.007229801966345199,-0.0025010736414261426,-0.008499603873703989,-0.029344635987325587,-0.039313558962479615,-0.029140570763468876,-0.011968120456301625,-0.01675145533307439,-0.003424568274045895,-0.015189763212968601,-0.013636364710941283,-0.0022669129542776797,-0.005742886924363396,-0.034857362867171456,-0.022086462244170466,-0.0015495153702354903,-0.03276157886763254,-0.022325911221245803,-0.02890439190647351,-0.029406471916213477,-0.002392407514542197,-0.02418760047938558,-0.007186558699809722,-0.02216457669996626,-0.015394095422969815,-0.00914168039605037,-0.006611710875607326,-0.017400276454369708,-0.008603547091062555
-0.002921530299787058,0.12385156245101518,0.037893045391055265,0.6297922133303921,0.011386644455252745,-0.04699251357856065,-0.043491786235867386,-0.025292651170384678,-0.0041708503738461244,0.007510734472989644,-0.016972741142893804,-0.02640650681310608,-0.008989516374342865,-0.044073486784714476,-0.027608139797955494,-0.02984191061890617,-0.03600890890194196,-0.029102005148385304,-0.007884917279274472,-0.016682157181228424,-0.030427862454241728,-0.003931138295926825,0.0006202034323940431,-0.0005515115805445288,-0.02231268150311898,-0.009146002774464708,-0.012592610496357475,-0.022009887210350222,-0.0007386259327159732,-0.012158947749487224,-0.010111011810780848,-0.017427935008860078,-0.014234429054239023,-0.0061804668596388695
-0.005136288786946553,0.13667333164803158,0.08759187516780367,0.495382602500313,0.012792834866119153,-0.00918316951792145,-0.019964039242141473,-0.024808346686284354,-0.03023110575226722,-0.06503702150292086,-0.015008182943201623,-0.009746795131992622,-0.028750040178375708,-0.02857950195727409,-0.028633261516872822,-0.01051818735771321,-0.005888623518682923,-0.0069266004794291,-0.034367023803825954,-0.025798888387709922,-0.004035262731801578,-0.027080775700998268,-0.03441433207338553,-0.03764989236071423,0.0005734130659253831,-0.04916848672797135,-0.013415611864060196,-0.015790189118897905,-0.013312813110189262,-0.009265734113274403,-0.008489682477234443,-0.008106340185261306,-0.006260490102642168,-0.01947019619975473
-0.004734921336584608,0.18122969928960903,0.06949142405413106,0.5241986410191065,0.009419555644848742,-0.03913568856975289,-0.02900650278556639,-0.021535849210142073,-0.019667895839628132,0.006449341896858482,-0.03178147888804638,-0.029758204044060946,-0.0185544355397049,-0.020214143752580738,-0.02073265957636195,-0.03145069527156386,-0.029561945221094097,-0.03423511103207956,-0.009962904480001731,-0.014051349269959757,-0.03228650828085817,-0.011557794258350908,-0.005990046301655629,0.00017399220523775852,-0.028277253143960835,0.01401440437171869,-0.019099814018275183,-0.0161470049596747,-0.016217890538925278,-0.020289305397412475,-0.01596240406573632,-0.02087498608299875,-0.0152507716830994,-0.003774539641845979
-0.0032402282565704974,0.15697376918199327,0.10332429592219709,0.36177973710491373,0.011373937455591085,-0.00019011525491150372,-0.01244369739494805,-0.02544901592330156,-0.022120430002282254,-0.04736673233405581,-0.007779942053468419,-0.007076072504496448,-0.025479701685236653,-0.010505493498336025,-0.014395986496398793,-0.0031606095704589964,-0.004253602202116504,0.0028445707315421995,-0.022859174868238085,-0.018335487387714795,0.00018485274119007231,-0.02109160874377527,-0.0283230786650894,-0.030928551476138398,-0.000809808232573245,-0.043311590285094584,-0.006032514842736627,-0.0078110987033777795,-0.006745200494348966,0.0003100791066771876,-0.01048924602931758,0.004474469315031699,-0.004490259674998007,-0.021920914291951418
