alpha_0,alpha_1,beta_0,beta_1,$\sigma$
-0.0026707778893594386,0.17856463288199007,0.08732424456688355,0.4471534445611434,0.011170678081208142
-0.002134678340653388,0.16973793050395955,0.09083908306823188,0.44347578668432824,0.01032242385202614
-0.0038286831252975217,0.1674154860658338,0.07374956253226073,0.51376692005879,0.009556952410780039
-0.0037261452714448195,0.06493477338301945,0.1486598007731267,0.3596216922327994,0.010828213141285991
-0.004871404121301124,0.21483691120918325,0.05575541803089965,0.5345530938077907,0.010690263930532138
-0.006688648094005177,0.26694851094100436,0.018306207542734258,0.7001948678537474,0.011907868378762794
-0.0033917060314484866,0.0375174318402135,0.12447058168533137,0.4319072515099506,0.010343022451162621
-0.0024401837747085636,0.059632737873634434,0.17562821401934062,0.3435538929654408,0.009760187086828256
-0.00454207742497122,0.3012007014537866,0.10081114889692024,0.4741073760221353,0.01127795427135368
-0.0018496841659188968,0.21584068650176602,0.1359255681728328,0.4474032065151022,0.010283273525731702
-0.0027344781495844133,0.14599311192332487,0.12317106681067386,0.418745756995164,0.011116148037161362
-0.006082745554472529,0.14228895500066005,0.043085603592032666,0.5356974119704161,0.010006920890270526
-0.005718345072937712,0.18735252196837004,0.0035450587949546006,0.5102892547723135,0.009807949564080355
-0.0009132338898218542,0.11579351779190697,0.1370594468175362,0.37122103197818734,0.012179770327720586
0.0011288586710926282,0.11146718987913387,0.12343172774241,0.5269585199985819,0.011594622518189594
-0.004153857089473465,0.2458676769035193,0.10617038453543721,0.48672792831491346,0.010544792917458263
-0.00322131153082248,0.01255350959699862,0.0643632539828129,0.4298350261351284,0.011241685155948663
-0.0040049685622093245,0.1726107384405836,0.05845456718918719,0.5085676196226634,0.0098010409043897
-0.005212348637792637,0.1302622611751238,0.07041821024464838,0.33995491399180455,0.009038984900065834
0.00010680372286212008,0.16673227244584216,0.07980929377463987,0.41686543667805676,0.012513081801413585
-0.0030011096254201155,0.18585931807322556,0.0902794070135181,0.45168728472463515,0.010427901442341134
-0.005023852020449262,0.15991963604806977,0.10528429450080871,0.4704004661705229,0.012613192249271552
-0.0054246983404965445,0.0994420404163081,0.04901575889821586,0.4992352708779194,0.009302406967553073
-0.004898493508519947,0.1152593227343322,0.06042834246947587,0.48199297117688616,0.00988779263358495
-0.006229273297064005,0.11858639423554215,0.09644657520807962,0.5331567229113301,0.012354825320579499
-0.0046598555479690105,0.011195416322887944,0.06974278064932196,0.5569628324569842,0.010306149762875503
-0.004275297383630599,0.1497299545010292,0.1550583515051144,0.40875064670093497,0.012755659375995038
