alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.007693343913410649,0.057959960064043366,0.13478351328726845,0.22256890434533172,0.012312515265897207,-0.0026920868738838128,0.004520211566991478,0.003199773265711441,-0.0040276080113463755,-0.01671923192157854,-0.017276591411581485,0.006869132189802907,-0.013483004381475613,-0.008119812592237877,-0.0022831544373977343,-0.009617771239057844,0.00877535918837944,-0.005282964817115349,-0.007654600526692316,0.0013276470561183942,-0.00504029964934651,-0.009892007444603293,0.005719420347838697,-0.009137885212077462,-0.01701795035221976,0.012200432708005882,-0.021320893854035343,7.554202846757189e-05,-0.0007504757866676611,0.005599008644187794,0.004222236624708923,-0.01950757673813468,0.0012371902752987402,0.019714930332916436,0.002231917712990402,0.01636651409370956,-0.0017407533172646105,-0.006832456266040649,-0.0012995460714205302,-0.0009547755567644262,0.008127559630034586,0.0067608762515346706,-0.0006411943000824299,0.004486248888012273
0.0036054674937299777,0.332708177601496,0.10351218211723999,0.31927192974633034,0.012472673079850255,-0.012847845669313138,0.0023108127257953307,-0.0029232713144460446,0.001872241248438019,-0.00877181424706587,-0.018333084633673582,-0.00458091910834225,-0.008351875425854046,0.00019149466259755555,-0.017051101853498684,-0.0007459238117654141,-0.012996758924226809,-0.006111865798123591,0.022253470816240843,-0.002704770519856825,0.0010078050108234553,-0.009770740270524618,-0.009476030502267549,-0.0034919451829635746,-0.020526785224283226,-0.0180827072880877,0.0163536456718233,-0.012451040643070318,0.018979418300514077,0.006803957557198624,0.007190477866029919,0.007602559499402846,-0.0050159900603921085,0.014596370398303376,-0.0032381663161479696,-0.02297290274807726,0.010056525842715483,-0.008623665490392908,-0.012112805293711166,-0.008244492020823557,-0.0077815932758534484,0.006426838383155584,0.008153509280570036,0.0048789625127392145
0.0029807205539780853,-0.0010864339069937426,0.08628836026483142,0.12609921155769907,0.012651267105887268,0.006217891827803163,-0.002800797812655186,-0.008097279445349647,-0.014478531771569958,-0.013689984666025912,0.011729165188473974,-0.005364292820401649,0.000990018775969269,0.0012577884274857167,-0.00061632455923893,-0.013329447532322486,-0.0025090437890261117,-0.010044926805468035,-0.026016160143845026,-0.00022943552495505387,-0.008508875894268766,0.0013606084426370274,0.011078903777970361,-0.015096466799650165,0.0190616094772254,0.0016940518297351504,-0.022370986014591972,0.015193699760068052,-0.010154493956041696,-0.004479776019323995,-0.008831169411952644,-0.005179208857139152,0.007605344901061525,-0.012540724630952727,0.0033090845448607823,0.02656800083475218,-0.0118378498511914,-0.00420051714857578,0.012661545555106938,0.006868660275647791,-0.00293980827958363,0.0016188122318135725,0.000545535241099164,-0.0003968285102310461
-0.00039688728698657666,0.11220710126922596,0.06561889066434665,0.25604327506619223,0.015442796249501135,-0.028464199147320218,-0.040382717914297976,-0.017757622818810836,-0.014803509109059124,-0.01904444813141592,-0.02044617879951495,-0.02970662365629371,-0.02818660269858523,-0.009484377995312453,-0.00018135321240810183,-0.004871301996453765,-0.008862234552943313,-0.00415061605959644,-0.011371303803991779,-0.006605485494946426,0.007398491961953643,0.0028495507813157506,-0.010122403632399933,0.01157809052189214,0.011592912475295414,-0.026894184700964007,0.013567585373471474,0.00639362172481992,-0.017648064876867813,-0.017469043022564662,-0.018976413181118493,0.001979037665387333,-0.010452803411355328,0.010451105677824172,-0.020091890137241115,-0.006051157482237197,0.02669111741220692,-0.0009806777142136118,-0.007108587498427091,-0.0006888550993841945,0.010363156720727339,-0.012636433281081246,-0.0030255747105146515,0.013829055213023503
0.001975650842705831,0.1496774861189498,0.07299103437705695,0.1317065624071557,0.012312884710130952,-0.0032582115837073836,0.020015721262378917,-0.0036550239092263204,-0.00904955168670766,0.007611669879062662,0.002184114153558817,5.7718822963821444e-05,0.007153659431464469,-0.0025435947151902136,-0.0058556285413956235,-0.011572573140634076,-0.0006779627197939361,-0.0024830183200951757,-0.013164361958763072,-0.000840911568232008,0.0018673821815025746,-0.003521828159111698,-0.002044179525287408,-0.004853880640925463,-0.01707730249904312,0.02972873940729989,0.00690963548042854,-0.016665365836980424,0.016589590893908428,0.015524412619219493,-0.007861057740138896,0.002202742361119352,0.010887289910222475,-0.01251098848781424,0.00950133899757466,0.01178165831363837,-0.026450451649489008,-0.0087220945038436,0.011759670751716344,0.00835316333240227,-0.0011510945727869833,0.0030094083505110857,-0.018609341659607682,-0.010266873049230138
0.0020024150325042623,0.1052725806620604,0.08860923204354319,0.11448049618734411,0.012053793183258476,-0.00887815472457163,0.01182737559341291,-0.004071203730570972,-0.0003807417640507684,0.006366017855233598,-0.0043098786100690374,0.0029904168888073984,0.004462582195897481,0.0014922703048773358,-0.01029272467479504,-0.008987967856960757,-0.0030504900191386055,-0.0013964085355657164,-0.0198354628528302,-0.0019497469329265284,0.00039191031551795425,-0.0036921103710871204,-0.0017902519968296126,-0.0060386022230103555,-0.018460945257166614,0.03433921642532364,0.014181804344313285,-0.015870233435205622,0.014888525793103336,0.012612510188660636,-0.012643283809057573,-0.0005731778322393786,0.006439045250248882,-0.005930983505483508,0.0050067581799054,-0.0008182639016338458,-0.02725859713352784,-0.01366779305016722,0.00854091761349192,0.0053507688200068616,-0.002262155732188974,-0.0011386727469648895,-0.015525614172019283,-0.01792215018941951
0.003982180112916098,0.2780776125745388,0.07099911426907236,0.27709019863038503,0.012546609880144293,-0.027864651945499128,-0.025838134109288115,-0.028304220046558724,-0.0068398017684533075,0.0005123792223491273,-0.014562430986687806,-0.0006176662999291648,-0.0006450046654832235,0.0094987959566592,-0.013030080904923113,0.011631013603236887,-0.008781127171039843,-0.011267179770593425,-0.0022913636686162833,0.0009169793829856372,0.02420594289314696,0.005363742625418446,0.010645950852832093,0.003008485456915554,0.0033277209917933395,-0.010305321459584606,0.004163047203832464,0.004430837108018073,-0.015286586536040838,0.003641279757090899,-0.005592080919418425,0.01471597274335461,0.003957593887187223,-0.010109147934276063,0.010815602171348316,0.026534918139296645,0.0008596539764125317,0.015582090784392216,-0.0027593322880881854,0.037351987439524975,0.013039665661191725,-0.012343225100136945,0.015867368652628305,0.02532871690912735
0.00726168928268147,0.07106587087403143,0.17586239944272852,0.11440020504880005,0.014179456928745098,0.017068330782642076,0.017740720269010534,0.01916317623035895,-0.013965356081006906,-0.009997335881212696,0.007893931030905254,-0.016040997120977656,-0.006553274921919954,-0.0033171969939642175,0.004653746866151128,-0.018722133429247938,0.0054352893480447435,0.008431735690148389,0.0005670913525913287,0.0030739174869259672,-0.011928213147287729,0.003665784997876214,-0.01022729380164103,-0.0042198078798872905,-0.00799070689321314,0.010870402141558775,-0.01043791972876327,0.004054342703147782,0.019585061156418438,-0.0011780404039129903,0.017862643005582126,-0.01020797495971713,-0.00010895176918415721,0.0009944517594228266,-0.002638935128846038,-0.02523071057587923,0.0018976455042940513,0.005680884023310269,0.007967494600702984,-0.03099309573422617,-0.007012460482539359,0.016510822667894238,-0.008409174901710156,-0.00038266653494912
0.005109242503404729,0.20349677091732718,0.15415613229735553,0.32261282148870724,0.012805850687460324,-0.022673465297184395,-0.003631131639629755,0.0075106323759450075,0.009273726795233094,-0.022116472384789226,-0.03053160303582441,-0.008707441158458637,-0.009547452627390053,-0.00025985342211177175,-0.005066919841091397,-0.010332324227463345,-0.013584625408091903,-0.016937769747881314,-0.003719456107446888,-0.0008504927699373437,0.01263147699297505,0.025338477995916632,0.00984695590762238,0.001289875000859087,0.006557529909223682,-0.001899999541992427,-0.007782353503225831,-0.01574435245450029,-0.015539091335786013,-0.01746793835492094,-0.007566646127568979,0.01014451000895882,0.00353451006633215,0.01990206184540544,-0.0058272221676698354,0.03471221381752375,0.003634199595429268,-0.012200453501010728,0.011214459032671466,0.013618209498040308,0.00020157803957932246,0.008926830171765788,0.017696729492517396,0.010578461362959903
0.0026681204096760864,0.1538160005198756,0.10602540360146068,0.22707054175716893,0.012877976207827813,0.0036964580742201766,-0.022722109051147434,-0.01641688050136161,-0.00824579601395391,-0.021529808073734013,-0.01366896346406803,-0.007214734064480987,-0.026453427279377956,-0.04389916844040154,-0.008240936435224892,-0.007517073273848513,-0.0016321209190341885,-0.020442928288468647,0.009766343865160185,-0.017166120091275106,-0.02125883304980947,-0.02593597176708742,0.012616789181256551,0.01135206230944393,0.01021394305475143,-0.0059738721687698625,0.008787131057911315,-0.007083181763059052,-0.006851632576011267,-0.002989033415744335,-0.02680817218571861,-0.00869909236921692,0.007405540403027241,0.004958114431758351,0.013433510871814764,0.0031010021716775813,-0.00697733191347735,0.013426176634674537,-0.005358225073395936,0.01995232714416755,-0.013733223152802607,0.0320516849315986,-0.00017560393409663845,0.025381496714053348
